keyphrase;score
televisioon dokumentaalfilm;0.5063
eesti televisioon;0.4564
olulisem filmifestival;0.4524
leidma filmitegija;0.4427
võib-olla maailmasõda;0.4215
oktoober teleekraan;0.4174
üritus toimuma;0.4169
vaataja huvi;0.4168
uus finantseerimisvõimalus;0.4057
hea kaamera;0.3968
Eesti filmiajalugu;0.387
reis Aafrika;0.3822
rahvusvaheline koostööpartner;0.3803
vaatama ajalugu;0.3789
filmihuviline sügishooaeg;0.3771
aeg teisipäeviti;0.3732
elama perekond;0.3712
ootama hetk;0.3706
raske jääma;0.3697
mõte telesaade;0.367
jälle aken;0.3663
äärmiselt subjektiivne;0.3655
film tühi;0.3624
esimene professionaalne;0.3619
filmitegemisprotsess maailm;0.3618
vaatenurk juhtum;0.3615
suurem põhjus;0.3608
üldse probleem;0.3607
animatsioon töö;0.3587
kõrgem nädal;0.3582
abi eesti;0.3582
projekt esitlemine;0.3577
näitama Kinos;0.3563
käivitunud kolmas;0.3551
lokaalne teema;0.3531
andma võimalus;0.3472
Saksamaa Prantsusmaa;0.3421
avalik seans;0.3408
mäletama briti;0.3405
tegelikult mängufilmielamus;0.3402
nii-öelda lemmikprojekt;0.3389
pikalt rääkima;0.3382
Eesti-keskne nägema;0.338
käima tšehhi;0.3357
lihtsalt kukkuma;0.3352
ausalt alustama;0.332
kolm-neli-viis aasta;0.3312
aasta naljakas;0.3248
suletud ühiskond;0.3245
odavam žanr;0.3218
suur suur;0.3204
Ida-Euroopa suurim;0.3195
inimene 10;0.3188
nii-öelda meedia;0.3179
hollandlane samamoodi;0.3173
ekraan haruldane;0.3172
maa siiamaani;0.3154
Marssey dokumentaalfilm;0.3147
oluline panema;0.3133
tunduma suhteliselt;0.3091
hobune sööma;0.3083
detsember lõpp;0.3018
jääma miljon;0.3017
laud nimi;0.3012
teleis tootma;0.3004
ETV hankeosakond;0.3003
ameeriklane ülisuur;0.2987
jõudma Toomas;0.2983
vajalik distants;0.2952
noor tegija;0.2947
kindlasti klassikaraadiokuulaja;0.2944
valik hiljem;0.2917
dokumenteeritud mõte;0.2914
BBC History;0.291
diktatuur tõeline;0.29
sattuma lastekodu;0.2871
reserveerima koht;0.2864
seminar workshop;0.286
Marje Juštšenko;0.2851
esindama parim;0.2842
vabadus valikuvabadus;0.2833
õnnelik rahul;0.2815
pidev väljund;0.2791
Skandinaavia turg;0.2789
kahju kuulma;0.2789
võtma segamisvorm;0.2788
lend firma;0.2767
campus viimane;0.2759
raske kast;0.2746
pikkus 27;0.2739
aasta 2000;0.2715
pidurdav element;0.2712
19 30;0.271
Maria teater;0.2709
dikteerima tahtma;0.2705
kallis raadio;0.2704
väljendamisviis väljendamisoskus;0.2682
režissöör aus;0.2674
35 millimeetrine;0.2658
Soome mobiilteenus;0.2657
rahastussüsteem aastakümme;0.265
Norra näiteks;0.265
spetsiifiline ülesehitus;0.2615
rääkima Peterburi;0.2613
põhimõtteliselt kevad;0.2612
kordama kuulaja;0.2607
tõeline neoon;0.2606
dollar euro;0.2599
minut planeerima;0.2592
ebaühtlane võimatu;0.2591
kusagilt arhiiv;0.2584
president riigijuht;0.2583
tuntum naisdokumentalist;0.2573
küla Island;0.2566
Vilnius projekt;0.2531
kuu ;0.2518
ilusama sügavam;0.2512
piir külg;0.2494
trenditrend tunduma;0.2465
sundima välismaa;0.2454
dokk dokk;0.2448
Eesti-doc'e promotama;0.2432
suurstuudio toodang;0.243
kvalitatiivne tase;0.2414
külastama Tiina;0.2409
küsimus Taal;0.2387
tänama saatekülaline;0.2385
identiteedikriis ütlema;0.2345
formaat Discovery;0.2343
300000 kroon;0.2324
rahvuslik eneseteadvus;0.2309
päev programmeetrison;0.2307
soomlane soomlane;0.2305
kommenteerima ümbritsema;0.2295
kontrollima kahteteist;0.2291
Trishk näitleja;0.2289
9000 vaatama;0.2285
mõtlema idablokk;0.2233
Channel tähendama;0.2232
jagunema erinev;0.2216
asi slot;0.2212
Montaažerjana huvitav;0.2194
toetama kreatiivselt;0.2188
Andres Maimik;0.2181
autor Peter;0.2151
protsent eelarve;0.2136
ehitama Montaažerjana;0.2129
dogmalik mäng;0.2128
ASA aeg;0.2125
turg automaatselt;0.2117
no kroonika;0.2107
paber kannatama;0.2104
asi koloniaalsihtasutus;0.2082
issand jumal;0.2073
Hollywood stiil;0.2067
foorum Baltimaa;0.2026
Lääs telehankija;0.2019
vihane laine;0.1999
2 4;0.1994
vest Amsterdam;0.1993
avastamisrõõm nõukogu;0.1984
buss pälvima;0.1971
