keyphrase;score
võib-olla Estonia;0.4046
õnnitlema proua;0.3894
praegus eesti;0.3767
konkreetne konstruktiivne;0.3561
muusika laulmine;0.3551
vanem inimene;0.3545
esimene kontsert;0.3515
toimuma viimane;0.3479
kuulma natuke;0.3474
kaks telefonikõne;0.342
preester Nikolai;0.338
üritus üritus;0.3378
liikmeskond kuuluma;0.3337
väike kohvikuklubi;0.332
väljendama situatsioon;0.3307
Eesti kultuuripäev;0.3281
proua Niina;0.3279
siinne publik;0.3263
tähendama ettevalmistav;0.3238
juhtuma analoogiline;0.3137
sööt Nico;0.3136
suurim õllevabrik;0.3123
president Konstantin;0.312
sööma isiklik;0.3115
parim naishelilooja;0.3108
maja võimeline;0.3075
tervislik seisund;0.3058
istumine pikendama;0.3038
tahtma kontserdilava;0.3018
toetama uus;0.3001
raadio televisioon;0.2997
mikrofon seisma;0.2992
Euroopa rääkima;0.299
tänane kõnekoosolek;0.2958
minupoolne ettepanek;0.2949
täielik demokraatlik;0.2932
ajalugu väärikas;0.2914
kunstnik mõtlema;0.2913
hotell probleem;0.2901
koostöö vajalik;0.2901
noorem funktsioon;0.2899
fonotaktiliselt ütlema;0.2892
õpilane haridus;0.2868
suur kombinaat;0.2863
teatud pinge;0.2853
ammuaegne solist;0.2846
gastroleerima kuulma;0.2841
külalisetendus Helsingi;0.2838
pakkuma eripära;0.2835
üritama liikuma;0.283
puuduma siinsamas;0.2816
võimalus võistlus;0.2812
inglise anekdoot;0.2801
dokument põhjal;0.2799
kinni panemine;0.2797
Stockholm näiteks;0.2791
helitehniline helitehniline;0.2773
tarvitama vene;0.277
tüüpiline hinnang;0.2769
säilitama perekonnanimi;0.2762
eriti spordireporter;0.2731
naeruväärne kõla;0.2716
juubeliõhtu Rootsimaa;0.2706
praktiliselt tegelikult;0.2702
noot eestistama;0.2693
kahjuks taastama;0.267
1940 hiljem;0.2668
kõrgetasemeline ooperiball;0.2661
märkima neli;0.2659
lennauratiin pikkus;0.2651
kutsuma linnainimene;0.2647
instituut uurima;0.2641
Estoonlane külale;0.2621
ülesanne aeg;0.2619
kultuurinõukogu mäletama;0.2618
30 minut;0.2616
lugema ajaleht;0.2585
esinema programmiväliselt;0.2576
lennujaam Frankfurt;0.2566
huvitav fantastiline;0.2553
kultuurivaenulik positsioon;0.2529
ühteteist salong;0.2505
punane lipp;0.2497
esindaja lihtsalt;0.2495
Lõuna-Saksamaa delegatsioon;0.2477
monograafia põhimõtteliselt;0.2443
elus Stalin;0.2421
tuul peategelane;0.2421
köötleja saksa;0.2418
kast rullimine;0.2416
näidisriietus kaks;0.2406
arvama rida;0.24
muutma Henno;0.2394
oletajalakoscan asuma;0.2394
ehitus mälestusmärk;0.2378
1000 kord;0.2372
nimetatu küllalt;0.2347
aristokraad kasutama;0.232
kursus lavaline;0.2316
koosviibija võimendama;0.2307
preester teostama;0.2296
puhastama küünal;0.2294
traditsioon truu;0.2293
gruppeline ignoreerima;0.229
tennis teksapüks;0.2282
36 38;0.2272
Arne Mikk;0.2261
seadustik parandus;0.2239
katsionaalik hoiatus;0.2217
Tallinn 1724;0.2205
kell 16;0.22
osakond esinaine;0.22
kalenderplaan ettevõtmine;0.2196
Jaan kirik;0.2168
