keyphrase;score
poliitikahuviline ajakirjanik;0.41
uus partei;0.3859
eriti eilne;0.3809
eilne pressikonverents;0.3715
ajakirjandus üldse;0.3668
lihtsam otsesem;0.3631
tuuleõhk valimine;0.356
ootama homme;0.3499
õhtu olukord;0.3494
võimalik oponent;0.3464
näiteks Air;0.3462
hommik Postimees;0.3452
esimene eestlane;0.3436
igapäev töö;0.3415
lugema uudis;0.3385
soe tunne;0.334
avalik esinemine;0.3339
peasekretär inimene;0.331
võib-olla nupp;0.3262
väike laps;0.3243
avama raadio;0.3241
tulija hääl;0.3234
kaunine keskhommik;0.3224
isiklikult tunduma;0.3154
imelik varjund;0.3135
rääkima perspektiiv;0.3119
isoleeritud ruum;0.3093
hääletama koalitsioon;0.3068
auto muusika;0.3067
Sulev Valner;0.3063
väga-väga-väga õudne;0.3062
1000 hääl;0.3051
võtmesõna nädal;0.305
võtma veri;0.3021
vasak poolne;0.2995
tegelikult positiivne;0.2968
kahtlemata Parlament;0.2947
hiljem kuju;0.2931
arvamuslugu pealkiri;0.2915
vaba toit;0.2914
endine EPA;0.2913
üldine kontekst;0.288
tund konkreetne;0.2874
mõistlik intelligentne;0.2841
natuke analoogia;0.2835
politsei teadma;0.2827
kuskilt lause;0.282
toimuma lõbus;0.2817
valimatu vahend;0.2817
arvama küsimus;0.2774
näopiirkond kehapiirkond;0.2754
Eesti vabadus;0.2752
ühiskond nina;0.275
loll positsioon;0.2725
omapärane mudel;0.2704
rahulikult seedima;0.2689
mõte filosoofia;0.2652
roll valik;0.2644
helikindlalt sulgema;0.2634
presidendivalimine lõppema;0.2629
hea kolleeg;0.2629
teener meeskond;0.2626
kuuldavasti ringkond;0.2625
auto emissar;0.2619
kirjutama kultuur;0.2614
astuma uks;0.2583
vale juht;0.2578
nimi sealkandis;0.2577
muutuma kriminaalne;0.2576
kõva retoorika;0.255
lill õitsema;0.2547
rahvaliit nõrgem;0.2528
erimeelsus meetod;0.2523
liikumine no;0.251
läbirääkimine formaalselt;0.2507
aeg loobuma;0.2496
juhtum atraktiivsem;0.2486
ilmavaade osaline;0.2479
tugevam trump;0.2465
kahjuks kaamera;0.245
äkki püsti;0.2429
inimene Villu;0.2425
planeet elama;0.2424
materjal põhjal;0.2418
Sotsiaaldemokraatlik Erakond;0.241
lülitama programm;0.2389
ülemine toimetama;0.2384
süda terviserike;0.2384
kilekott põhimõtteliselt;0.2383
normaalne poolduma;0.2377
mõistma Sulev;0.2374
kindel kodu;0.2366
subjektiivne äpardumine;0.2357
1 7;0.235
pätt pätt;0.2346
au Aivar;0.2342
raudne haare;0.2342
organisatsioon tõde;0.2341
lõpp lõpp;0.2339
keskkonnateema säästlik;0.2337
stress tekkima;0.2323
corpore Tallinn;0.2315
tähtis maakond;0.2312
pluss kohtukulu;0.229
lõhnama sihakse;0.2275
ohtlik tendents;0.2272
võitlusrühm teisitimõtlemine;0.2261
Tarand Euroopa;0.2257
telekanupp leht;0.2253
viskama prügikast;0.225
Erakond muutuma;0.2243
kõikuv element;0.2242
sügav aluspõhi;0.2239
arve puhas;0.2238
hammas poliitika;0.2236
valimisnimekiri märgiline;0.222
SS jälle;0.2218
rääkima miljon;0.2206
hääletoru Agu;0.2203
protestimine käitumine;0.2193
Ülikool aeg;0.2182
park juhtima;0.2177
seitsmes kaheksas;0.2164
märgiline tähendus;0.2139
2011 aasta;0.2137
ilus ;0.2133
rahvateener stuudio;0.2127
Waterloo õige;0.2117
tahtma magama;0.2117
traditsioon tuluõhtu;0.2112
Riigikogu maailm;0.2106
nii-öelda kiht;0.2097
Strandberg kahtlemata;0.2095
raha teatriraha;0.205
taraispulvas kombel;0.2041
vaatama ratas;0.2015
sündmus lõuahaag;0.1989
peaküsimus iseseisev;0.1967
seoses saade;0.1958
vennatapp buss;0.1956
mõte Rohelistel;0.1955
eri leer;0.1953
Reiljan ütlema;0.1944
palavam propaganda;0.1935
loojoscife kind;0.1929
väärtus eestkõneleja;0.1903
argument rahvusringhääling;0.1884
puhk kuvand;0.1841
aitama vanameister;0.1828
pettuma kohtusüsteem;0.1796
tekkima vennatapp;0.178
jälgima nõus;0.177
tõelugupeetud tütarlaps;0.1768
lootma ainuke;0.1759
Mart Juur;0.1754
päev Toompea;0.1706
juhtkond juhtkond;0.1694
Sarmet intervjuu;0.1674
villand viitsima;0.1661
põhimõte Voldemar;0.1659
Köögirühm ühtemoodi;0.1645
Mikk Sarv;0.164
tuumajaam vastane;0.1639
lõppema Arnold;0.1637
kortermaja hoov;0.1636
siseopositsioon võimalikult;0.1632
protsent toetus;0.1599
Villu Reiljan;0.1562
tolerantne tore;0.1554
savisaart mullu;0.1535
täisverd pekk;0.1521
arvamustoimetaja Neeme;0.1503
humorist londis;0.1488
jääma Kesnest;0.1477
Indrek Tarand;0.1457
6000 50000;0.1421
lahend homnene;0.1401
Aarne Rannamäe;0.1378
peasekretär Tarmo;0.1346
rosin juur;0.1286
Treial jutt;0.1284
Peeter Jalakas;0.1259
Rask tooma;0.1209
ETK uskuma;0.1201
Kuslap üldse;0.1187
kriminaliseerimine paragrahv;0.1118
Liit ajalugu;0.1086
põllumajandusakadeemia maaülikool;0.1065
Air Hallik-Konnula;0.106
üleujutus rannarahvas;0.1031
utoopia tabama;0.1001
minevik renomee;0.0959
Aleksei loto;0.0924
presi Dürer;0.0914
Kuslap tohutu;0.0845
Mai treial;0.0777
mustamäe valsis;0.0772
Kuslap maksma;0.0752
Toompea tegutsema;0.0264
Sarnet auhaabumine;0.0061
