keyphrase;score
vähendama eestlane;0.3264
kuuluma euroala;0.3025
liikmesriik jätkama;0.2978
Slovakkia Euroopa;0.2879
gümnaasiumipidaja rääkima;0.2859
eurobaromeeter küsitlus;0.2828
madalam Euroopa;0.2817
paraku Eesti;0.2732
registreerima Austria;0.2713
eestlane rahulolu;0.2698
november liikmesriik;0.2668
gaasitarne Ukraina;0.2605
vähenemine registreerima;0.254
rõivafirma Baltika;0.2535
Ungari Itaalia;0.2513
aeglustumine Rumeenia;0.2505
Tallinn börs;0.2408
sõna eesti;0.2403
muudatus gümnaasiumivõrg;0.2373
leibkond majanduslik;0.2345
vähem gaas;0.2298
teade gaasitarne;0.2276
2008 86;0.2273
vaatama hinnang;0.2265
kuu uudistetoimetus;0.2261
aktsiakapital ettevõte;0.2241
korrastama kolmeaastane;0.2217
hoiatama lõpetama;0.2174
tõusma sügis;0.2162
kool säilimine;0.2162
USA majandus;0.2157
uurima omavalitsus;0.2145
Gazprom gaasitarne;0.2092
Eesti usaldus;0.2088
kvartal finantstulemus;0.2083
harjuma tundma;0.2073
õhtu kuulmine;0.2064
Eesti riigieelarve;0.2062
veebruar stuudio;0.2055
rumeenlane elama;0.2045
tõstma klaasikunstnik;0.2037
optimistlik tõdema;0.1995
Komisjon teatama;0.197
mure rõõm;0.1968
avalikustama koolivõrk;0.1966
tasanduma sarnane;0.1953
institutsioon langema;0.1937
võrk järk-järgult;0.1933
osas stabiilne;0.1929
märtsikuu kavatsema;0.1922
uudistetoimetus kokkuvõte;0.192
näiteks kreeklane;0.1895
kriitilisem langema;0.1882
majandusraskus ületamine;0.1865
teatama Vene;0.1855
Kreeka kriis;0.1833
Baltika hoiatama;0.1813
jääma hetk;0.1785
tõdema TNS;0.1778
klaasipuhuja Eili;0.1776
börs noteeritud;0.1771
Oettinger pressiesindaja;0.1768
kirjeldama natuke;0.1758
energeetikavolinik Günther;0.1753
prill muutuma;0.1749
pangemaa kinni;0.1739
ootama haridusministeerium;0.1734
looma riigigümnaasium;0.1724
väärtus viimane;0.1716
600 euro;0.17
stuudio toimetaja;0.17
aasta keerulisem;0.1686
märk ühiskond;0.1679
igapäevane elukvaliteet;0.1672
saar puhuma;0.1672
kunstimuuseum kunstisõber;0.1636
meeldima isiklik;0.1629
looma jaanuar;0.1621
traditsioon jätkamine;0.1601
võimalus linn;0.1575
ojakivi uurima;0.1554
laps naaberomavalitsus;0.1553
usaldusväärsus keskkonnaministeerium;0.1548
roll suurenemine;0.1515
statistikaamet 10;0.1482
gümnaasium võrk;0.1473
kinnitama erasektor;0.147
näitama mullune;0.1469
pimedus teema;0.1456
jätkama Liis;0.1448
näitama Raplamaa;0.1428
lühter valmistama;0.1423
tähelepanu korrarikkuja;0.1421
küsimus üldse;0.1405
kraad Briti;0.1402
vähene vahelduv;0.1402
sekund külm;0.1401
lõpusirgel papadiima;0.1391
ülisümpaatne klassikaline;0.1381
Kesk-Eesti korrespondent;0.137
töötus tase;0.137
korrastamine tegevuskava;0.1335
rahvusvaheline valuutafond;0.1331
kasum osas;0.1324
lähitulevik negatiivselt;0.13
väitma hoone;0.1291
solgutama test;0.1262
süsteem tõhus;0.1244
kaevandustegevus kütus;0.1243
võrk leidmine;0.1241
toimuma liikumine;0.1236
pank direktor;0.1233
sisemajandus kogutoodang;0.1219
Rumm arvama;0.1202
kaheksas ühendus;0.1196
peaminister Lukas;0.1193
panustama kultuuriüritus;0.1192
lihter näitus;0.119
rahvusringhääling raadiouudis;0.1186
rikkumine kalapüük;0.1177
homme päev;0.1152
valgusinstallatsioon väljapanek;0.1146
sõltuvalt meediakajastus;0.1137
sümpaatia kahtlemata;0.1122
võlalepe tulemus;0.1116
ootus looma;0.1109
pärnik Värnik;0.1105
tegelikult kalakaitse;0.1095
raietegevus kontroll;0.1089
alus neljas;0.1074
koht ekspert;0.107
ripats riigiametnik;0.1062
keskkonnaalane õnnetus;0.1059
töötama välismaa;0.1049
suur suur;0.1048
Liit keskmine;0.1024
Janek Salme;0.0999
usalduskriis inimene;0.0987
õppinud Katariin;0.0971
lumi sadama;0.0971
pidamine funktsioon;0.0939
konsolideeritud auditeerimata;0.0924
sõna kroonlühter;0.091
Kati Kersna;0.0909
aasta Keenia;0.0895
langema Aivar;0.0894
rahvaloendus esialgne;0.0888
Aaviksoo koolivõrk;0.0874
näida kutseharidus;0.0863
olukord Jabe;0.0852
valima määrav;0.0844
Boyka ütlema;0.0833
tunnustama tiitel;0.0803
sõltuv ripats;0.0792
liit info;0.0785
kuulutama Nordea;0.0771
Paide ilm;0.0761
asi roos;0.0756
Orgusaar lisama;0.075
avaldama 29;0.0746
nimetama Peeter;0.0728
18541 stuudio;0.0727
Bornholm saar;0.0717
3 protsent;0.0717
sektor maine;0.0716
20 25;0.0703
ühekordne kanne;0.0697
emotsioon Reaalse;0.0686
tooma metsavaldkond;0.0685
Jabe enam-vähem;0.0673
äriseadustik netovaranõue;0.0658
algne idee;0.0654
Päevakada järjekorranumber;0.0627
toimetaja Uku;0.0626
Ojakiv Tartu;0.062
toetamine pälvima;0.0618
226 omavalitsus;0.0611
metseen Enn;0.0607
teadusminister Jaak;0.0589
kallis Valev;0.0573
Küttim ühesõnaga;0.0524
ümberkujundamine Mirko;0.0476
sõjaline konn;0.0427
Pentus nentima;0.0412
minister Rein;0.04
Volkov juhtima;0.0399
juht Hannes;0.0361
põrand Olustvere;0.0297
15 jaanuar;0.0276
Juri Boyka;0.0247
Nordic Hotels;0.0207
tähtis Kunila;0.0194
19 miljon;0.0076
andekas pääs;0.0073
ulatus 125000;0.0053
uuringujuht Aivar;-0.0033
Soon noor;-0.0045
Kunila nukuteater;-0.0155
Riin Pallon;-0.0277
Sein varem;-0.0529
