keyphrase;score
Amazonasest rääkima;0.6211
jõgi Amazona;0.6149
Amazonase veesüsteem;0.5999
endiselt Amazona;0.5796
üldse Amazonase;0.5669
veidi Amazonasest;0.5597
Amazonase bassein;0.559
kutsuma Amazonase;0.5478
näiteks Amazonase;0.5454
teema Amazona;0.5367
kultuur Amazonasest;0.5141
Amazonase provints;0.5092
Amazonasest õige;0.4993
Amazona algus;0.4734
veesüsteem võimalik;0.4554
jõgi vesi;0.4318
vesi kogunema;0.4242
mets tõusma;0.409
vesi näiteks;0.4089
tänane teema;0.4083
Lõuna-Ameerika suurim;0.3767
rääkima koht;0.3725
bassein sisuliselt;0.3695
kutsuma inglise;0.3691
nii-öelda mets;0.3633
tegelikult Hispaania;0.362
kindlasti vihmahooaeg;0.3613
merepind endiselt;0.3575
maa muutuma;0.3564
tõusma kohalik;0.3511
rääkima veidi;0.3505
suurim asi;0.3505
siiamaani tegelikult;0.3465
inglise keel;0.3457
avama jälle;0.3428
fotogeeniline koht;0.3418
loodus vihmamets;0.3411
huvitav fakt;0.3334
plaan ütlema;0.3323
veidi kõrgemal;0.3292
jäädvustama võib-olla;0.3287
tekkima nii-öelda;0.3274
käima uurima;0.3248
nimi andma;0.3243
teadma maailm;0.3233
lugema suutma;0.3229
asi vaidlema;0.3218
käima seekordne;0.3203
tegelikult Anastaja;0.3199
kõrgemal Montannies;0.3165
inimene aru;0.3132
jätkama fotogool;0.3121
jalutama paad;0.311
ese osa;0.3092
kaks jalg;0.3071
raske mõistma;0.3064
Ameerika suutma;0.3052
suur tasane;0.3051
vihmamets paremini;0.3036
kirjutaja ajalugu;0.3024
vabandus unustama;0.3019
tegelik vastus;0.3018
ehitama mägi;0.3013
päev käima;0.3008
paik õnnestuma;0.3006
pikk fotoseeria;0.3006
elama paremini;0.2991
alustama vaja;0.2984
põllukultuur Ariana;0.2977
põnev ala;0.2976
uus leid;0.296
aasta leidma;0.2924
500 1500;0.292
jõudma chapoyanen;0.2918
oletama aktiivne;0.2886
inimene Lõuna;0.2882
tavaliselt pilveinimene;0.2866
meeter kõrgus;0.2858
kosmiline plaan;0.2853
kaljujoonis nägema;0.2849
esimene massiline;0.2816
huvitavam erilisem;0.2815
heledam nahk;0.2813
staatuslik ese;0.28
äärmiselt vähe;0.2771
võimalik And;0.2763
käima üksik;0.2757
kodanik puuduma;0.275
sõna kindlasti;0.2738
inkaeelne kultuur;0.2737
tegu looduslikult;0.2731
sisemine avama;0.2729
suletud seisma;0.2713
elumaja tuba;0.2691
immuunsussüsteem osa;0.2667
võimalikult raske;0.2617
valguma üldse;0.2603
aktiivne 1000;0.2599
valitsev klass;0.2592
levima sisuliselt;0.2586
tasane madalik;0.2576
tõlgendus arvama;0.2533
nii-öelda terrafirme;0.2529
sobilik asetus;0.2526
püha linn;0.2513
tohutult tõmbama;0.2466
savi punane;0.2459
lihtsalt huvi;0.2442
kunagine seeria;0.243
geen pikem;0.2422
And sadama;0.242
laiali hävitama;0.242
jumal lihtne;0.2403
pilvesõdalane võimalik;0.2397
London fotoagentuur;0.2363
sadama vihm;0.2352
vöö paigutama;0.2351
reljeefsemalt maastik;0.235
ind anastama;0.2292
kilomeeter sõutma;0.2289
kartul kasvatamine;0.2279
tuhat aasta;0.2271
skulptuur näiteks;0.2265
uskuma kunagine;0.2244
hele silm;0.223
kuulsam legend;0.2209
eriliselt albiino;0.2203
haigus kopsupõletike;0.2199
provints Peruus;0.217
maas lühike;0.2169
laps surema;0.2166
aeg alistama;0.2155
kuivem tekkima;0.2141
chachapoyast eriliselt;0.2138
kass üleujutatud;0.21
kummaline ootamatu;0.2099
idakülg paiknev;0.2096
sotsiaalne poeg;0.209
puuduma kaitsev;0.2076
objekt Chachapoyaste;0.2045
Hispaania konkista;0.201
ink geneetiliselt;0.1973
konarus inimkäsi;0.1968
osa infokild;0.1937
chachapoyane pärinema;0.1915
anastama Sist;0.1908
assimileerima eelnenud;0.1908
suhtlusvahend kippuma;0.1906
pärinema rändeliin;0.1896
mäeahelik lõpp;0.1876
europiidne geen;0.1796
tugipunkt alistama;0.1795
märk pikk;0.179
asetus tähekaart;0.1787
ink viimane;0.1758
jõukajaliög tekkima;0.1726
140 sentimeeter;0.1718
paigutama surm;0.1707
edukas maisiliik;0.1644
telesisuliselt orjaroll;0.1622
Peisin eesti;0.1582
paremini Jaaguar;0.1575
Põhja-Peruu matšubits;0.1561
diktaatorlik režiim;0.156
hävitama kirjaoskus;0.1548
ligipääs pääsmatus;0.1496
Kikkas jälle;0.1444
30 hästi;0.1438
pikkune tumedanahaline;0.1322
meeletu palavus;0.1315
paik revanš;0.1308
ainulaadne sarkofaak;0.1297
ajal buli;0.1286
ink nottimine;0.1279
Orion vöö;0.1248
säilinud muumia;0.1246
terasspõld looja;0.1236
järjest järjest;0.1181
Anastaja Minkad;0.1159
Maran joon;0.1102
teade päiksepoeg;0.1084
kindlasti Guelap;0.1009
paik Kaupo;0.0988
matk elamus;0.0906
sarkofaak ide;0.0906
New York;0.0903
ala Jaagoritel;0.087
vapiloom jaaguar;0.086
nukaiaal kolmnurk;0.082
ink 130;0.0805
viiking järeltulija;0.0803
jõgikond Paran;0.0778
libe kaljuserv;0.0767
teatama sotsiapoya;0.0655
Boyaste kohus;0.0507
kõrgkultuur orjapidaja;0.0502
Peruus tegu;0.0486
Jaagoritel raskem;0.0462
meeter merepind;0.0451
Tounturs kaks;-0.0108
