keyphrase;score
andma koht andma;0.7997
andma info 7000;0.7992
kaevamine andma info;0.7956
tegemine koht andma;0.7925
andma nimi terve;0.7913
dateering täpne vanus;0.7912
esiteks tegemine koht;0.7911
uus asul koht;0.7896
sattuma mõte planeerima;0.7872
vanus konkreetselt koht;0.7872
materjal võimaldama dateering;0.7871
aeg ütlema arheoloog;0.786
ütlema arheoloog aivar;0.7849
armastama ütlema loomulikult;0.7841
ehitama aivar kriska;0.7835
territoorium ehitama aivar;0.7826
võimaldama dateering täpne;0.7825
asul koht elama;0.7821
nimi terve kiviaegne;0.7813
aivar kriiskaa esiteks;0.7807
koht andma nimi;0.78
tagune aeg ütlema;0.779
ütlema loomulikult kivine;0.7784
kriiskaa esiteks tegemine;0.7779
täpne vanus konkreetselt;0.7778
koht andma koht;0.7773
korrektne orgaaniline materjal;0.7768
orgaaniline materjal võimaldama;0.7759
planeerima tee-ehitus käitumine;0.7757
elupaik muistne inimene;0.7756
hea seltskond sattuma;0.7755
juhitav töörühm avastama;0.7754
käitumine muistis põhjalikult;0.7752
vabastama territoorium ehitama;0.7749
küla uus asul;0.7748
siduma ristmik laiendus;0.7747
sääng armastama ütlema;0.774
mõte planeerima tee-ehitus;0.7738
rene kundla ;0.7734
väike pähkel korrektne;0.7734
muistne inimene jääma;0.7733
inimene jääma maha;0.7727
planeeritud arheoloogiline kaevamine;0.7725
pähkel korrektne orgaaniline;0.7725
nimetama narvas keraamika;0.7723
aeg oskama valmistama;0.7721
aivar kriska juhitav;0.7721
info 7000 aasta;0.772
maha aeg oskama;0.7715
põhjus keraamika nimetama;0.7707
kultuur niinimetatud narva;0.7701
arheoloogiline kaevamine andma;0.769
muistis põhjalikult vabastama;0.7688
raadiouudis rene kundla;0.7684
kiviaegne kultuur niinimetatud;0.7683
kultuur üleüldse ala;0.7682
vabastama mõte vabastama;0.768
narva kultuur üleüldse;0.7678
põhjalikult vabastama mõte;0.7676
ristmik laiendus õnneks;0.7675
jääma maha aeg;0.7673
valmistama keraamika nimelt;0.7673
üleüldse ala eesti;0.767
mõte vabastama territoorium;0.7669
konkreetselt koht riigiküla;0.7669
keraamika nimetama narvas;0.7669
laiendus õnneks hea;0.7667
valmistamine ülejääk jääk;0.7664
terve kiviaegne kultuur;0.7663
seltskond sattuma mõte;0.7663
tänapäev võrdlema arenema;0.766
tee-ehitus käitumine muistis;0.7656
tekkima põlema loomalu;0.7651
kriska juhitav töörühm;0.7649
kivi lööma tekkima;0.7648
oskama valmistama keraamika;0.7648
kalur elupaik muistne;0.7647
narvas keraamika kaevamisala;0.7646
õnneks hea seltskond;0.7641
kasutanud kütt kalur;0.7635
kütt kalur elupaik;0.7634
ala eesti ala;0.7633
tööriist valmistamine ülejääk;0.7632
rõõmustama väike pähkel;0.763
üheksakümnes aasta riik;0.7627
arheoloog aivar kriiskaa;0.7625
riik küla uus;0.7624
potikild sääng armastama;0.7622
niinimetatud narva kultuur;0.7621
narva-tüüp keraamika potikild;0.762
piirkond pikalt planeeritud;0.7618
ülejääk jääk kivi;0.7618
arenema ida-virumaa raadiouudis;0.7617
piirkond uurima tulevik;0.7617
ala keraamika ajalugu;0.7614
avastama 1900 üheksakümnes;0.7611
päästekaevamine siduma ristmik;0.7611
arvestus piirkond uurima;0.7608
koht elama savinõu;0.7608
nimelt narva-tüüp keraamika;0.7608
40 ruutmeeter arvestus;0.7605
kiviaeg muistis piirkond;0.7603
lööma tekkima põlema;0.7603
loomulikult kivine tööriist;0.7602
eesti ala keraamika;0.7598
aasta tagune aeg;0.7596
keraamika potikild sääng;0.7595
uurima tulevik arheoloog;0.7593
ruutmeeter arvestus piirkond;0.7593
keraamika kaevamisala nimelt;0.7591
põlema loomalu eriti;0.7591
põhimõtteliselt päästekaevamine siduma;0.7589
eriti rõõmustama väike;0.7588
ida-virumaa raadiouudis rene;0.7587
kaevamisala nimelt narva-tüüp;0.7583
elama savinõu kasutanud;0.7577
keraamika ajalugu aasta;0.7576
jääk kivi lööma;0.7576
arheoloog tänapäev võrdlema;0.7575
keraamika nimelt savinõu;0.7573
pikalt planeeritud arheoloogiline;0.7572
muistis piirkond pikalt;0.7572
võrdlema arenema ida-virumaa;0.7568
töö 40 ruutmeeter;0.7567
kild põhjus keraamika;0.7563
koht riigiküla töö;0.7558
töörühm avastama 1900;0.7556
tulevik arheoloog tänapäev;0.755
loomalu eriti rõõmustama;0.7548
savinõu kasutanud kütt;0.7531
riigiküla kiviaeg muistis;0.753
kivi tööriist valmistamine;0.7518
1900 üheksakümnes aasta;0.7501
7000 aasta tagune;0.7496
ajalugu aasta põhimõtteliselt;0.7494
nimelt savinõu kild;0.7488
savinõu kild põhjus;0.7444
aasta põhimõtteliselt päästekaevamine;0.7443
aasta riik küla;0.7438
kivine tööriist kivi;0.7421
riigiküla töö 40;0.7407
tööriist kivi tööriist;0.7401
