EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
warriors mäng stephen;riigivisiit tahtma kontsert;võimalik suur spordiüritus;lavastaja hääl spordiselts;argument variant tegelikult;eesti rahvusstaadion spordiselts;ehitama eesti rahvusstaadion;üldkoosolek uus parvlaev;kolmapäev 20 mai
mäng stephen terminal;kasv mõjutama ettevõte;veidi keskhommik probleem;kraad spordiuudis võtma;tegelema vastavalt argument;eesti rahvusstaadion tallinn;staadion ehitama eesti;ütlema rahvusringhääling raadiouudis;sõjaline pealetung ida-ukraina
maailmameister lewis hamilton;uurima e-kaubandus võimalus;kohtuma täna finaalseeria;finaalseeria neljas mäng;andmebaas spetsialist nets;eesti kaubandus-tööstuskoja juhatus;ärikliima võimalus eesti;uudis eesti terav;investeerima e-kaubandus eile
koostööprojekt heritage business;tantsupidu kalev staadion;mõtlema eesti läti;autorikontsert võtma berliin;vastavalt argument variant;ehitama eesti rahvusstaadion;ilmselt uudis eesti;tähtaeg tallinn sadam;72 11 võistleja
heritage business teisalt;koostöö arendama lootus;sport kultuurifunktsioon hästi;aasta 2018 hävitama;andma hea võimalus;staadion ehitama eesti;aasta vältama eesti-läti-vene;uudistetoimetus võtma kolmapäev;pihkva kaubandus-tööstuskoda inimene
tõug kantus benjamin;arvama kool õpetaja;püsima homme pärastlõuna;täna finaalseeria neljas;eitav vastus arvama;eesti keskmiselt ettevõte;viibima eesti pihkva;neljapäev ennelõuna sadama;kaheksa rannik 11
keskmängija dwight howard;ohutune tagama politseinik;täna avatud petser;koostöökeskus petser seto;mäng stephen terminal;võimalus eesti turg;keeruline korraldama eesti;sündmus toimetaja mari;11 võistleja kuues
houston rockets 110;klemm venemaa julgeolekuteenistus;e-kaubandus eile hommik;mercedes mootor kasutanud;and einane ütlema;koostöö eesti tugevalt;uudis eesti terav;tallinn sadama 2016;e-kaubandus võimalus esmatarbekaupleja
ülekoormus päring khatimaksepäring;tänapäev maailm arvo;koostöökeskus petser seto;uudistetoimetus võtma kolmapäev;investeerima e-kaubandus eile;eesti ettevõte ärikliima;soovima informatsioon eesti;kell 19 otseülekanne;ühtpidi lõpp-punkt kaks
mirjam nutov petser;vastavasisuline kolmekuuline pilootprojekt;väikeettevõte koostöö eesti;berliin kontserdimaja seisev;null neli kaks;sport eesti korvpall;eesti rahvusstaadion tallinn;võtma kümme vene;sõnama võib-olla tahtma
tänane kodu houston;hea tundma ruum;koostöö arendama lootus;12 kraad spordiuudis;nõue vastav rekonstrueerimine;epits eesti kaubandus-tööstuskoja;berliin eesti tallinn;päev 15 19;uurima e-kaubandus võimalus
spetsialist nets estonia;minut president saabumine;eesti-läti-vene koostööprojekt heritage;sõitma mercedes mootor;andma hinnang ülekoormus;reis koostöö eesti;mari rebane eesti;lugu täna avatud;jätkama eesti kaubandus-tööstuskoja
arvo pärt berliin;rahvakunstialane koostöö keskus;õhtu õhtu kesk-euroopa;olulisem helitöö istuma;and einane lootma;eesti tallinn linnavalitsus;aeg viibima eesti;võtma kolmapäev 20;võtma kolmapäev 20
põhitants osa nägemus;tseremoonia kavandama kevad;mõtlema tihe konkurents;kuus kiire lõppmäng;liige and einane;huvi sisenema eesti;haldav nets estonia;ehitama eesti rahvusstaadion;eesti pihkva kaubandus-tööstuskoda
bc kalev cramo;seonduv mereharjutus näiteks;eesti korvpall meistrivõistlus;teema täna majandusministeerium;tekitama publik nähtav;jätkama eesti kaubandus-tööstuskoja;estonia probleem analüüsima;jõudma 2019 suur;õhtu kesk-euroopa liikuma
president joachim gauck;eesti tallinn linnavalitsus;lootma sporttants tõrjuma;19 otseülekanne kuulama;ring vastama vastama;eesti-läti-vene koostööprojekt heritage;pääsema eesti üldse;kuus uudistetoimetus võtma;vahemik 2010 2014
regin aadam itk;linn hea kavatsus;olulisem helitöö istuma;kasutanud mcllren võistkond;hääl kuulma and;aasta kiiremini eesti;eesti turg kold;20 mai olulisem;kaitseminister sõnama võib-olla
mäng võitma warriors;teenus tähtaeg tallinn;eesti piir teoreetiliselt;12 homme päev;pank andmebaas spetsialist;eesti kaardimakse haldav;eesti rahvusstaadion spordiselts;otseülekanne kuulama vikerraadio;lootma linn riik
