EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
simply reedia if;nädal power play;esimene nädal singel;mängima rokkraadio lugu;simply reedia if;päev nädal kehtiv;nimetama nädal edetabel;10 uus singel;nädal 12 kolmeteistkümnes
crazy about around;lõppenud edetabel hotsate;uus singel nimi;täna lihtsam edetabel;number 10 uus;nädal lagi saavutama;jälgima nimetama nädal;one album nimilugu;california esimene koht
nägema stapm loving;number 13 edetabel;esimene singel tants;mängitud soositud lugu;no nägema number;laupäevane päev nädal;koht nädal lagi;uus singel nädal;batman uus film
stapm loving you;läinudnädalane number seitse;kõrgem esimene nädal;nädal kehtiv edetabelilõpp;thing mainima simply;nädal kehtiv edetabelilõpp;päev nädal kehtiv;esimene nädal singel;ghanas esimene koht
charling nõmarbaleras rootsi;gold haatid külaline;muusika täna mängima;raadiojaam mängitud soositud;nädal number ;nädal koht jõudma;pinge natukene nädal;nädal aasta album;29 juuli lõppenud
kids the black;nädal beachis power;esimene koht kontsert;gibson muuseas kirjutama;mainima simply reedia;täisnädal reede lihtsalt;täna natukene pikemalt;ameerika läbilöövama singel;12 kolmeteistkümnes nädal
gladys nadi lions;ameerika tütarlaps ansambel;one album nimilugu;vast raadiojaam mängima;if no nägema;koht nädal lagi;one nädal tuletama;kaksekümmend kuumem singel;kolmeteistkümnes nädal aasta
aid arnation simmar;holland number charling;esimene koht aastane;kehtiv edetabelilõpp homme;ootama kolmas number;nimetama nädal edetabel;saavutama nädal koht;läbilöövama singel ansambel;15 juuli lõppenud
billboard edetabel nädal;edetabel hotsate müüt;juulikuu üldse juhtuma;mängima tüüpiline ameerika;nädal number noomiv;mängima nädal number;nädal kehtiv edetabelilõpp;kuum sada singel;gibson muuseas kirjutama
the black tõusma;holland poiss joratsiooning;septembrikuu koht nädal;neli nädal seitsmeteistkümnes;prints batman uus;one nädal tuletama;nädal lagi saavutama;muuseas inglise edetabel;nädal 29 juuli
soul päästju life;nimi näiteks hossate;nädal aasta album;vaatama üldse euroopa;number noomiv nägu;nädal tiina like;kreis tahtma nädal;uus singel london;kord mängima 13
koht siplareer ifidonoom;koht alisson williams;koht singel nimi;19 märkima muuseas;holland number charling;jääma läinudnädalane number;ütlema kehtivus laupäevane;kolm esimene singel;joratsiooning paar palera
