keyphrase;score
mõtisklema inimene;0.4209
aeg inimene;0.4187
Toomas Paul;0.4133
võib-olla kaks-kolmsada;0.4111
inimene elama;0.4102
Augustinu Toomas;0.4097
mõistetav inimene;0.4095
inimene aeg;0.4095
inimene asuma;0.407
mõiste inimene;0.405
ühiskond mõtlema;0.4034
inimene koht;0.399
inimene olemus;0.3982
inimene oht;0.3979
inimene naaber;0.3964
inimkond maailm;0.3956
aeg maailm;0.3927
minevik inimene;0.3919
inimene loom;0.3919
Paulus kirikuisa;0.3894
inimene muutuma;0.3881
kirikuisa Augustinu;0.3875
elav inimene;0.3868
inimene moodi;0.3859
jääma inimene;0.3859
inimene jääma;0.3855
Apostel Paulus;0.3823
paru inimene;0.382
inimene agressiivne;0.3814
lõppema inimene;0.3803
aeg eurooplane;0.3782
täiskasvanud mees;0.3769
leidma inimene;0.3769
inimene kõrvaline;0.3769
aeg-ajalt maailm;0.3755
tänane teadlane;0.3748
elama ökoloogiline;0.3739
kaitsma inimene;0.3737
mulje inimene;0.373
inimene jälgima;0.3728
Paul mõtisklema;0.3717
hukka inimene;0.3716
väike inimene;0.37
aeg kahtlema;0.3693
vaatama inimene;0.369
inimene äkki;0.3688
paradiislikum ühiskond;0.3678
tegelikult inimene;0.3678
näide tänapäev;0.3672
tsiviliseeritud inimene;0.3671
maailm rääkima;0.3662
perioodiline võib-olla;0.3657
osa inimene;0.365
aeg koht;0.3648
muutus inimene;0.3648
täna usuteadus;0.3647
inimene paradiislikum;0.3643
paljunemisvõime inimene;0.3642
olukord elu;0.3641
sotsiaalne struktuur;0.364
liikmeline ühiskond;0.3637
inimene võimaldama;0.3637
inimene oskama;0.3627
inimene tühjenema;0.3626
inimene rändama;0.3625
stabiilne maailm;0.3614
kõrgliiga inimene;0.3604
inimene eraldama;0.3602
ühiskond kujunemine;0.3601
võib-olla 50;0.3599
saatma inimene;0.359
inimene protsess;0.3588
inimene jalg;0.3581
arvukam inimene;0.3575
šimpans inimene;0.3571
elama aeg-ajalt;0.3565
inimene suutma;0.3565
keskkond kaasnema;0.3564
inimene nälgima;0.3557
psühholoogiliselt mõistetav;0.3551
lõpuks keskkond;0.3544
inimene puuduma;0.3542
võib-olla kohalik;0.3541
toimuma maailm;0.3537
liitlane inimene;0.3537
võimaldama inimene;0.3536
aeg kahesugune;0.3532
viimane aeg;0.3531
kaks viimane;0.353
kriis inimene;0.3514
maailm ajalugu;0.35
tuntum inimene;0.3494
klassikaline näide;0.3491
inimene ravaldane;0.3488
võtma inimene;0.3484
doktor Toomas;0.347
lõpetama aeg;0.3438
juhtuma hetk;0.3434
perekond elama;0.3434
inimene mõistus;0.3427
selguma inimene;0.3426
Toomas Maltus;0.3407
ühiskond metslane;0.3403
uskond psühholoogiliselt;0.3403
tervis mõte;0.3397
naine keskmiselt;0.3391
tunne mõiste;0.339
tingimus inimene;0.3388
inimene vähem;0.3387
mudel aeg;0.3386
sarnane Toomas;0.3376
inimene arendama;0.3374
muundunud keskkond;0.337
hiljem tabama;0.3363
viimane katse;0.3348
keskkond sõda;0.3336
võib-olla toidutransport;0.3335
hetk nägema;0.3335
tsivilisatsioon inimestevaheline;0.333
konfliktne aeg;0.3328
aeg toit;0.3328
aeg arvamine;0.3323
usuteadus doktor;0.3322
kohalik probleem;0.3316
võitlema olukord;0.3316
inimene lahku;0.3315
inimene sünnitama;0.3308
ameeriklane elu;0.3303
Ameerika Euroopa;0.3301
olukord muutuma;0.33
inimkeha evolutsioon;0.329
näide toimuma;0.3285
miljon inimene;0.327
mäng inimene;0.327
kliima ilmastik;0.3269
elama endine;0.3268
kasutamine inimene;0.3267
hiljem kolm;0.3265
maa inimene;0.326
kaks-kolmsada aasta;0.3259
Euroopa elanik;0.3257
muiste inimene;0.3255
muistne asukas;0.3254
tänapäev tundma;0.3254
sõda aeg;0.3251
pikaajaline ökoloogiline;0.3246
inimene otse;0.3246
kooskõla keskkond;0.3246
koht elu;0.3245
mõjutama ühiskond;0.324
stuudiokülaline täna;0.3238
ökoloogiline vokaal;0.3237
normaalne tingimus;0.3233
olukord aitama;0.3231
ühiskond etnograaf;0.3224
paremini elu;0.3216
oht elama;0.3212
uurimus antropoloog;0.3209
käitumine ökoloogiline;0.3205
toitumine tervis;0.3202
eurooplane toidusedel;0.3196
aasta aeg;0.3194
euro ameeriklane;0.3187
mets puu;0.3177
muutuma keerulisem;0.3175
probleem suurus;0.3171
keskkond maa;0.3171
ameeriklane probleem;0.3169
elu looduslik;0.3166
teatavasti eurooplane;0.3161
väike kohalik;0.3143
mõtlema kuu;0.3138
mõjutama igapäevaelu;0.3134
muutus perioodiline;0.3133
mees arheoloog;0.3131
üksikasi meel;0.3126
inimene Ko;0.3126
maailm kuus;0.3126
kuulama pidevalt;0.3124
päev uudis;0.3118
toit viimane;0.3115
mugavalt elama;0.3112
muutma küsimus;0.3109
mudel nägema;0.3108
arvestama tuul;0.3107
puuduma tunne;0.3104
olukord paar;0.31
põhjus võib-olla;0.3096
oda Otson;0.3095
toimuma Euroopa;0.3084
surema jääma;0.3065
tavaline strateegia;0.3056
konkurents grupp;0.3053
Ameerika indiaanlane;0.3047
primatoloog viimane;0.3044
igapäevaelu absoluutarv;0.3039
peletama turist;0.3017
analüüs rääkima;0.3009
uus tehnoloogia;0.2962
jällegi palestiinlane;0.2888
