keyphrase;score
hispaanlased saabusid;0.9993
võib-olla kohalikele;0.9992
vaimselt seotud;0.9992
võib-olla toidutransporti;0.9992
möödunud sajandil;0.9991
hankida näiteks;0.9991
paranemisega piirkondade;0.9991
võib-olla nõlva;0.9991
aega hispaanlased;0.9991
viis miljonit;0.9991
sajandil 20;0.9991
neli viis;0.9991
karjatamine võib-olla;0.9991
25 protsenti;0.9991
põhjused võib-olla;0.9991
aasta 1750;0.9991
1998 aasta;0.9991
lõpule jõudnud;0.9991
2001 aasta;0.9991
300000 aasta;0.9991
võib-olla hulga;0.9991
saabusid põhja-ameerikasse;0.9991
põhja-ameerika muistsed;0.9991
tegutsedes võtta;0.9991
võib-olla 50;0.9991
teada võib-olla;0.9991
inimesi puudutagi;0.999
karmidel põhja-ameerika;0.999
täiskasvanud meestest;0.999
rahu rahu;0.999
väites põhja-ameerika;0.999
70 aastaga;0.999
kesk-euroopast leitud;0.999
rahvaarv 1627;0.999
põhja-ameerika tasandikel;0.999
1300 aastal;0.999
aastal 2100;0.999
suudad võib-olla;0.999
müütidest võib-olla;0.999
inimesed jälgida;0.999
annavad tulemuse;0.999
ületab toidu;0.999
kasvud täheldatavad;0.999
nälg eestis;0.9989
võtta kesk-ameerika;0.9989
oktoobri lõppu;0.9989
kaitsta inimesed;0.9989
aeg-ajalt maailmas;0.9989
iisrael jällegi;0.9989
kadunud juhtume;0.9989
suhteliselt kõrvalised;0.9989
443-st liikmest;0.9989
võib-olla natukene;0.9989
uus-guinea kõrgmaa;0.9989
ühiskonnast mõelda;0.9989
miljonit aastat;0.9989
aastate lõpus;0.9989
inimestel võimaldab;0.9989
lõppevad rünnakud;0.9989
põhja-ameerikasse tõid;0.9989
20 sajandi;0.9989
kiiresti oluliselt;0.9989
inimesed nälgivad;0.9989
eesti keeles;0.9988
minekut eemale;0.9988
näeme sõda;0.9988
eestis märkimisväärseid;0.9988
tagust arengutega;0.9988
maailmas räägitakse;0.9988
kaks viimast;0.9988
tekitades erosiooni;0.9988
aastatel 1880;0.9988
200 aasta;0.9988
suuremas osas;0.9988
viimast sajandit;0.9988
juhtume maa;0.9988
juhtus hetkel;0.9988
mõistuse sotsiaalsete;0.9988
muudab küsimuse;0.9988
ilmus möödunud;0.9988
lõuna-dakotas rännanud;0.9988
keskmiselt 9;0.9988
maltusel 1798;0.9988
mõistuse areng;0.9988
septembri 2001;0.9988
inimesed suudavad;0.9988
hinnang muudab;0.9988
viimasel ajal;0.9988
võtame hruštšovi-aegse;0.9988
nälgimist riigi;0.9988
raamatu eri;0.9988
suhteliselt rahulikes;0.9988
tasub tuletada;0.9988
võiksimegi jääda;0.9988
maailmapildi kõla;0.9988
1750 1850;0.9988
kõla linna;0.9987
tõepoolest paljud;0.9987
eri võlu;0.9987
sõjast tänaseks;0.9987
inimesi eraldab;0.9987
miljon inimest;0.9987
8 last;0.9987
ellujäämiseks paljunemiseks;0.9987
erinevates paikades;0.9987
elate võimalikult;0.9987
viimastel aastakümnetel;0.9987
näiteks uus-guinea;0.9987
inimest vähem;0.9987
mõjutab igapäevaelu;0.9987
võimaldab inimestel;0.9987
toidu kättesaamiseks;0.9987
paremaid relvi;0.9987
toitu viimane;0.9987
riigi keskvõimu;0.9987
mõnigi kord;0.9987
elati kooskõlas;0.9987
lahku viis;0.9987
kasutasid teisedki;0.9987
kuri öelda;0.9987
turustada võimaldab;0.9987
piire vaatame;0.9987
vaatame ütlema;0.9987
perioodilised võib-olla;0.9987
analüüsi räägita;0.9987
sissekäigu veekogu;0.9987
võtta inimese;0.9987
näide tänapäeval;0.9987
60 pealmist;0.9987
türgi lääneosa;0.9987
tööstusrevolutsiooni alguses;0.9987
täielikult ummistunud;0.9987
aasta kolmekordseks;0.9987
1821 seitse;0.9987
täitumiseks 3000;0.9987
sajandi alguses;0.9987
toitu jääb;0.9987
1627 aastal;0.9987
võimaldab kiiremini;0.9987
näiteks tööriistade;0.9987
maadest natukene;0.9987
teadlased muistse;0.9987
kolmekordseks põhjustes;0.9987
paljud suurtasandikuindiaanlased;0.9987
põhiline järeldus;0.9986
tihtipeale lausa;0.9986
inimestele kõrvalised;0.9986
elu jälgima;0.9986
tühjaks jäänud;0.9986
hobuseid terasest;0.9986
inimestevahelise vägivalla;0.9986
savanni siirdunud;0.9986
aastal aastat;0.9986
paljudes põlis;0.9986
paraku meeldiv;0.9986
euroopast lõuna-dakotas;0.9986
last aastatel;0.9986
sugugi uus;0.9986
seitsmeaastaku lõpuks;0.9986
inimesed jäid;0.9986
inimestel jääda;0.9986
inimeste lahku;0.9986
katharina väitšisteriga;0.9986
õppisid kasutamisele;0.9986
arenguga võib-olla;0.9986
jällegi palestiinlasi;0.9986
paar aastat;0.9986
paar sajandit;0.9986
kolm miljonit;0.9986
challis oletavad;0.9986
küllalt näiteks;0.9986
lõuna-euroopas suurendas;0.9986
kaua aega;0.9986
anri kaksli;0.9986
toidu tootmist;0.9986
elanikkonna suure;0.9986
arv kiiresti;0.9986
inimesed naabritega;0.9986
kartulit uus;0.9986
natukene mõistlikumalt;0.9986
elanike arv;0.9986
minevikku inimesed;0.9986
hiilimine suure;0.9986
uus toidus;0.9986
tervishoiu arenguga;0.9986
ajal jätkasid;0.9986
kindlasti elanikkonna;0.9986
1950 grupi;0.9986
1000 aasta;0.9986
natukene arvestada;0.9986
grupina tegutsedes;0.9986
tänapäeval tuntakse;0.9986
maailma ajaloos;0.9986
klienti arvestamata;0.9986
inimesed asuvad;0.9986
grupi 443-st;0.9986
mõistus aitab;0.9986
nimetada paari;0.9986
leida inimesed;0.9986
teisedki põlisrahvad;0.9986
