EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;pood;eesti-läti-vene;opereerimiskonkurss;;eestimaa;eesti;raadiouudis;sõjalis-tehniline
ülekoormus;tallinn;peeter;favoriidiseisus;argument;eesti-läti-vene;estonia;uudis;jätkama
koostööprojekt;sport;kultuurifunktsioon;esmatarbekaupleja;number;läti;eestimaa;uuendatud;lääne-eesti
jaekaubandusettevõte;kantselei;kultuurisündmus;üleväljamees;;eesti;eesti-läti-vene;rääkima;riik
houston;muusika;õhtu;e-kaubandus;manner;estonia;läti;võtma;ettevõtmine
läbirääkimine;klemm;spordiüritus;äikeseoht;server;kaotama;leedu;viimane;töötama
tõug;maa;võistlus;esmatarbekaup;eller;teatama;baltimaa;tänapäev;käigus
spordiüritus;lõpp;meeter;pressiesindaja;operaator;kahanema;võistkond;täna;vene
ühisgümnaasium;üritus;finaalmäng;kuueperiood;partner;kirre;kreml;vikerraadio;lõpp-punkt
võimalik;ümbritsema;internetitelefon;meeldziimsard;test;leedu;ukraina;toimunud;võib-olla
kalevikesksus;joachim;petser;teisipäev;meeter;aegama;porošenko;tänukõne;kasumlikkus
küsitlus;nõukogu;arutelu;parkimisprobleem;business;vikerraadio;rahvusstaadion;eesti-läti-vene;viis
tantsuareen;19;matšpall;näide;andma;targem;poola;paremini;sport
swedbank;ettepanek;pärt;spordiselts;eitav;valdav;ida-ukraina;parim;1926
süütõend;kammerorkester;oluline;riigivisiit;it-insener;toimetama;mainekam;lõpp;12
väikeettevõte;kandma;koostöökeskus;spordihoone;kodu;poolaasta;pihkva;saabumine;valmis
buumima;tugi;kuulma;kiiremini;vastavalt;kai;staadion;saabunud;66
palgakasv;küberrünnak;eestimaa;ameeriklane;rockets;oskama;tänavu;juhtuma;eesti
