EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;maailmameistrivõistlus;kahekesi;;eesti;eesti;maailmameister;lihtsalt
championships;maa;võistlus;ülejäänu;noorem;eestlane;inglisekeelne;maailmameistrivõistlus;võib-olla
võistlemine;lisa;uusorg;kägistama;test;soome;tõlkima;maailmarekordomanik;põhjus
võistlus;male;toimuma;üldse;meeter;tõlkima;keel;stardijärjekord;varem
veetakistus;aasta;võistlema;tegelikult;protokoll;kihvt;kaitsma;võtma;eesti
võistlusnaisekandmine;üritus;maailmameister;seitsmeteistaastane;world;kaasa;mihkel;võistlusnaisekandmine;raames
põhimõtteliselt;mm;võistleja;ojaste;andma;panema;kihvt;raadio;tegelikult
lõpuprotokoll;hea;üritus;raadio;uss;lauskmaa;nimi;võitja;riik
üritus;tundma;võistlusnaisekandmine;suveniirpudel;mark;raames;kaenal;vaatama;võtma
maailmameistrivõistlus;finišijoon;kandma;ääretult;aspekt;keel;kägistama;loomulikult;hästi
naisekandmisjooks;osa;võistlemine;jälgima;male;ala;maailmameister;võistlema;abielu
laadapäev;võit;morgan;tütarlaps;reaalne;kägistama;kalo;hästi;plaanima
