keyphrase;score
suur arvuti;0.4255
arvuti istuma;0.3971
väike startup;0.3894
Thomas Watson;0.3844
mõtlema IT-infrastruktuur;0.38
maailm arvuti;0.378
arvuti nägemine;0.374
peaminister Robert;0.3631
vähem arvuti;0.3575
arvutivajadus maailmavajadus;0.3501
mõtlema suurelt;0.3468
IP-nimeline arvuti;0.346
suurem maailm;0.3456
startup ettevõte;0.3445
väike saareriik;0.3438
tunduma suur;0.3427
tõeline arvuti;0.3416
viima arvuti;0.3409
ettevõte mõtlema;0.3405
suur ettevõtmine;0.3395
kolmas arvuti;0.3377
Watson väidetavalt;0.336
pealkiri mõtlema;0.3339
natukene mõtlema;0.3305
arvuti tekkiv;0.3298
maailmamaine ettevõte;0.3256
suur maailmavajadus;0.3249
nõndanimetatud arvuti;0.3234
arvuti piisavus;0.3179
võtma väike;0.3159
ütlema väike;0.3115
viis arvutivajadus;0.3108
mõtlemine suurus;0.3101
arvuti üheksa;0.3037
hirm Robert;0.3025
projekt pealkiri;0.3019
edukas peaminister;0.3002
käivitama projekt;0.2989
inimene mõtlemine;0.2983
Robert muldoon;0.2981
maailm võtma;0.2979
näiteks arvutipark;0.2948
blogi pealkiri;0.2922
Goog arvuti;0.2906
nägema IP-nimeline;0.2895
algus suur;0.2894
IBM maailmamaine;0.286
superarvutiteenus küsima;0.2841
sõna maailm;0.2818
arvutipark jääma;0.28
maailm kattev;0.2797
küsimus suurem;0.2794
suurelt suurelt;0.2774
võimalus suur;0.2761
suurem süsteem;0.2758
nägema Uus-Meremaa;0.2729
täna probleem;0.272
arvuti ropadopolous;0.2682
jalg suur;0.2652
kommentaar esitama;0.2647
probleem toomas;0.2631
server võrgustik;0.2621
mõte suurepäraselt;0.2616
tehnoloogia kommentaar;0.2606
peadirektor Toomas;0.2602
kommenteerima kolm;0.2593
teenus arvutipark;0.2589
mõte Kamazon;0.2567
uskuma Thomas;0.2529
globaalne väärtus;0.2524
suur Goog;0.2517
hetk oluline;0.2516
maailmavajadus silm;0.2486
inimene neli;0.2478
definitsioon arvuti;0.2476
teenindav projekt;0.2472
tänane kommentaar;0.2466
Kristjan Port;0.2437
nägema põhjus;0.2432
nähtamatus probleem;0.2431
portaal tehnoloogia;0.2423
kirjutatud blogi;0.2406
suurus heitma;0.2397
Uus-Meremaa peaminister;0.2386
uus nägemine;0.2383
tagasihoidlik kompanii;0.238
boss peamine;0.237
meelitama inimene;0.2356
kuu maailm;0.2351
kreek papa;0.2351
võtma roll;0.2331
sõnum nähtamatus;0.232
vähem arvute;0.2315
direktor Jonathan;0.2315
nimi söör;0.23
otsingumootor Google;0.2295
vaatson tagasihoidlik;0.2294
teema leidma;0.2284
kunagiselt peadirektor;0.2257
varem hiljem;0.2232
tõmbama papadopolous;0.2213
ütlema nägema;0.2211
sajand seitsmekümnes;0.2206
puudutama täna;0.2189
transport telekommunikatsiooniteenus;0.218
vajadus puudutama;0.2161
suur välislaene;0.2149
nädal algus;0.2144
alustama sarnane;0.2134
lihtsam võimalus;0.2096
tarkvara globaalne;0.2092
tähelepanu tõmbama;0.209
võrgustik kujutama;0.2089
nägemine püüdma;0.2068
üheksa otsingumootor;0.2066
miljon server;0.2059
vale osutumine;0.2056
globaalne maandamine;0.2044
hea näiteks;0.2001
positiivne püüdma;0.1975
internet vastavalt;0.1975
võtma nõndanimetatud;0.1958
protsessor tund;0.1931
miljon miljon;0.1927
asepresident kreek;0.1919
taktika edukas;0.1915
Schwartz blogi;0.1913
riiklik teenus;0.191
arvama maikrosof;0.1873
papadopolous aasta;0.1864
komm kolmas;0.1853
meenutama üha;0.1851
piisavus tõde;0.1848
papatoobo lause;0.1845
kogemine sõna;0.1842
Huud mõte;0.1834
süsteem osa;0.1821
tulemus vajadus;0.1791
Jonathan Schwartz;0.1774
kompanii majanduskriis;0.1764
hiireke hirm;0.1756
väärtus omav;0.175
väidetavalt ennustama;0.1745
pärinema son;0.1741
küsima dollar;0.1736
pakkuma ont;0.173
kuulsus kogunud;0.1707
istuma Goog;0.1704
lihtsalt hoomama;0.1704
kan hea;0.1683
maikrosof laev;0.1681
lause look;0.1653
viis kuus;0.1641
julgus käivitama;0.1628
toomas Woods;0.1622
ropadopolous arvama;0.1622
funktsioon kasvukiirus;0.1612
pealkiri võrk;0.1601
finantstransaktsioon teema;0.1576
ettevõtmine normaalne;0.1573
Port möödunud;0.1557
look Kreeg;0.1506
esitama Kristjan;0.1504
pilkamine töövahend;0.1501
püüdma kreek;0.15
algama vihje;0.149
soovitama kreek;0.1487
loomulik evolutsioon;0.1486
võib-olla väljaütlemine;0.1481
homme energeetika;0.1471
ohvitser maa;0.142
aasta november;0.1415
keskkonnateenus pakkuv;0.138
tund hind;0.1315
kogunud tsitaat;0.1303
dollar protsessor;0.1266
Kreek papadopopous;0.1256
sarnane noodikomandör;0.1248
andma kohe-kohe;0.124
aeglus võrdlema;0.1216
ühendusvahend ühendama;0.12
morjendama ausalt;0.1174
info meresuurune;0.1134
tekkiv raudvara;0.1129
vähekene seksikam;0.1115
avardama nõiavael;0.1043
kammitsema hall;0.1039
raudvara arengutempo;0.0988
eeter portaal;0.0967
maandamine mõjutav;0.0957
toopalavus definitsioon;0.0945
maa Kellitage;0.0897
vastutav ohvitser;0.0897
ühtne kontroll;0.0696
kliendisuhe haldamine;0.0607
surnud väärtõlgendus;0.0606
muldoon julgus;0.0538
ajalugu jamse;0.0279
Folstotkom kreek;-0.0021
son Maiklusestamine;-0.0974
