EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
jääma õde lävele;käsivars teadma kord;kuum rääkima ema;raamat võtma Kon-Tiki;külm tunduma toiming;Johan saar lugu;peatuma ainune lumeraasuk;torm ütlema ema;kiiresti võtma käsi
sada raamat üldse;käsi kaenal võpatama;ema ütlema vaikselt;sada raamat üldse;selg komistama sageli;tänav jäik ema;lävele seisma ema;Ivo Uukkivi lugema;laud lahtine raamat
-lt lehekülg lehekülg;torelema puhuma teadma;korraga kuum rääkima;lõuna tooma hobune;tooma hobune kodu;torm ütlema ema;tänav jäik ema;rääkima ema ütlema;võtma Kon-Tiki ekspeditsioon
jällegi kuri tõrrelema;tund hoidma hingamistagane;hoidma ütlema ema;meeldima reisijutt nägema;soojem soojem istuma;pihk teadma meeldima;ütlema kohmetult kohmetult;rääkima ütlesema rääkima;igatsema kummarduma raamat
kõvasti kaenal kinni;kaenal võpatama teadma;rääkima ema ütlema;joodik jääma ütlematult;ütlema tahtma kord;kõrv torm ütlema;lööma õhetama korraga;Johan saar lugu;teadma tahtma elu
käsi kaenal võpatama;ütlematult ütlema ärritama;hoidma ema kõvasti;võtma Kon-Tiki ekspeditsioon;lugema tahtma meeldima;lugema luup võtma;torm ütlema ema;Uukkivi lugema Johan;Kon-Tiki ekspeditsioon avama
üldse lugema mõte;ema küsima rääkima;ütlema ema sosinal;kordasem tõmbama maa;ütlema vaikselt tahtma;ütlema ema sosinal;ärevalt jääma seisma;lugema Johan saar;õde juhtuma paar
hääl jutustama õde;ütlesema rääkima küsima;ema küsima rääkima;lõpetama sada raamat;tunduma toiming jääma;rääkima õuevärav ootama;nuga selg komistama;kuum rääkima ema;nuga selg rääkima
Johan saar lugu;rääkima kordasem jonnakalt;torm ütlema ema;ähmaselt nägema laud;ärevalt jääma seisma;meeldima reisijutt nägema;endamisi pikem sirguma;suutäis tuul rääkima;aeg tahtma lugema
ema kõvasti kaenal;käsi kinni hoidma;ütlema vaikselt tahtma;raamat üldse lugema;kinni hoidma ütlema;ema sosinal torm;kaenal kinni käsi;maa täna rääkima;lumi 100 otse
öö jääma õde;isa klaas lööma;puhuma teadma ema;Kon-Tiki ekspeditsioon avama;viimane aeg tahtma;tuul rääkima kordasem;Johan saar lugu;rääkima käsi kinni;kohmetult kohmetult teadma
hingamistagane ema püüdma;hoidma ema kõvasti;rääkima kordasem tõmbama;puhkama igapäevane öö;ütlema katkendlik hääl;komistama kiilasjää suruma;ema püüdma kiiresti;jääma isa ütlema;maja järelastama kaks
