keyphrase;score
põllumehekandidaati;0.3784
Valner;0.3318
konkursiga;0.3041
Laatjeebeek;0.2989
Sulev;0.2891
Jamurele;0.2767
kuulajatele;0.2645
Siimann;0.2642
;0.2468
ajakirjanik;0.2428
Korraldajad;0.2383
keldri;0.2354
kasvuhoonesse;0.2273
Tammsaar;0.2229
mahetootmise;0.2222
rõõmustav;0.2176
Küsijaks;0.2126
nimetusega;0.2115
sügisel;0.2104
kapsapeenar;0.2083
Köögiviljad;0.2062
salatisorte;0.2012
Viljandi;0.2007
2001;0.1998
ootame;0.1976
jaanipäevani;0.1942
aasal;0.192
kaelamurdev;0.1919
Jaak;0.1909
nädalas;0.1878
maailmameistrivõistlustele;0.1859
sponsoritega;0.1839
Raplamaal;0.1819
Tal;0.1783
aeduaal;0.1765
ilupõõsad;0.1764
lill;0.1741
istutasin;0.1739
tasandil;0.1707
mineraalväetiste;0.1687
koordinaator;0.1675
lebab;0.1674
Tänase;0.1667
jahe;0.1655
Anna-Maria;0.1652
vananemisega;0.1638
söömiseks;0.1628
teraviljatalunik;0.1607
maski;0.1599
südame-veresoonkonna;0.1587
loomulik;0.1584
Lehed;0.1574
tõukavad;0.1565
rasvud;0.1555
traditsioonid;0.1549
väikelinn;0.1536
-te;0.1535
Skandinaaviamaades;0.1533
räägitud;0.1528
Põlva;0.1525
elujõud;0.152
Üks;0.1515
Raivo;0.1508
liikumisharrastajale;0.1499
Vot;0.1483
roosasid;0.1477
rahvasport;0.1476
Silja;0.1476
Kehtna;0.1475
meensalu;0.147
mitmekesiseid;0.1469
Külvasin;0.1456
raadiosaadetest;0.1453
Musting;0.1422
Maalehe;0.1378
eesmärk;0.137
Saksamaal;0.1368
loengut;0.1366
begooniat;0.1364
Lääne-Virumaalt;0.136
basseinid;0.1358
naaberkülaga;0.1335
60;0.1327
murran;0.1324
vahendit;0.1313
neelay;0.131
projekte;0.1308
Aitäh;0.1295
seataks;0.1291
Liblikas;0.1289
Eelmisel;0.1283
Mart;0.1279
president;0.1277
Olla;0.1274
peenra;0.1265
Tõstamaainimese;0.1234
seaduse;0.1232
aeg;0.1178
jalgpallistaadioni;0.1175
Ernele;0.1173
eduka;0.1161
vesteldes;0.1156
Väikelinnaarhitekt;0.1151
täis;0.1139
sangpommi;0.1134
maaeluvaldkondi;0.1132
kuningannal;0.113
kuuekilost;0.1107
Teda;0.1107
neljandast;0.1096
aktsepteeritavat;0.1094
võit;0.1094
seitsmekümnendatel;0.1092
Sadrulised;0.1075
kommentaaridega;0.1067
kujutus;0.106
maid;0.1053
hulk;0.1048
tervisespordiga;0.1046
maine;0.1046
konid;0.1043
harjutumata;0.1043
samamoodi;0.1041
Heino;0.1032
tomati;0.1029
nõuandenurk;0.1026
riigieelarvest;0.1019
pöörama;0.1001
Aed;0.0997
kiiremini;0.0995
toad;0.0989
Ütleks;0.0979
meetrit;0.0952
Hinrikus;0.0938
Juttavad;0.0935
huvi;0.0933
vaatamisväärsuseks;0.0932
Edasi;0.0924
peibutusma;0.0923
Nüüd;0.0921
fanaatikuid;0.0918
teadmatusest;0.0916
annab;0.091
10-st;0.0907
promo;0.0883
Peterburi;0.0874
põhiväärtustega;0.0869
olümpiakomitee;0.0862
hooldustöid;0.0861
Näiteks;0.0822
Kes;0.082
Seal;0.0796
suruta;0.0796
pojal;0.0783
jaotamisel;0.0776
Kohtumiseni;0.0765
anti;0.0739
tippspordile;0.0728
märgi;0.0721
Igatahes;0.0717
Leopold;0.0717
poest;0.0713
taust;0.071
Kaukust;0.0689
jäänud;0.0683
lossikööki;0.0671
Kuni;0.0671
Riina;0.0657
kuritahtlikult;0.0604
Muu;0.0604
rekordarv;0.0592
Pudega;0.0578
äripaist;0.057
Väga;0.0567
tasuta;0.0561
Tuntakse;0.0558
See;0.055
Spordirõõm;0.054
paar;0.0534
selgus;0.0534
Miks;0.0524
hapendad;0.0524
Aga;0.0509
Brigitte;0.0476
No;0.0418
kressi;0.0389
85;0.0376
Oi;0.0231
kakstuhatkolm;0.0208
Elmo;0.0201
piir;0.019
protsenti;0.0126
Need;0.0094
Mida;0.0074
Tervise;-0.0012
Tihti;-0.0028
püramiid-seid;-0.0049
500;-0.0098
Tarjutused;-0.0184
Raamatu;-0.0274
