keyphrase;score
kriisiriikide laenutähtaegu;0.6598
toimuva eurotsooni;0.6595
tähtajaga euroopa;0.6454
eurotsooni liidrid;0.6446
eurotsooni riigipeade;0.634
ilmneb eurotsooni;0.6306
euroala riikide;0.6256
euroopa keskpank;0.622
euroala tippkohtumisel;0.6108
euroopa finantsstabiilsuse;0.6029
finantsinstituut euroala;0.593
eurostati ennustuste;0.5845
loodava euroopa;0.584
vare euroopa;0.5712
eurot tippkohtumise;0.5702
eurot erastamine;0.5618
alate euroala;0.5596
fondist kriisiriikidele;0.5584
pikendab kriisiriikide;0.5567
euroopa liidu;0.5544
euroopa liit;0.549
kraadi euro;0.546
kreeka laenu;0.5347
eurot eesti;0.5233
kriisid näiteks;0.5162
keskpank tõenäoliselt;0.5135
euro alate;0.5119
riigid laenu;0.5104
kriisiriikidele uusi;0.5024
maapiirkondades euroopa;0.4937
võlakirjade tähtajaga;0.4924
venemaa keskvalimiskomisjon;0.4896
ettepaneku kreeka;0.4792
aprilliks eesti;0.4744
meelde keskpank;0.4713
keskpank järelturult;0.4699
aasta eestisse;0.4687
protsendini eurostati;0.4675
laenu abirahandusminister;0.4651
aja kriisid;0.4585
laenutähtaegu alandab;0.4511
rahandusminister jürgen;0.4509
eestis puudus;0.4501
aasta keskpaigaks;0.4457
kreeka ajutise;0.4454
aastat eesti;0.445
töödokumente rahandusminister;0.4448
eesti 14;0.4434
kreeka vajab;0.4432
kreeka tõenäolised;0.4416
aastat eestis;0.4393
lääne-berliinis standard;0.4355
28 eesti;0.4341
fondist eesti;0.4323
kreeka abistamist;0.4313
eelneva eesti;0.4299
kreeka liituks;0.4294
rahvusvaheline finantsinstituut;0.4285
jälgivad eesti;0.426
laenu võib-olla;0.4237
kuus uudistetoimetus;0.4226
aastast lääne-berliinis;0.4218
eesti võimalik;0.4216
tutvustada eestis;0.4215
menetleb eesti;0.4211
tõenäolised laenuga;0.4174
keskvalimiskomisjon president;0.4146
peaminister putin;0.4136
avalik eesti;0.4104
kohtumiselt oodatakse;0.4073
eestisse näitamiseks;0.4055
laenuga loodavast;0.4046
tuua eestisse;0.3974
seotud riigilaenu;0.3973
brüsselis toimuva;0.3969
juulini viljandimaal;0.3954
toimub 28;0.392
tartu välisuudised;0.3909
finantsstabiilsuse fondist;0.3882
abirahandusminister jürgen;0.3854
pakuvad fondist;0.3851
neli eestisse;0.384
kolmekümneaastaste võlakirjade;0.3839
näitas bulgaaria;0.3831
majanduspoliitilised programmid;0.3825
pankade toetamiseks;0.3814
miljardit eurot;0.3813
range majanduspoliitilised;0.3813
tegelik laenuandmisvõime;0.3791
liidu rahastatav;0.3777
kammi rahastatud;0.3768
panka ühendav;0.3762
14 välismaa;0.376
kapitaliseeritakse panku;0.3729
kosmosekeskuses venemaa;0.3716
tippkohtumisel ettepaneku;0.3714
ametlikult näljahädapiirkonnaks;0.3713
nädalat konsalmelt;0.3711
2025 -ks;0.3697
