EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;nii-öelda piipar;seisma sadam;erafirma kujunema;seisma root;Meresaar Eesti;Meresaar Eesti;rääkima rannavalvelaev;tõmbama no
Traffic Control;minut laev;sadam suur;eraldi riist;tund root;sadam Eesti;Eesti merelaevandus;laev Tallinn;nii-öelda sobima
globaalnavi cation;nimetama tasku;meremees laev;Tallinn välk;cation system;laev Eesti;laevaliiklus Tallinn;laev Eesti;Eesti 12
sõlm täiskiirus;tähendama merehariduskeskus;süda meri;mees kergesti;root viima;ülesanne Eesti;laev Eesti;Eesti merelaevandus;ütlema liikluskontroll
rahvusvaheliselt Traffic;vesi kiil;suurem laev;lootsilaev ilmselt;suutma held;Eesti ütlema;Eesti veetee;rääkima rannavalve;sõit no
foku hoov;võtma raha;laev asukoht;Peiler nimetama;järjekord number;Eesti veetee;Eesti rand;ühesõnaga laev;võtma kiirabijõud
väike kiirkaater;kirjutama veetee;meri hull;säde Tallinn;asukoht moment;Eesti merelaevandus;Tallinn laht;Eesti veetee;kirjutama kaks
tantseeskond merekeel;tähendama rannavalve;uskuma meremees;Meresaar Eesti;vastav eksam;tähendama Eesti;merelaevandus eestkost;laev mees;nojah tegelikult
öölangis Bornholm;väike tähendama;kaubalaev jääma;jõudma kiirabihaigla;mees vorm;amet Eesti;meri pääsema;võtma laev;meeter ütlema
täiskiirus sõitma;kapten materjal;tavaline laev;moodsam Eesti;reguleerima vastavalt;teadma Eesti;nii-öelda meri;rannavalveteenistus kaater;käituma nii-öelda
laev tõusma;sõitma aasta;suur meri;sõitma Rootsi;viimane detail;laev Tallinn;paat meri;keel rannavalve;ühesõnaga 20
Ploter radar;nii-öelda jalg;meri sõitma;näitama dia;näiteks vaba;Tallinn laht;tähendama Tallinn;meremees laev;tähendama patrull-laev
reiton radar;kallas laev;merepiire asukoht;järsult maksimaalpööre;vajalik näiteks;põud Eesti;korrapidaja Tallinn;purjelaevamees Konstantin;ilmetsin ministeerium
sadam loots;merenurkne importija;operatsioon laev;tähendama suvekorter;held rin;laevaliiklus Tallinn;sadam Eesti;sõna laev;sõitma siia-sinna
ütlema täiskiirus;laev Tallinn;sadam omama;abi tegelikult;funktsioon laev;mõtestatud Eesti;Balti meri;tähendama patrull-laev;muutuma kuulma
tset jalgegsus;värv tähendama;laev ujuvus;ohtrasti seoses;nimetama tasku;Eesti lihtsalt;meri tekkima;laev armastama;vastavalt nii-öelda
