keyphrase;score
esimesed raadiosaadet Saksamaal;0.647
seitsmekümnendad saksas laagrid;0.6363
viiekümnendatel mängis raadio;0.6147
Berliinis esimesed raadiosaadet;0.6121
aeg-ajalt Saksas laagreid;0.6092
mõelda Saksamaa sajandil;0.6035
raadio aeg-ajalt Saksas;0.6031
Saksamaa sajandil elas;0.6029
Saksamaast armsat naiivsetena;0.6015
1923 kõlasid Berliinis;0.5939
1900 seitsmekümnendad saksas;0.5904
tükk aega saksa;0.5891
kõlasid Berliinis esimesed;0.5754
Saksas laagreid Saksamaast;0.5741
tõi valgustusajastu Saksamaale;0.5696
vaheldus kõlab Saksamaalt;0.569
sajandil uus saksa;0.5567
Saksamaalt Saksamaal kõlab;0.5548
sajandil alistas Saksa;0.5531
saksas laagrid suurt;0.5489
valgustusajastu Saksamaale Nimekad;0.546
kahekümnendatel ilmus Berliini;0.5434
Lääne-Berliinis kaheksakümnendatel üha;0.5423
Ida-Saksa televisioonis kantud;0.5412
möödunud sajandi Berliinis;0.5408
laagreid Saksamaast armsat;0.5389
tegutsemine Lääne-Berliinis kaheksakümnendatel;0.5382
Lääne-Berliini Juba viiekümnendatel;0.5373
seisukohalt Berliin eakas;0.5299
raadiosaadet Saksamaal Juba;0.5226
esines Ida-Saksa televisioonis;0.5201
Saksamaal kõlab uuel;0.5176
paljugi 1900 kuuekümnendatel;0.5111
1961 ärganud berliinlased;0.5109
lähiajalugu unustagem Berliinis;0.51
unustaks Üks Berliini;0.5096
1900 viiekümnendatel mängis;0.5077
salvestas 1923 kõlasid;0.5055
päeval esines Ida-Saksa;0.5036
mängis raadio aeg-ajalt;0.5023
laager moodi muusikat;0.5006
Kui mõelda Saksamaa;0.4916
ärganud berliinlased leidsid;0.4914
seegi Berliini Kurphyorstendamist;0.4909
süstendam nägi Berliini;0.4903
aasta kasvas Berliini;0.4891
elanikud täitsid Lääne-Saksa;0.4888
Berliinis kursustendami Põlvaril;0.4875
Tõsi sõjajärgses Berliinis;0.4868
ammu kahekümnendatel vaimustusega;0.486
Eks kõla saksa;0.4838
telepilti maailmas Berliinlane;0.483
Ida-Saksa elanikud täitsid;0.483
pressikonverentsil Saksa DV;0.4828
aastaks Berliini Prantslased;0.4823
Põlvarid Berliinis kutsutakse;0.4823
rajas 1871 saksa;0.4807
saksa likult suures;0.4807
Saksamaast esimene riik;0.4798
nägi Berliini shans;0.4766
Kursustendam jäi Lääne-Berliini;0.4746
Saksamaale Nimekad kirjanikud;0.4744
Saksamaal Juba 1931;0.473
öeldud berliinlased elasid;0.4715
tuhanded Ida-Saksa elanikud;0.4684
maailmasõda kaotatud Saksamaal;0.4673
saksa keeles laulda;0.4666
Tülidest Berliinis pidu;0.4648
kolkamerelaulud Tuss sajand;0.4643
endistest aegadest mõnedki;0.463
täitsid Lääne-Saksa saatkonnad;0.4604
Juba viiekümnendatel tekkima;0.4586
kõikjal Berliinis silma;0.458
ajal tollase Preisimaa;0.4565
Berliini uute elanike;0.4542
brandenburgi ajaloolises piirkonnas;0.4532
kaotatud Saksamaal valitsesid;0.4485
Berliinis silma 90;0.4416
piiripunktid Ida-Saksa elanikud;0.4398
hirmuga Berliini vaates;0.4381
seitsmeks aastaks Berliini;0.4348
Ida-Saksa elanikud Austria;0.4282
muusikat Aga aeg;0.423
Hitleri ajastut iseloomustanud;0.4216
Saksamaalt töölise voolas;0.4213
laagrid suurt muutunud;0.4206
partei natsionaalsotsialistlik Saksa;0.42
jälginud Kunagi ammu;0.4197
naiivsetena lapsepõlve mällu;0.4191
Berliinis ehitati perekonnale;0.4172
kolmekümnendatel tegutsenud Minski;0.4143
põgeneda Kus Saksamaal;0.411
kaheksakümnendatel üha keerulisem;0.4093
101 seisab Berliini;0.4059
kempinski perekond Berliinis;0.4049
berliinlased leidsid ida;0.4033
Saksamaal valitsesid nälgee;0.4011
kloostreid linnunende Berliin;0.399
kahekümnendatel muretuse aeg;0.3962
kohvikud Berliinis kursustendami;0.3956
hotell Berliinis esimesena;0.3951
üksikud puud Berliini;0.3931
Lähiajaloos juhtus paljugi;0.3931
ajal rentis Kurferstendamil;0.3891
mõeldes tajusin tollal;0.3874
Berliinis Friedrich rassel;0.3872
toimuva ärkasid vähehaaval;0.3844
liige kolmekümnendatel tegutsenud;0.3795
maailmas toimuva ärkasid;0.3762
kõlavate rõivastes laagrite;0.3762
Raadiost kõlavate rõivastes;0.3756
Wilhelm Karsten lihterfelde;0.375
Berliinist 17000 parimates;0.375
1946 47 aasta;0.3737
juhtus paljugi 1900;0.3716
Ja juhtus kunagise;0.3695
näiteks 1953 aastal;0.3677
laagrite paraadil 1900;0.3675
seitsmekümnendatel kursustendamile kuude;0.3669
Brandenburgi kuurvürst Joachim;0.3655
unustada Lähiajaloos juhtus;0.3631
laager Kui mõelda;0.3612
tollal täiskasvanutele tähendasid;0.3596
pojapoeg Friedrich Wilhelm;0.3587
Minski lapselaps pani;0.3574
protestandid Saksamaa katastroofiga;0.356
Need varustati tihtigi;0.3516
Saksamaa katastroofiga lõppes;0.3502
kuuekümnendatel suured üliõpilasrahutused;0.3498
aladel elanud slaavi;0.3482
meenutab külalistele Kembrinski;0.3481
ööklubides kaba reedes;0.3415
laenatud raha Saksamaale;0.3381
hiljem kasutas ideed;0.3369
koorfer stendamilt ausalt;0.3368
taifelsberg Mõned üksikud;0.3366
saatkonnad Ida-Berliinis Varssavis;0.3339
aastatuhande number vaheldus;0.3333
Euroopa haaranud kolmekümneaastane;0.333
intellektuaalid leiad elust;0.3311
Neid takistanud arvates;0.3294
otsekohe korrati teleülekandes;0.323
Neil aastail suleti;0.3192
nähti esimest telepilti;0.3174
oktoobris marssis brandenburgi;0.3145
vaidlevad ajaloolased siiamaani;0.3138
sajandi alguses Ensolonite;0.3129
Nõukogude tsooni aastast;0.3106
terrasside hooneid Raadiost;0.3102
suhteline vaikus valitseb;0.309
näiteks küünewaldist saigi;0.3081
haaranud kolmekümneaastane sõda;0.3078
hulga vanu raamatuid;0.3071
peaministriks Otto von;0.3064
võttis aega linnas;0.3052
rändkaupmehed aegadel esimese;0.3049
kadunud Sescempi kuude;0.3044
fassaadijaht ornikestega lääneteater;0.3016
Mõne aasta kasvas;0.2999
1952 hotell avad;0.2996
sõjajärgsed aastad naistele;0.2994
avas juudi soost;0.2986
kukkunud austria kunstnik;0.2946
roomakatoliiklaste jättis Berliini;0.2934
Erilaid Vikerraadios algas;0.2929
inimesed unustaks sõdade;0.2859
mütoloogias tegutses Joachim;0.2834
põlveri lugematutes teatrites;0.2813
kaotas miljonit berliinlasi;0.2811
noored põgenikevool üha;0.2807
elanikke idapoolele vastupidi;0.2723
kuurvürsti CD säilis;0.2713
sadanud pommirahe üksikuid;0.2701
Linnaplaneerijad püüdsid hoiduda;0.2689
1872 loodi kempinski;0.2658
nimede tekkimine põnev;0.2643
Osa liikmetest jõudis;0.2641
Saksamaale voolama Merlin;0.2631
oligi esimene laul;0.2616
Dietrich ütles kodumaast;0.2608
Kuid vana kiriku;0.2599
villade üha kõrgklassi;0.2523
jäi üksildane purunenud;0.2496
asuda Jõulude-eelsel ajal;0.2438
suurena tõi valgustusajastu;0.2418
kirjanik Toomas Wolf;0.2417
väheütleva arhitektuuriga tänapäevane;0.2392
kasutas ideed valitsus;0.2365
Tark kaval diplomaat;0.2363
Bismarck kiitis mõtte;0.2324
püüdsid põgeneda Külm;0.2283
alguses laia liiklusrohke;0.2279
Al-lee rajamisel eeskujuks;0.2201
laual seisis iirimatult;0.2133
50 Viinist saadetud;0.211
teadust Kuigi pojapoeg;0.2057
kaoskandus kõikjale poliitikasse;0.205
vastuvõtusaalid raamatukogud eluruumid;0.199
Olin avatud vaba;0.1971
telefoniühendused katkestati Kursustendam;0.1851
