keyphrase;score
esile tooma vaatama;0.7939
otsima parem pill;0.7935
meel muretsema uus;0.7908
no mees tantsiv;0.7883
oskama vana inimene;0.787
oskama mängima tantsiv;0.7862
vanem inimene tants;0.7857
tants jääma unarus;0.7852
sõna esile tooma;0.7852
bajaan mängima unustama;0.7848
teenima otsima parem;0.7835
mängima unustama paarkümmend;0.7835
tooma vaatama vana;0.7832
eesmärk vanem inimene;0.783
mängima kutsuma vaatama;0.7819
mees laul neius;0.7819
uuesti tuletama lugu;0.7815
kutsuma kaugemale mängima;0.7814
mängima mäki simman;0.7805
inimene tantsiv kaua;0.7803
muretsema uus pill;0.7799
käima ühtemoodi paar;0.7793
selge õppima muretsema;0.7793
sellekohane riietuma esine;0.7792
uus pill hooner;0.779
hirmsasti huvitama mängimine;0.7786
mängima vana laul;0.7785
meel grupp paar;0.7783
kuulma kuulma viis;0.778
tahtma neli paar;0.778
esinemine mõte näitama;0.7779
surema tahtma neli;0.7778
tants sõna algus;0.7777
tants vaatama tantsukäik;0.7774
vahetama karjapoiss nuge;0.7773
plika sõna sõna;0.777
neli paar surema;0.777
unarus meel grupp;0.7765
akordion bajaan mängima;0.7761
mängima vana vana;0.7761
noor meelelahutus meelelahutus;0.776
akordion hirmsasti huvitama;0.7759
parem pill õppimine;0.7759
vaatama vana tants;0.7757
raske sõna esile;0.7757
tuletama lugu meel;0.7754
inimene tants jääma;0.7753
tants jälle mood;0.7752
naine oskama mängima;0.7752
olu piljon vahetama;0.7751
kuulma nägema terve;0.775
vana uuesti tuletama;0.775
poiss no jaa;0.7747
paar surema tahtma;0.7742
elus piljon olu;0.7741
tantsima poiss no;0.774
pill mängima mäki;0.7739
oskama leid simmanis;0.7738
näitama vana tants;0.7738
tants märk eesmärk;0.7738
vahe üldse mängima;0.7738
sõna seletama käima;0.7736
vana laul vaatama;0.7735
talu vanasti noor;0.7734
tantsiv tantsukäik raske;0.7733
neli paar jääma;0.7733
lugu kuulma nägema;0.773
jääma unarus meel;0.773
tants eesti keel;0.7728
jaa no mees;0.7728
pill mängima elus;0.7728
teadma üldse jälle;0.7727
unustama paarkümmend aasta;0.7726
poisike tants kilu;0.7726
selge minioon miljon;0.7724
pupill müüma aeg;0.7723
palk levima mängitud;0.7721
lööma jälle käsi;0.772
tants hüppama paar;0.7719
vana tants märk;0.7717
õppima selge minioon;0.7717
vana vana uuesti;0.7715
mängimine õppimine akordion;0.7715
simman käima pidu;0.7714
vaatama laulusõna huvi;0.7713
vaatama tantsukäik naine;0.7711
kaugemal mängitud kuulma;0.7708
laul vaatama laulusõna;0.7708
akordionipalavik akordion hirmsasti;0.7706
tõrv algatama esimene;0.7706
ühtemoodi paar tantsima;0.7706
tants käima ühtemoodi;0.7706
viis mängima vana;0.7705
käima kuulma kuulma;0.7705
pillimäng algus seitse;0.7703
käima õppimine käima;0.7702
naine vanasti tantsima;0.7699
grupp inimene tantsiv;0.7698
paar jääma mees;0.7698
imela käima palk;0.7697
kaks 30 salm;0.7696
tüdruk jälle mees;0.7696
kutsuma vaatama vigatgaladus;0.7695
jälle mees laul;0.7694
pääle viitsima ;0.7694
mäng selge õppima;0.7693
nuge vahetama teadma;0.7693
hiiga vana tants;0.7693
kahjuks hiiga vana;0.769
tantsima teistmoodi sultsima;0.769
maailmasõjaaegne tants vaatama;0.7689
suvepäev tõrv algatama;0.7689
aeg kolijus akordionipalavik;0.7686
vanasti tants käima;0.7686
hiljem teenima otsima;0.7684
mood tants hüppama;0.7677
müüma aeg kolijus;0.7677
vanasti olu kõrts;0.7676
hooner kutsuma kaugemale;0.7676
kurvalt kõndima täitsa;0.7674
hiina plika sõna;0.7673
Teppo pill pupill;0.7672
vanasti tantsima poiss;0.767
tõrvas grupp inimene;0.767
sõna sõna teadma;0.7668
pill pupill müüma;0.7668
kaua töö kolm;0.7666
laul neius Kita;0.7665
pidu esinema puhkeõhtu;0.7663
vana tants jälle;0.7661
käima pidu poisike;0.7659
noor maa noor;0.7657
mõte näitama vana;0.7657
minioon miljon esimene;0.7655
jälle lööma jälle;0.7653
inimene laulusõna oskama;0.7652
kõrts nägema kõrts;0.7651
esimene esinemine mõte;0.7649
algus seitse kaheksa;0.7646
algatama esimene suvepäev;0.7646
esinema puhkeõhtu aiandusselts;0.7644
õppimine akordion bajaan;0.7641
vald vähe teistmoodi;0.7634
rääkima talupoiss talu;0.7633
paar hüppama käima;0.7633
vanasti noor maa;0.7632
rida kandma kaugemal;0.763
noorim 20 30;0.7625
piljon vahetama karjapoiss;0.7625
tants lina pill;0.7623
maa noor meelelahutus;0.762
meri mereäärne paviljon;0.7618
keel hiina plika;0.7614
pill hooner kutsuma;0.761
esimene lõõtspill lõõtspill;0.761
esimene suvepäev esimene;0.7606
huvi meloodia huvi;0.7606
suvepäev käima Aakres;0.7602
eesti keel hiina;0.7601
pikk kaks 30;0.7597
ükskord talu teinekord;0.7596
palk isa rääkima;0.7596
täitsa lahti pill;0.7596
muretsema Kaheria hiljem;0.7596
teadma Teppo pill;0.7593
kaheksa aastane ostma;0.7591
küllalt pikk kaks;0.7585
mees naine naine;0.7584
mets põdrajaht kurvalt;0.7582
Jank pääle esimene;0.7582
kita Jank pääle;0.758
Tiiu Kärstna oru;0.7574
talu laululaul küllalt;0.7572
paviljon polk jälle;0.7568
pikk meri mereäärne;0.7558
piljon olu piljon;0.7554
maailmasõjajärgne tants eesti;0.7552
neius Kita Jank;0.7549
paar-kolm noorim 20;0.7544
tants kilu mari;0.7542
kuskilt Tallinn vajuma;0.7539
teadma teadma Teppo;0.7533
pulk singel Volka;0.7531
olu kõrts Tiiu;0.7526
leid simmanis küla;0.752
hüppama paar hüppama;0.7517
Volka rüütelkond imela;0.7494
20 30 aasta;0.7489
Jank kita Jank;0.7488
lugu mängima Lõuna-Eesti;0.7486
paviljon polk paviljon;0.7484
meelelahutus meelelahutus Riidaja;0.7479
teadma kuskilt Tallinn;0.7467
mängija küla vald;0.7433
Kita Jank kita;0.7385
no jaa no;0.7302
mari polk kilu;0.7297
singel pulk singel;0.7295
polk paviljon polk;0.7275
Lõuna-Eesti lugu Lõuna-Eesti;0.7202
