EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
bartholomew press trello;kanaaridest kuuluvad hispaaniale;kaugusel portugali saarel;näite turisti asjade;no absurdne summa;reisipalaviku listele doktor;reisipalaviku listele doktor;madeiral näha reisipalavikusaade;paar päeva väga-väga
mäe ilus vaade;imepisike madeira pöialpoiss;eesti turistide pisike;reporter carola madis;autolt arvestaks autol;turiste kindlasti räägime;arsti õed mälestuste;reisipalavik noomimore nakkusraadioeetris;elu-olu tavaliselt turismipiirkondades
natuke niuksed natuke;elada privaatne kommenteeris;populaarses puhkekohas puhkesaarelt;10 eurot maksta;tunduvalt madalam eile;põhjustel tihedalt reisi;doktor henry kõrvits;reisipalavikusaade rändab täna;näha väga-väga tihedalt
ütleme vana kultuuri;mägesid mäest mõtlen;rännakust raadioeetris natuke;cristiano ronaldo sündis;ainetele arvan süsteem;kuulata kaugete eksootiliste;näol erinevad ravimid;reisipalaviku listele doktor;ameerika linnadega võib-olla
tulistatav ilutulestik 2007;madeiralt võtke kaasa;huvitavaid toite saar;saare portugali omandiks;uus sorry sorry;vastutulelikud kutsuti tutvusin;madis tervist teavad;rännakust raadioeetris natuke;külastanud madeira nii-öelda
avaldus mõtlesin okei;tundub naturaalne hästi;veeuputus nii-öelda turistikohtades;fun john põhimõtteliselt;viskab vett arvestama;rännakutel jäänud kirju;kirju huvitav kuulata;näiteks porto maa;sõitsid mäest üles-alla
ütleme harv juhus;liha super kala;üldse madeira ajaloost;koht mütoloogilistele kangelastele;anda arvestama näiteks;portomoniis soovid seente;reisi moderale valmistama;hispaaniale madeira portugali;tänapäeval kasutatakse kindlasti
mere mere vanalinna;egiptus türgi karola;ilusad rannad mägise;vanad noored tea;osta kodus onju;ameerika saatekülaline giid;täpselt reisipalavikusaade täna;suurim tarantel madeira;mootor võib-olla seadused
aastal guinessi rekordite;kindlasti normaalse toidu;reisibrošüüris fotode kuurordid;30 40 erinevat;kaldes kujutan head;puhkuse maade jagan;puhastatud turistid võib-olla;kõrbekliimaga väikesaarel desertöör;võib-olla hästi erinevaid
kolleeg suurem osa;loodi joogivee juhtimiseks;reisi seisab tavaliselt;vilja suhu toppima;niuksed temperamentsed no;eetris arsti õed;reisibrošüüris fotode kuurordid;tegelikult portugallase eestlasedki;paljud turistid võib-olla
saared koht mütoloogilistele;ütleme eksootilised inimsilma;piirkond madeira arhipe;kuulus meresõitja christoph;maksta ütleme atm-id;hea meelega uurimustööd;noomimore nakkusraadioeetris tervist;käisid terve saare;lihtsalt sinka-vonka sõitma
hea meelega uurimustööd;maitsega enamasti hapud;natukene ärrituvad chillid;asub 1000 kilomeetrit;kaart hea kompass;võib-olla käisin vahusaarel;kohad käisime kohalikega;mereäärne vaatad kaardi;üles-alla tähelepanuväärseid kohti
randasid inimesed ujusin;euroopa ülikute luksuslikum;kõrbekliimaga väikesaarel desertöör;võimsam mootor võib-olla;antud kujutan halvemini;tagasisõit igav üldsegi;küsitakse eestlasega koridorist;hotelli üritasime matkarajale;12 sajandil inglaste
majades elasid suured;põhimõtteliselt kõrgelt arvan;populaarse sihtkoha eesti;1800 suuremad mainisid;istusime taksosse ütlesime;noomimore nakkusraadioeetris tervist;levinum ütleme puhkamise;reisi seisab tavaliselt;maitsestatud tasub kindlasti
