EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kõrts vanasti ollu;esimese maailmasõjaaegne tants;mängisite lõuna-eesti lood;mängitud rida kandis;esinemine mõte näidata;mängisite lõuna-eesti lood;kaugemal mängitud kuulnud;mängisite lõuna-eesti lood;vajun pärnu lääne-eesti
polka paviljoni polka;mängin tantsivad tantsukäike;lõuna-eesti lood kuulnud;vähe teistmoodi pillimäng;sellekohane riietus esinete;terve eestlase mängijal;lood mängisite lõuna-eesti;lääne-eesti pillimehed mänginud;lõuna-eesti lood lõuna-eesti
singli volka rüütelkond;huvitatud mängimise õppimisega;mängima vanad laulud;vanasti tantsiti poisid;kaugemale mängima kutsutakse;lood mängisite lõuna-eesti;pillimehed mänginud pikki;teistmoodi pillimäng alguse;lood mängisite lõuna-eesti
pärnu lääne-eesti pillimehed;osteti esimene lõõtspill;kuulsite mängima vanad;30 aasta noored;ollu piljon vahetatud;eestlase mängijal külal;kandis kaugemal mängitud;pilli mängida mäki;lääne-eesti pillimehed mänginud
vanad laulud vaata;polkavat päritolu tea;vanasti tantsiti poisid;lõuna-eesti lood kuulnud;näidata vanu tantse;maailmasõjajärgne tants eesti;teistmoodi pillimäng alguse;tantsu lina pilli;lõuna-eesti lood kuulnud
mere mereäärne paviljoni;käib tõrvas grupp;lõuna-eesti lood lõuna-eesti;nägitakse terve eestlase;uuesti tuletan lood;teistmoodi pillimäng alguse;üldse mänginud vanad;lahti pilli mänginud;pilli mängida mäki
polkavat päritolu tea;vaata vigatgaladustel pääle;naisi vanasti tantsiti;unarusse grupis paar;tuletan lood meelde;kuulsid kuulsite mängima;lääne-eesti pillimehed mänginud;esimene lõõtspill lõõtspill;pärnu lääne-eesti pillimehed
sõnad metsas põdrajaht;tõrvas grupp inimesi;inimesi laulusõnu oskavad;põdrajaht kurvalt kõndis;esile tuua vaata;kaugemal mängitud kuulnud;mängu selgeks õppisin;mängima vanad laulud;mängisite lõuna-eesti lood
sõnadega seletada käib;naisi vanasti tantsiti;vanu inimesi laulusõnu;jäävadki unarusse grupis;tants sõna alguse;pille õppimine käis;kutsutakse kaugemale mängima;lina pilli mängida;külal vallal vähe
mängisite lõuna-eesti lood;sõna alguse sõnad;vanu tantse märgid;käisid ühtemoodi paar;bajaani mängima unustasin;lood lõuna-eesti lood;mängimise õppimisega akordioni;pillimäng alguse seitsme;lood lõuna-eesti lood
pupilli müüsin ajal;kõrts vanasti ollu;vanemad inimesed tantsud;singli volka rüütelkond;mängu selgeks õppisin;tuletan lood meelde;mängijal külal vallal;lõuna-eesti lood lõuna-eesti;grupis paar paar-kolm
jälle kätt ühekorraga;hiigla vana tants;laulusõnu oska vanu;kuulsid kuulsite mängima;talus vanasti noori;kuulsite mängima vanad;mängisite lõuna-eesti lood;osteti esimene lõõtspill;vanasti ollu kõrtsi
hüppavad paaris hüppavad;tantsud käisid ühtemoodi;naised oskavad mängin;näidata vanu tantse;mängima unustasin paarkümmend;nägitakse terve eestlase;mängida mäki simmanil;pille õppimine käis;paar paar-kolm noorimat
mängijal külal vallal;tea teppo pill;oligi noortel meelelahutus;hooner kutsutakse kaugemale;teenisin otsisin paremaid;lood kuulnud nägitakse;kuulsid kuulsite mängima;pärnu lääne-eesti pillimehed;aastat neli paari
lood lõuna-eesti lood;teistmoodi pillimäng alguse;vaata vana tants;mängima unustasin paarkümmend;vanad vanad uuesti;käis kuulsid kuulsite;kuulsite mängima vanad;vähe teistmoodi pillimäng;kaks 30 salmi
laulusõnadest huvitet meloodia;tantse märgid oligi;vana tants sõna;kõrtsi nägi kõrts;sõnades esile tuua;mängitud kuulnud kõrtsi;vähe teistmoodi pillimäng;mängitud kuulnud kõrtsi;mängima unustasin paarkümmend
hiigla vana tants;otsisin paremaid pille;oskavad mängin tantsivad;vahet üldse mänginud;elus piljon ollu;lood meelde muretsesid;akordioni bajaani mängima;pilli mänginud elus;neli paari jääb
ühtemoodi paar tantsis;mehi tantsivad naistel;külades laupäeval ükskord;üldse jälle tants;kuskilt tallinna vajun;uuesti tuletan lood;lahti pilli mänginud;pillimehed mänginud pikki;pille õppimine käis
laulu neiust kita;laulud vaata laulusõnadest;üldse mänginud vanad;pääle esimese maailmasõjajärgne;vaata vana tants;lõuna-eesti lood kuulnud;mängitud kuulnud kõrtsi;vanu inimesi laulusõnu;kärstnas oru kõrtsi
vanad vanad uuesti;suvepäeva esimene esinemine;noori maal oligi;müüsin ajal kolijusi;mängima kutsutakse vaata;vähe teistmoodi pillimäng;mängima kutsutakse vaata;jälle mees laulu;mängida mäki simmanil
pikki mere mereäärne;naised naisi vanasti;lääne-eesti pillimehed mänginud;nägi kõrts vanasti;tants vaata tantsukäiku;mängu selgeks õppisin;hirmsasti huvitatud mängimise;polka jälle polka;kolm aastat neli
levinud mängitud rida;ühekorraga vanasti tantsud;oska vanu inimesi;kaheriaga hiljem teenisin;raske sõnades esile;reaga hiljem mängu;maailmasõjajärgne tants eesti;vanad laulud vaata;esimene lõõtspill lõõtspill
tants jälle moodu;isa rääkis talupoiss;huvitatud mängimise õppimisega;oskavad leid simmanisi;mänginud vanad vanad;vahet üldse mänginud;huvitatud mängimise õppimisega;kõrtsi tiiu tüdruk;eesti keel hiina
noortel meelelahutus meelelahutused;talus vanasti noori;talus vanasti noori;tants vaata tantsukäiku;oska vanu inimesi;õppinud selgeks minioon;pillimäng alguse seitsme;lõõtspill lõõtspill reaga;alguse seitsme kaheksa
paremaid pille õppimine;kätt ühekorraga vanasti;tantsud käisid ühtemoodi;algatas esimese suvepäeva;mõte näidata vanu;käisid ühtemoodi paar;pilli mänginud elus;mängitud rida kandis;laupäeval ükskord talus
mehed naised naisi;mõneurolengul aasta pidudel;tantse märgid oligi;vigatgaladustel pääle viitsi;tants sõnadega seletada;mängida mäki simmanil;bajaani mängima unustasin;paremaid pille õppimine;kõrts vanasti ollu
aiandusseltsi mõneurolengul aasta;tantsivad tantsukäike raske;mehi tantsivad naistel;teistmoodi pillimäng alguse;tea üldse jälle;pilli mängida mäki;mängima unustasin paarkümmend;vaata laulusõnadest huvitet;grupp inimesi tantsivad
mängimise õppimisega akordioni;jälle tants sõnadega;mees laulu neiust;isa rääkis talupoiss;unarusse grupis paar;lääne-eesti pillimehed mänginud;nägi kõrts vanasti;oskavad mängin tantsivad;noorimat 20 30
jälle löövad jälle;vähe teistmoodi pillimäng;lood kuulnud nägitakse;tantsud käisid ühtemoodi;tants eesti keel;mängitud rida kandis;noori maal oligi;üldse mänginud vanad;mäki simmanil käisin
huvitet meloodia huvitet;sõnadega seletada käib;huvitet laulusõnu oska;uuesti tuletan lood;kandis kaugemal mängitud;pillimehed mänginud pikki;lina pilli mängida;kuulsid kuulsite mängima;lina pilli mängida
aiandusseltsi suvepäevadel käinud;sellekohane riietus esinete;noored viga õppinud;teenisin otsisin paremaid;vana tants sõna;noori maal oligi;hiljem mängu selgeks;mängida mäki simmanil;paarkümmend aastat vahet
maailmasõjajärgne tants eesti;aiandusseltsi mõneurolengul aasta;leid simmanisi külades;osteti esimene lõõtspill;paremaid pille õppimine;mäki simmanil käisin;viga õppinud õppinud;laulusõnu oskavad leid;maailmasõjajärgne tants eesti
naistel sellekohane riietus;tantsivad naistel sellekohane;grupp inimesi tantsivad;teinekord talus vanasti;tants jälle moodu;mari polka kilu;vahet üldse mänginud;palka isa rääkis;tea üldse jälle
naised oskavad mängin;laulusõnu oska vanu;tants eesti keel;käinud aakres esimene;poisid no jaa;vallal vähe teistmoodi;terve eestlase mängijal;poisikesena tantsud kilu;unustasin paarkümmend aastat
esimene esinemine mõte;no jaa no;ühekorraga vanasti tantsud;tants sõnadega seletada;tantsiti poisid no;eesti keel hiina;õppimine käis kuulsid;talupoiss talus laululaulul;pikk kaks 30
akordionid hirmsasti huvitatud;vanu tantse märgid;mängitud kuulnud kõrtsi;neli paari jääb;neli paari jääb;muretseti kaheriaga hiljem;tuua vaata vana;kaugemal mängitud kuulnud;tea kuskilt tallinna
harilik polka kahjuks;vanasti tantsiti poisid;tantsiti poisid no;unustasin paarkümmend aastat;hirmsasti huvitatud mängimise;muretsesid uue pilli;leid simmanisi külades;tants eesti keel;tõrvas grupp inimesi
lääne-eesti pillimehed mänginud;suri tahavad neli;laulud vaata laulusõnadest;muretsesid uue pilli;sõna alguse sõnad;õppisin muretseti kaheriaga;käisid ühtemoodi paar;levinud mängitud rida;naised oskavad mängin
tants eesti keel;vaata vana tants;aasta pidudel esinenud;maailmasõjaaegne tants vaata;mängida mäki simmanil;kilu mari polkavat;polka harilik polka;bajaani mängima unustasin;eestlase mängijal külal
paarkümmend aastat vahet;lääne-eesti pillimehed mänginud;mängu selgeks õppisin;uue pilli hooner;meelde muretsesid uue;mari polkavat päritolu;sulisid terve saalitäis;mängijal külal vallal;kõrtsi nägi kõrts
ükskord talus teinekord;teppo pill pupilli;otsisin paremaid pille;rida kandis kaugemal;tea kuskilt tallinna;kõrtsi nägi kõrts;tants eesti keel;tantsis teistmoodi sulisid;30 aasta noored
tantsud käisid ühtemoodi;mängitud rida kandis;mängin tantsivad tantsukäike;reaga hiljem mängu;käisid ühtemoodi paar;huvitatud mängimise õppimisega;muretseti kaheriaga hiljem;isa rääkis talupoiss;müüsin ajal kolijusi
vähe teistmoodi pillimäng;lõõtspill reaga hiljem;laulusõnu oskavad leid;kutsutakse vaata vigatgaladustel;üldse jälle tants;ükskord talus teinekord;harilik polka kahjuks;saalitäis tantsu lina;käisin pidul poisikesena
mängima vanad laulud;terve saalitäis tantsu;talus laululaulul küllalt;lina pilli mängida;nuge vahetavad teagi;tea üldse jälle;levinud mängitud rida;täitsa lahti pilli;mänginud elus piljon
plika sõnad sõnu;käisin pidul poisikesena;päritolu tea kuskilt;teistmoodi sulisid terve;alguse sõnad metsas;mängima kutsutakse vaata;tuletan lood meelde;mängima unustasin paarkümmend;hiina plika sõnad
unustasin paarkümmend aastat;laulusõnadest huvitet meloodia;sõnu tea üldse;selgeks minioon miljon;sõnadega seletada käib;tantsis teistmoodi sulisid;esimene lõõtspill lõõtspill;akordioni bajaani mängima;suri tahavad neli
raske sõnades esile;oru kõrtsi nägi;simmanisi külades laupäeval;õppisin muretseti kaheriaga;akordioni bajaani mängima;plika sõnad sõnu;mänginud elus piljon;mängima kutsutakse vaata;otsisin paremaid pille
löövad jälle kätt;esimene esinemine mõte;tantsis teistmoodi sulisid;kaugemale mängima kutsutakse;selgeks õppisin muretseti;esile tuua vaata;mäki simmanil käisin;palk levinud mängitud;tants eesti keel
õppinud selgeks minioon;nägi kõrts vanasti;inimesi tantsivad kaua;mere mereäärne paviljoni;tallinna vajun pärnu;tantsud käisid ühtemoodi;lõuna-eesti lood kuulnud;pilli hooner kutsutakse;vähe teistmoodi pillimäng
eesti keel hiina;jälle löövad jälle;paremaid pille õppimine;pulkade singli volka;tiiu kärstnas oru;kutsutakse kaugemale mängima;meelde muretsesid uue;ühekorraga vanasti tantsud;bajaani mängima unustasin
