keyphrase;score
mozarti abonoment;0.907
kuopios õpetan;0.8829
surnud researchi;0.8768
aastat kuopios;0.8562
abonoment aastal;0.8547
võrdlen ütleme;0.853
interpreet gerretz;0.8527
muusikaharidus kõrgelt;0.8262
soometööga ööl;0.8221
nimetati süldibänd;0.8213
gerretz aktiivsemaid;0.8208
ütleme riigid;0.8178
ütleme mozarti;0.8087
lihtsalt huvi;0.8087
mõelda 10;0.8075
kole tõsistel;0.807
noored sõita;0.8053
eelõhtul tull;0.8046
tseedursonaati 20;0.8046
statsionaarselt vähem;0.8045
mõtle aeg;0.8044
randalu tähendab;0.8033
natuke imelik;0.8009
lastud öeldud;0.8009
muusika armastus;0.8005
suur palatersust;0.7974
võib-olla vähe;0.7969
nägemine maailmas;0.7959
isetegevuslikud koorilaulmine;0.7951
lõviosa ajast;0.7929
messias kavas;0.7927
saade rääkis;0.789
kursused võtsid;0.7881
rahadega nii-öelda;0.7862
üldse protsent;0.786
researchi vahelanud;0.7858
lahvlingutada näiteid;0.785
aastal asmik;0.7843
vanaduse esimene;0.7842
aeg kriisimoment;0.7836
kõrgelt koteeritav;0.7826
huvitavad võib-olla;0.7822
saalid rahvast;0.7809
elatada võimalik;0.7806
tõsistel teemadel;0.7803
ütleme 42;0.7799
resultaadid tegelikult;0.7784
lätis kammerorkestrile;0.7776
küünega versiin;0.7761
jõudis populaarsem;0.7755
toovad muretsesid;0.7747
soolokontsertidest põhjust;0.7741
paljud noored;0.7738
unustad asjad;0.7727
tunduvalt suuremad;0.7726
lohakuse pisik;0.7725
viis fantastilist;0.7723
saksamaal tööl;0.7707
tüdruk õpib;0.7689
päev juhtumeid;0.7676
kirjadega käisin;0.7643
salvestatud saatemuusika;0.7635
õpihimuline rahvas;0.7634
lõpetas tallinna;0.7629
eile jüri;0.7625
kammerorkestriga osad;0.762
millegipärast räägime;0.7613
lõpetajat lõpetavad;0.7602
möödunud aastatega;0.7586
pikaajalised plaanid;0.754
ütlesin kolmastutena;0.7519
õnneks õnnetuseks;0.7518
ausalt ütlema;0.7515
šveitsi turismimatkad;0.7508
interpreedi tööst;0.7487
jääb elama;0.7486
mure ongi;0.7483
kammerorkestrist paistab;0.7463
kammerorkestrit kutselist;0.7463
tähendab soojust;0.7448
soome õpilased;0.7447
täna tahaks;0.7447
ütleme konservatooriumis;0.7439
pilli prestiiži;0.7432
öelda esindad;0.7423
gerretz sil;0.7409
imelikud vääringud;0.7399
tahetakse kuulata;0.7399
võib-olla palgalisi;0.7395
meel loomulikult;0.7394
moraalsed pakutakse;0.7386
aasta võimalik;0.7385
tipptasemega mängijatest;0.7383
pakuti paremat;0.7378
elus tähtsamal;0.7377
kultuuriministeerium reageerib;0.7376
tänapäeval usu;0.7373
suurest rõõmust;0.7368
üldiselt lood;0.7353
viimasel ajal;0.734
arvan protsent;0.7331
firmal maksud;0.7328
mänginud tänavu;0.7312
aktiivsemaid interpreetide;0.7303
austamine armastamine;0.7291
esinevad soome;0.7277
jälle pikendatud;0.7274
tahavad luua;0.7271
kolm lõpetajat;0.7265
ühiskondliku tööga;0.7254
konservatooriumis eile;0.7252
lootmast kultuuriministeerium;0.7249
orkestrinädalased kursused;0.7247
unisust muusika;0.7242
tuua kammerorkestri;0.7237
igalühel tööle;0.7234
anda juubelisaated;0.7226
ebameeldivam kammerorkestrit;0.7208
kasvatanud professionaalne;0.7205
harblaibur korterit;0.7199
arvan üliõpilased;0.7191
eriti mozarti;0.7163
50 pakkus;0.7095
armastame klassikalist;0.709
korda vähem;0.7073
ütles noor;0.7065
tegelikult andiski;0.7064
leia asja;0.7041
korterit tallinnas;0.7021
õpingu kujunemise;0.7018
võtate meeldivad;0.7014
oht suur;0.701
harvem nii-öelda;0.7005
toetamist riiklikult;0.7002
sobivad oodatakse;0.699
ameerikasse hea;0.6984
vabariigil vaja;0.695
koostööd tahetakse;0.694
divertismendist bee;0.6938
moodsate kolme;0.6918
uusi kontakte;0.6906
tihtipeale saatnud;0.6898
tasapisi kaduma;0.6897
muusikutel kerge;0.6878
makstakse 500;0.6868
detsembrist rääkida;0.6863
rahalises loomingulises;0.685
põhjustel palgale;0.6849
kaasa tõeline;0.6816
tähtsamad esinemised;0.6815
lahkumas kardan;0.6813
loomulikult suurem;0.6807
leidsid sponsori;0.6806
suuremad koosseisud;0.677
anname vabariiki;0.6765
vahetama raha;0.6754
kindlam pist;0.6726
tallinna muusikakeskkooli;0.6716
asja isetegevuslikud;0.6704
145 rubla;0.6688
-st aastast;0.6663
lapin lahtis;0.6656
nõukogude liitu;0.6638
paikseks jäänud;0.6635
varem küllaltki;0.6568
kontserte 10;0.655
ajal ;0.6541
17 korda;0.654
puhasta kontserdit;0.6494
juttu loeta;0.6462
tähendab elavad;0.6454
sugugi pingsalt;0.644
pani tööle;0.6415
vaadata varem;0.6396
ammendatud nii-öelda;0.6395
pahaks pane;0.6381
kasvab pelgalt;0.6375
muretsesid kontserte;0.6331
esines konkursil;0.6317
teki perel;0.6315
alaliselt tegutsev;0.6313
klassikalist muusikat;0.6306
teisipidi lapsi;0.6278
tahes-tahtmata laiskuse;0.623
kord püüan;0.6199
tuua inglismaal;0.619
pakutud kordi;0.6187
aasta aldi;0.6171
organiseeritakse ainuke;0.6125
ajast veedate;0.6079
võimalikult võimalikult;0.6078
aktiivne inimene;0.5761
paljud eesti;0.5675
panna suur;0.562
aastal aspirantuuri;0.5594
toetaja sõber;0.5513
lihtsalt ela;0.5512
loomine ammune;0.5448
orkestrisse istuma;0.5218
paljusid tuua;0.5009
