keyphrase;score
rääkima Türgi Nobel;0.8091
Türgi Nobel kirjanduspreemia;0.7961
Nobel preemia Türgi;0.7897
Türgi Nobel preemia;0.7644
Türgi kirjanik aeg;0.7223
sotsiooniline kirjaoskus Türgi;0.7178
Türgi rääkima omandama;0.7137
kokkuvõte tahtma Türgi;0.713
kuupäev Türgi kirjanik;0.7115
Türgi teadupärast sunniit;0.7109
püüdma rääkima Türgi;0.7091
olukord Türgi rääkima;0.7079
kirjutama märkama Türgi;0.7031
jutt haridus Türgi;0.7027
viima Türgi areng;0.7003
Türgi ele üldsegi;0.6993
mõistma Türgi kirjanik;0.6992
türgi kirjanik pöörama;0.6984
erinevalt türgi kirjanik;0.6952
andma Türgi saatkond;0.6939
käituma Türgi maailm;0.6918
mõlgutama Türgi arenev;0.6914
Türgi arenev huvitav;0.6901
täpne sõnastus Türgi;0.6874
ütlema Türgi tõstma;0.6872
teema Türgi tahtma;0.6862
täit mõlgutama Türgi;0.6854
muutuma Türgi ele;0.6818
toel nõustamine Türgi;0.6812
Türgi tahtma täiendama;0.6811
jaburam muutuma Türgi;0.6808
kriis Türgi identsus;0.6764
raske teema Türgi;0.676
sügavalt ütlema Türgi;0.6744
Türgik raamat autor;0.6737
Türgi kirjanik Orhan;0.6722
sfäär Türgi juss;0.6715
kirjutama olukord Türgi;0.6715
tahtma Türgi lubama;0.6712
pegasus andma Türgi;0.671
küsima tunnistama türklane;0.6704
Türgi kuum teema;0.6692
köide käsitlema Türgik;0.6682
keeruline Türgi ütlema;0.6682
keeleuuendus aeg türgi;0.668
preemia Türgi kuum;0.6679
võib-olla aeg Türgi;0.6674
eestlane lubama türgi;0.6674
märkama Türgi loosung;0.6673
käsitlema Türgik raamat;0.6672
tihtilugu Türgi valimine;0.6649
maa Türgi teadupärast;0.6645
aeg türgi keel;0.6635
preemia Türgi probleem;0.6626
Euroopa õppiv türgi;0.6616
Türgi rand türgi;0.6592
haridus Türgi silm;0.6591
Türgi iive kõrge;0.6586
Türgi esimene kandidaat;0.6579
Türgi valimine võitma;0.655
Türgi saatkond niitse;0.6543
nojah tihtilugu Türgi;0.6542
viima Türgi vabariik;0.654
türgi keel tunduma;0.6536
sõnum jutt Türgi;0.6523
kirjaoskus Türgi probleem;0.651
Türgi maailm kergemini;0.651
vaevlema kriis türklane;0.6508
võim saks Türgi;0.648
türklane Türgi paik;0.6468
otsima keeruline Türgi;0.6464
Türgi juss identsus;0.6459
liit türgi maa-ala;0.645
ülejäänu keerulisem Türgi;0.6443
-te algus Türgi;0.6442
kirjutama türgi linn;0.6436
niitse türgi proua;0.6435
türklane tahtma õpetama;0.6434
