keyphrase;score
Eesti raadiouudis toimetus;0.8587
konkurentsivõime aastaraamat 2007;0.8576
film rääkima Eesti;0.8506
täna tutvustama Eesti;0.8485
uus riik parim;0.8459
Riina Eentalu kuulmine;0.8446
rääkima Üürnike Liit;0.8395
kirjutama eesti vene;0.8394
2007 vahendama Uku;0.8388
Eesti Tüürnik elama;0.8382
2001 2007 Eesti;0.8377
Uku Toom rahvusvaheline;0.8377
aastaraamat 80 lehekülg;0.8366
Romneyt uuesti Eesti;0.8363
maailm riik konkurentsivõime;0.8354
eraisik hetk Eesti;0.8344
Euroopa 20 seitsmekümnekohaline;0.8338
10 koht võrdlema;0.8334
laienemisvolinik Olli Rehni;0.8324
Jaak Aaviksoo ütlema;0.8321
koostamine avama 2009;0.832
Saakašvili lootus Venemaa;0.8304
katastroofiliselt suurenema majandusministeerium;0.8298
Toom küsima ministeerium;0.8293
Goldmann aasta lõpp;0.8292
kroon ruutmeeter Eesti;0.8285
Siim-Valmar Kiisler avastusuuring;0.8275
väljaandmine viieteistaastane ajalugu;0.8271
tagastatud pind 2006;0.827
Eesti konjunktuuriinstituut ettevõtlus;0.8266
2004 üllatus väga-väga;0.8265
CNN antud intervjuu;0.8259
Josing rõhutama parandama;0.8246
sündmus põhjus Laidoner;0.8244
muutma Sulev Keedu;0.8239
ähvardama valitsusliit lahkuma;0.8228
meedia fookus pöörama;0.8225
lootma likvideerima 2013;0.8223
toimetulekutoetus eluasemetoetus riik;0.822
asi esile arhiivideebeedik;0.8211
paluma väide kommenteerima;0.8211
lasteaiapuu lootma likvideerima;0.821
ootama väljatõstmine Tõnu;0.821
võtma päev stuudio;0.8207
varalipp relv valmis;0.8205
kool infopäev lisa;0.8203
lõpp seis 900;0.8203
Lausanne juhtimisinstituut analüüs;0.8202
soodustus ütlema raha;0.8202
homme Ida-Eesti sadama;0.8201
tulevik Kolmert valitsus;0.82
hoiatama siinjuures üürnik;0.8195
eluasemeprobleem toime inimene;0.8195
aasta filmiajakirjanikutseremoonia käima;0.8192
dokumentaalselt tõestama Euroopa;0.8191
näitus avama kaitseminister;0.8189
Peetreek arutelu jäätmekäitleja;0.8189
uuesti Eesti keskkonnaministeerium;0.8189
Sloveenia välisminister ajakirjanik;0.8183
koht langema nii-öelda;0.8182
Euroopa Liit eesistujamaa;0.8179
SKP jagama inimene;0.8179
Laidoner muuseum ühtaegu;0.8176
tänane kohtumine volitama;0.8172
2400 laps täna;0.8171
otsustav kaksik New;0.817
Miia Kitalt meeldima;0.8167
inimene kartma aasta;0.8165
lapsevanem Tartu rahulolematu;0.8164
kandidaat edumaa eelvalimine;0.8163
informatsioon ühismõõtsustatud riik;0.8162
autiitel saanu lõppenud;0.8157
sisuline rahukõnelus suur;0.8154
13 aasta nii-öelda;0.8151
stabilisatsioon assotsiatsioonilepe esimene;0.815
juhtivteadur leev kuum;0.8147
laos tellima tegelikult;0.8137
kuu saar miinuma;0.8135
mõeldud 116 laps;0.8133
Johan Laidoner Vabadussõda;0.8132
Lottes töö kuus;0.8132
hoid Ameerika ühendriik;0.8127
järgnema Singapur Hongkong;0.8126
läänerannik tuul puhuma;0.8122
Eesti televisioon Pärnu;0.8119
teatama valmis opositsioon;0.8118
tõenäoline võitja Mihhail;0.8116
toimima jätkama sõnum;0.8113
trükiajakirjandus töötav Boris;0.8112
vabadussõda tõeline sisu;0.8112
avastama tegelik olukord;0.811
Kai Vare Gruusia;0.811
Georgi mõõk organisatsioon;0.8109
lumepilv Ida-Eesti Lääne-Eesti;0.8107
palestiinlane juht leppima;0.8106
ootama Bosnia sõjaaegne;0.8101
välisinvesteering hind äritegevus;0.8094
üleandmine leidmine ühesõnaga;0.8093
300 erinev informatsioon;0.8087
Kaunane puiestee 22;0.8087
Neitsi Maali laureaat;0.8083
president visiit taas;0.8082
üür 15 kroon;0.8082
näitaja rahvuslik koguprodukt;0.8081
Peeter Tedre inimene;0.8079
kaotama oluliselt maailmaturg;0.8077
insener aumärk meerima;0.8073
Gruusia presidendivalimine tõenäoline;0.8069
lasteaed käima eskiisprojekt;0.8069
lükkama selguma kuupäev;0.8068
raamat kõrge hinnang;0.8066
esitama taotlus munitsipaalüürieluasemine;0.8065
Serbia leping allkirjastamine;0.8061
kohustus täitma vaja;0.8059
korter üliodavalt müüma;0.8057
vabariik aastapäev tähistamine;0.8056
tööturg infrastruktuur positsioon;0.8054
noor avatud homme;0.8053
ostujõud alus liit;0.8052
vaataja nädal kolmapärane;0.8049
hiinalinn valmis toimuma;0.8043
septembris-oktoober kumme tänav;0.8042
Jaan Ruus õieti;0.8042
üleriigiline kogumissüsteem nimelt;0.8039
vaatama Vambola Paavo;0.8037
Tarand jutt külg;0.8035
Tallinn Tartu Tallinn;0.8033
Õunpuu mängufilm Sügisball;0.8032
julgeolek koostööorganisatsioon vaatleja;0.803
sõjakuritegu kahtlustatav Ratko;0.8029
ambitsioon marssalikepu tasku;0.8029
organisatsioon endiselt no;0.8028
Sulev Keedus film;0.8027
abivajaja viis protsent;0.8024
ringlema maailm festival;0.8023
eriti raske Joonatan;0.8018
probleem konteiner hea;0.8017
veebruari-märts piirkondlik tase;0.8014
eraldi muusikatuba eraldi;0.8012
maakondlik omavalitsus hinnang;0.8007
juhataja Viive Vellemaa;0.8
rannik puhanguti 12;0.8
looma maja fenoveerima;0.7998
varem normaalselt võib-olla;0.7994
ulatus üksnes Ungari;0.7993
Jonathan Austraalia Veiko;0.7992
niitütlema trahv määrama;0.7989
nimelt nähtav seed;0.7985
saal liudlema liurenn;0.7983
peaminister Ehud Olmert;0.7981
keskvalimiskomisjon kaebus valimistulemus;0.7981
Lemon katseits laadne;0.7979
majandusareng majandustsükk muutuma;0.7976
Lotte omanäoline arhitektuuriline;0.7974
pakendiseadus täiendamine täpsustus;0.7972
arutama USA New;0.7972
ana anavedu sportlane;0.7971
kindral teenetemärk kollektsioon;0.797
rühm kaks sööma;0.797
sotsiaaltöö kõvasti hoog;0.797
elu lavastama alkohol;0.7962
Luksemburg Taani Luksemburg;0.7961
muuseum remont restaureerimine;0.7953
Mati Unt hea;0.795
Jaapan magalafilm inimene;0.7948
tagasivõtukohus pakendimass tarbija;0.7946
Jeruusalemma lähis Iisrael;0.7936
heanaaberlik suhe piir;0.793
omavoliselt kurtma sortimine;0.793
hai proovima uurima;0.7921
külg osa ruum;0.7914
seisma tasuma alahindama;0.7913
pretensioon lihtsalt süüdistus;0.7909
kohalik suisa õigus;0.7896
direktor Marje Josing;0.7895
tase eraldi üldine;0.7895
efektiivsus valdkond tootlikkus;0.789
71 koma protsent;0.7886
õhutemperatuur miinus kaks;0.7886
fakt graafik arve;0.7885
liikumine võimalus liikumine;0.7885
laps tegelema mäng;0.7873
kallis korter korter;0.7871
juudi asundus ehitamine;0.787
tervishoid keskkond teaduslik;0.7826
kuritegu Haagi tribunal;0.7819
huvipuudus sageli puudulik;0.7818
Ungari Portugal Tšehhi;0.7796
parandamine no moment;0.7796
Mladić ootama Bosnia;0.7765
puhang ulatuma 14;0.7756
rivaal Hillary Clinton;0.7747
Hampshire Aiova andma;0.7743
12 14 meeter;0.7711
Barack Obama peamine;0.7683
Laidoner st kindral;0.7679
siduma Utria dessant;0.7652
festival levitama leping;0.7464
president Mahmoud Abbas;0.7241
USA New Hampshire;0.714
