keyphrase;score
number tore;0.8481
vagun number;0.8368
number juh;0.8324
asi seen;0.8138
number käsi;0.8132
tahtma table;0.8077
huvitav moment;0.8063
andma vähe;0.8059
moment elama;0.8056
element toibuma;0.8055
kerge king;0.805
inimene istuma;0.8004
asi vihm;0.8002
vast viima;0.7997
vajadus niu;0.7993
harv kodumaa;0.7982
vesi andma;0.7977
ütlema maksma;0.7969
istuma konks;0.7966
arreteerima press;0.7964
uus elu;0.7963
kaks asi;0.7954
press viima;0.7952
inimene meel;0.7952
Julis number;0.7946
king raske;0.7944
jaotama rühm;0.7943
table ajama;0.7941
ajutine panema;0.7938
viss teade;0.7936
andma ütlema;0.7936
kriminaalne element;0.7934
inimene hall;0.7932
asi kerge;0.7932
vend tooma;0.793
seade esimene;0.7926
veidi otsustama;0.7926
toit virm;0.7925
tore selge;0.7921
kodukoht krunt;0.792
ohvitser munder;0.7918
ajutiselt evakueerima;0.7916
panema istuma;0.7916
viis hunnik;0.7916
selge uus;0.7914
inimene sugulane;0.7913
virm vagun;0.7913
inimene uskuma;0.7913
auto seisma;0.7908
arreteerima tooma;0.7908
last tooma;0.7905
esimene paar;0.7905
sumin vagun;0.7904
külm veri;0.7901
istuma läbiotsimine;0.7901
tore inimene;0.79
alus katus;0.7897
asi ütlema;0.7897
asi käsi;0.7896
vaatama vesi;0.7896
aeg suveriie;0.7894
pale seee;0.7893
ainukene inimene;0.7893
krunt ulatama;0.7891
ennustus mees;0.7891
tooma vanem;0.7891
kaks lehm;0.7888
hulk otsustama;0.7888
ütlema maa;0.7886
demend metsatöölaager;0.7885
panema vagun;0.7884
vastama ajaleht;0.7884
sammas ajutine;0.7881
kett asi;0.7881
vanem lehm;0.788
nisugune laud;0.788
selge vagun;0.788
närv ütlema;0.7878
mees panema;0.7878
aeg vene;0.7877
alg lei;0.7875
vastama tükk;0.7875
klient määratud;0.7875
otsustama laager;0.7874
meeemeel surema;0.7874
aadress paluma;0.7873
moto inimene;0.7872
tahtma asi;0.7872
inimene sattuma;0.7872
käima jaotama;0.7872
uuesti toode;0.787
vagun inimene;0.7868
tega suvitama;0.7866
veri kaugel;0.7866
tooma pang;0.7865
võimalus kaasa;0.7863
aeg nuid;0.7863
vott nuid;0.7861
sattuma lage;0.7861
ehme esimees;0.7861
füüsiline vajadus;0.786
inimene peatama;0.7859
tagastamine essaam;0.7858
vene inimene;0.7856
mees last;0.7856
magamine ase;0.7856
inimene laager;0.7855
aim vihmane;0.7854
aken tooma;0.7854
bee krunt;0.7853
jaa kaks;0.7853
asi kaasa;0.7852
katus Seimu;0.7852
näitama usumis;0.7848
laskmine send;0.7847
tooma omakaitse;0.7846
tooma Siber;0.7845
nukker informatsioon;0.7844
kuum ilm;0.7844
kolm inimene;0.7844
tooma 15;0.7841
koosnev valvur;0.7841
vagun ehitama;0.7841
hävinema kogumispunkt;0.7841
võimalus hirm;0.784
aeg sumama;0.7839
poristuja veri;0.7839
asi sattuma;0.7838
no jaam;0.7838
selge ilmul;0.7836
valve Jord;0.7828
aken uks;0.7827
kutsuma vagun;0.7826
istuma muru;0.7826
niu lage;0.7824
ilm viima;0.7823
hai nimi;0.7823
ilmuma uks;0.7819
natuke väsimus;0.7818
terve hulk;0.7817
aeg vaba;0.7817
viskama võib-olla;0.7816
aka vesi;0.7816
udujutt eriala;0.7816
saatma suurim;0.7816
ase selg;0.7813
meedia hea;0.7813
vagun öö;0.7812
kartma maa;0.7812
tuttav pale;0.7809
propagandamasin lauditant;0.7808
arst tor;0.7807
lugema mentiivne;0.7805
lükkama sumin;0.7802
vestel hai;0.7802
vaba hulkuma;0.7802
uskuma ešelon;0.7801
meel 41;0.78
kiri paber;0.7798
tooma nali;0.7796
istuli küsima;0.7796
nimi närv;0.7793
hea märk;0.7792
hommik aken;0.7789
ootamatult Sint;0.7788
vas maha;0.7785
vene tank;0.7784
vaim hirm;0.7783
Baldwin panema;0.778
nähtavasti eesti;0.7777
ringkond ajutiselt;0.7774
tor Kraus;0.7765
saksa auto;0.7765
astuma surm;0.7763
teadma hea;0.7763
ilus ilm;0.7761
magamine magamine;0.7757
morsk vas;0.7755
jagama demend;0.7753
tank laskma;0.7746
barak jäik;0.7737
täis aka;0.7727
naerma Eeessor;0.7726
inimene Kadriorg;0.7726
otsustama 10;0.7724
vihmane ilm;0.7718
lauditant Anna;0.7718
vanaonu Uulu;0.7718
pakulitz Belamu;0.7708
suits jutt;0.7705
park kommunister;0.7682
Robert Tasso;0.7679
jaa jaa;0.7671
panema tohutult;0.7634
Kumm NKVD;0.7588
32 32;0.7538
Uulu Uusodio;0.7432
tooma no;0.7409
400 kilomeeter;0.7367
Omsk oblast;0.7321
