keyphrase;score
argument variant;0.8632
vastavalt argument;0.8272
algatama detailplaneering;0.8217
spetsialist Nets;0.8208
manner kaugemale;0.8134
andmebaas spetsialist;0.8103
regulaarselt andma;0.8075
sadam uus;0.8045
eitav vastus;0.8045
operaator teema;0.8039
vastav rekonstrueerimine;0.8033
business teisalt;0.8029
tegelema vastavalt;0.8029
server pääsema;0.8001
masin operaator;0.7999
saabumine tekitama;0.7994
algatatav detailplaneering;0.7986
vastama vastama;0.7979
number 19743;0.7977
inimene arv;0.7974
esiteks suhteliselt;0.7972
käituma operaator;0.7964
operaator leidma;0.7962
arvama probleem;0.7961
võimekus kontrollimine;0.7961
võimalus testima;0.7961
toimuma ootus;0.7959
kindel aeg;0.7959
ring vastama;0.7956
andma hinnang;0.7953
e-kaubandus eile;0.795
inimene suutma;0.7945
olulisem sündmus;0.7943
tunnistama detailplaneering;0.7942
enamus planeerima;0.7941
otsustama kiire;0.7939
saatus otsustama;0.7938
meeter sekund;0.7933
tekitama publik;0.7931
suvi vastavalt;0.7931
tooma Arvo;0.793
buss president;0.793
Stephen terminal;0.7929
spetsiifika seonduv;0.7922
segama planeering;0.7921
nõue vastav;0.7921
asunik buss;0.7918
eilegi arvama;0.7918
kiirelt edenema;0.7916
vähendama inimene;0.7916
leping andma;0.7915
eraldi arutamine;0.7915
parkimisprobleem valusam;0.7914
detailplaneering looma;0.7914
näiteks saar;0.7913
toime koostis;0.7913
ütlema otsustama;0.7913
tahtma ese;0.7912
asi tulevik;0.791
parem näide;0.7908
nimetama president;0.7904
president Gauck;0.7904
aegama optimaalne;0.7903
nähtav elevus;0.7903
asi tooma;0.79
parem asi;0.7899
teoreetiliselt võimalik;0.7896
arv automaatkassa;0.7896
otsus sündima;0.7896
intensiivsem ettevalmistus;0.7896
seis andma;0.7895
koostekeskus parim;0.7895
planeering nägema;0.7895
ruum energia;0.7892
kontrollimine arendamine;0.7892
suhteliselt kallis;0.7892
võitma esimene;0.7891
toimuma paremini;0.7891
hea võimalus;0.789
võimalus eesti;0.7888
inimene rakendus;0.7888
selge otsus;0.7887
koostöö erinev;0.7886
president sõna;0.7886
suurem osa;0.7885
sadama hoovihm;0.7884
kuu intensiivsem;0.7884
uus laev;0.7884
paral suutma;0.7884
öösel seitse;0.7883
nii-öelda eraldi;0.7883
andma konsultatsioon;0.7882
seisma segama;0.7882
salv regin;0.788
andmebaas tekkima;0.7879
sõna näiteks;0.7877
president kuulma;0.7877
eile õhtu;0.7876
automaatkassa parem;0.7875
teema vaja;0.7875
vastama lisa;0.7875
edenema ootus;0.7873
andma parvlaev;0.7872
punkt rääkima;0.7872
varustama vajaminev;0.7872
president Joachim;0.7871
sündima president;0.7871
issand mees;0.7871
üleeile kodu;0.7871
ilm vihmane;0.787
planeering viis;0.7868
tänane kodu;0.7867
näiteks infovahetus;0.7867
uus hingamine;0.7867
khatimaksepäring eitav;0.7862
seisev ovatsioon;0.7861
sõnama võib-olla;0.7857
seis liikuma;0.7856
kontsert aru;0.7856
seisev innovatsioon;0.7856
test jätkuma;0.7853
suutma IT-insener;0.7853
maht rekordtase;0.785
kodu 66;0.7848
vastus arvama;0.7848
liige And;0.7847
haldav Nets;0.7846
üldkoosolek uus;0.7846
no arvama;0.7842
aeg viibima;0.784
sett serv;0.7837
Heritage business;0.7835
veenduma homme;0.7835
sport detailplaneering;0.7833
kaotama kaks;0.7833
alistama öö;0.783
vihmane äik;0.7829
mitmekesine baas;0.7829
kuues koht;0.7829
energia kasvama;0.7817
tantsupidu aeg;0.7814
jääma napilt;0.7814
üha suurem;0.781
nägema trend;0.7809
-ks aasta;0.7808
kaks aasta;0.7804
kuulma And;0.7801
uus tribüün;0.7801
parim mood;0.7798
teadma president;0.7794
otsustama harjutama;0.7792
tulemuslik sööt;0.7792
sadu oht;0.7791
Warriors alistama;0.779
rockets tabama;0.7789
regioon regulaarselt;0.7789
äkkrünnak manner;0.778
toodang müüma;0.7777
itk kava;0.7776
koostööprojekt Heritage;0.7768
11 meeter;0.7765
valdav osa;0.7763
eraldi eraldi;0.7761
Holsmer variant;0.7758
mäng BC;0.7755
kantus Benjamin;0.7748
transport vald;0.7745
Ukraina president;0.7745
Petser ilm;0.7744
kodu Houston;0.7732
algama kell;0.7729
sadam pakkuma;0.7727
hoolima New;0.7724
pank andmebaas;0.7719
hea tundma;0.7718
Null neli;0.7715
variant kaks;0.7705
And Einane;0.7704
oksjon ostma;0.7703
ohutune tagama;0.7699
punkt 11;0.7697
Peeter Friedrich;0.7685
110 Warriors;0.7668
tippmark 77;0.7668
abi 2006;0.7634
andma hea;0.7633
Benjamin Netanyahu;0.7599
30 tennis;0.7574
hea hea;0.7567
Dwight Howard;0.7566
61 68;0.7534
New York;0.753
juhatus liige;0.7504
ruum varustama;0.749
circa 50000;0.7485
15 25;0.7471
Hiina Peking;0.7377
Benjamin Britten;0.7271
Lewis Hamilton;0.7246
Houston Rockets;0.7094
