EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
lõpp second;jeisma klubikultuur;klubikultuur võib-olla;tähendama mutantdisko;nii-öelda defineerima;täna raadio;klubikultuur Eesti;sotsioloog klubikultuur;sellisem võib-olla
Tekna Detroit;klubikultuur nii-öelda;hea raadiokuulaja;olulisem Tiitsail;mass mail;hea raadiokuulaja;rääkima klubikultuur;klubikultuur rääkima;tähendama jälle
Prive's Aivar;popkultuuritund nimetama;kool klubikultuuriteemaline;keeklubi üldse;defineerima laiem;klubikultuur rääkima;kool klubikultuuriteemaline;sotsioloog otsima;lihtsalt mõtlema
daatum popkultuur;jääma perioritiseering;täna klubikultuur;põhimõtteliselt salgama;alternatiivne mana;sotsioloog klubikultuur;sotsioloog klubikultuur;klubikultuuriteemaline popkultuuritund;94 nimetama
ground imago;tunduma glamuur;osalema klubikultuuriüritus;ütlema Suurbritannia;ground alternatiivne;Hallaste raadio;klubikultuuriteemaline popkultuuritund;klubikultuuriüritus loomulikult;praegult oluline
klubikultuur mõte;nii-öelda kultuur;sotsioloog klubikultuur;kõrge haridustase;jaotama näiteks;mail rääkima;täna klubikultuur;jälgima klubikultuurimaastik;samamoodi Lääne-Euroopa
mõtlema Ractarane;noorsookultuur kasvama;ilmselt kultuuriline;kuskilt raadio;anne ground;küsitlus suhtlema;rääkima Eesti;klubikultuur ilmselt;klubikultuur võib-olla
mutant Disco;areng arvama;erinevus klubikultuur;tähtsam muusika;üldse defineerima;Eesti ühiskond;käima klubikultuuriüritus;kutsuma sotsioloog;inimene võib-olla
täna popkultuur;natuke nii-öelda;raadio mängima;niivõrd-kuivõrd töölisklass;mainima ajuti;Raadio kaks;avalikkus klubi;klubikultuurimaastik toimuma;võib-olla 90
mõte klubikultuur;äkki tarvitama;elektrooniline muusikatüüp;eristama klubikultuur;meeldiv asi;tavakülastaja sotsioloog;Eesti ühiskond;põhjus sotsioloog;jääma võib-olla
no priotiseering;jääma täpselt;kultuuriline nähtus;käima Eesti;avatum inimene;jälgima klubikultuurimaastik;küsima klubi;klubikultuuriüritus mõtlema;võib-olla jälle
second Jaroslav;kommertlikum üritus;nii-öelda ajalooline;ilmselt kultuuriline;näiteks uus;rääkima Eesti;mõte klubitamine;sotsioloog Airi-Alina;tõsi võib-olla
