EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Hadcolt Kim;harima hariduspõlk;esimene klass;Tallinn nägema;meel vorm;omandamine eesti;rääkima Tallinn;keelekõrv 537;mõtlema sõna
mood släng;kooliõppus tahvel;kuulama esimene;hetk olümpialaine;tore retsept;kadumine eesti;Kadakas eesti;nädalateema keelekõrv;võib-olla lõbus
Morgenstunde Hadcolt;vastama laul;hea kuulaja;telespordiajakirjanik kuulama;kontrollima sõna;tänuma määrama;eesti keel;rääkima õppekirjandus;asjatundja Mari
keeleteadmine släng;ema vanaisa;piimatass esimene;vorm saatejuht;selgitama arvuti;Kadakas eesti;Mari Kadakas;viis rääkima;koolipäev rääkima
mõtlema släng;vastama eriti;näiteks raadio;eksima pealkiri;vaatama seoses;eesti keel;omandamine eesti;keelekõrv kõne;kasutama suur
stoor laul;tänama lill;esimene minut;näide lugema;andma sõna;tänamine põline;toimetaja Mari;suu rääkima;mõtlema langema
tänamine põline;sündmus rääkima;muusika keel;keeleküsimus kaugele;seoses tahtma;kirjutama vastand;asjatundja Mari;koolipäev rääkima;kirjutama kaks
släng tundmine;kasutama suur;pealkiri esimene;raamat väiksem;vaatama kontrollima;külaline varane;saade Mari;keelenõunik Einar;õnnitlema ühesõnaga
mõju keelekasutus;lugupeetud kuulaja;näide lugema;olümpiakangelane õnnitlema;näitama tegevus;tänane hetk;Tallinn juhuslik;rääkima kama;eesti keel
sõnajärjekord jutt;suur kallis;mõistma väike;pisikene ajalõik;vanus inimene;rääkima saade;kadumine eesti;rääkima saade;kasutama sõna
mõte nägema;laps rääkima;laps rääkima;vana lugemik;otsustama sõna;rääkima Tallinn;teatavasti Eesti;toimetaja Mari;arust põhiline
sõnapaar tänane;inimene rahvas;uus õppevahend;õige pisikene;seisma panema;teretamine tänamine;hiljuti keelenõunik;kuulama esimene;saksa keel
