EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Wrangham primatoloogid;toit Ja;Toomas Paul;konfliktidest Iirimaal;annavad tulemuse;Paul mõtiskleb;inimese olemusest;hispaanlased saabusid
Vitšab Wrangham;proportsioone arvestades;Apostel Paulus;Iirimaal teisisõnu;paraad näide;täna usuteaduse;inimeseks Ko;vaimselt seotud
järeldus LeBlanc;tugevad suuda;Paulus kirikuisa;Viirand maailmapildisaade;See uus;oletavad inimkeha;Ja inimese;võib-olla kohalikele
LeBlanc jõuab;tuntakse Isarlikkina;Paul mõtiskleb;miljonite hirmsam;probleemide kompleksi;Apostel Paulus;lõppema Inimesed;Kesk-Euroopast leitud
veekogu Homerose;ettepoole visketäpsus;Augustinus Toomas;kolmandik viljasaagist;sigade nisu;uskonna psühholoogiliselt;inimene muutub;võib-olla toidutransporti
Steven lõplanki;kasutamiseks Nii;Toomas Maltusel;Sest tegelikult;vastavalt vajadusele;inimkonna iibel;inimene loomult;25 protsenti
Uus-Guinea kõrgmaa;kliima ilmastik;kirikuisa Augustinus;ühiskonnas Et;tekitas külluse;mõtiskleb inimese;areng inimeseks;hankida näiteks
Chain Kuudal;panna Taplused;mõistetav inimene;Ja toidunappus;vaata inimesi;Paulus kirikuisa;Toomas Paul;aasta 1750
mädanema näriliste;kristlikud misjonärid;võib-olla kaks-kolmsada;teisisõnu Inglismaa;anna inimloomuse;aru inimliigiga;inimest loomult;viis miljonit
üpris masendav;tähtis osa;mõtiskleb inimese;Iiri talupoegadel;nisu importimisel;Inimese mõistus;inimese moodi;sajandil 20
