EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;allegro;Screabini;põhilise;;Muusikalist;Muusikalist;ühendamise
Screadmine;Franck;Scrabini;lõunamaine;been;muusikale;kõnelevastmeloodikast;vene
euzeebiuslik;kantud;loomingulist;loodusinimene;ideaal;muusikas;heliloojaid;armastatakse
Screabinil;Screen;Sksabini;viieaastase;andnud;muusikat;sonaaditsüklist;teksti
intonatsioon;aastate;loomingulise;kõigutamatu;reaalselt;heliloojaid;sonaatidest;kaunis
sonaadisonaat;armastatakse;Scrabeni;hilisemas;list;pianistide;sonaadi;viis
euzeebiuste;teadmine;Scrabin;meeleoludest;eemale;musitseerimisele;sonaati;maalikunstnik
Screabinliku;19;töötav;meelisklev;andeka;Mozarti;loomingulist;Wagner
Screabini;analüüsi;Screabin;looduspildile;olulised;muusikalise;sonaadisonaat;tuntud
mõtete;inimene;krabin;virvendusse;anna;pianist;musitseerimist;jõud
ebaõnnestumine;tulevikumaailm;loomistööd;arengulooliselt;taevast;pianisti;sonaadiga;kastavad
Screabin;Screabini;loomingus;välguna;mere;aastates;loomingus;See
mõtisklus;heli;kihutas;sekeerinaga;kindel;aastatel;sonaadist;uuesti
Merestiihia;1891;Screabinliku;Kümnesonaadi;lik;klaverit;musitseerimisele;esimest
võitlustahet;huviskeadmani;Screabenit;Neljakümnendates;meenutab;aastate;loomingulise;andante
Florestandlik;tarve;arenev;täide;Need;kontserditegevus;Suumann;islami
motoorika;lõpp;mõtlevat;kevadest;protest;arengulooliselt;loomingu;Nende
elektriseeritu;Screabinliku;kõlavad;täideviimisele;usust;sonaadist;Kuuleme;hästi
noorusarmastus;suunatud;Screabinil;noodipildis;inimene;klaveri;muusikale;Sellele
Screabenit;kasvab;looming;lähedaselt;annab;tulevikutajuga;suurteoste;varem
Nocturnid;Kui;loomingu;pingeliselt;toob;Kaasaegsed;Kõige;torsiooni
Paigalpüsiv;ülesandeid;kõigutamatu;muusikalise;avaldati;Beethoven;kirjutamast;suhteliselt
ägedate;1892;kõlamas;süngema;reaalseks;arengus;kirjutab;Mitte
mõtted;aktiivne;lainetuse;kaudsemalt;meenutavad;üheksakümnendatel;muusikat;On
füüsiline;Beethoven;Screadmin;eneseületamisele;etüüd;aastaselt;viimast;paljudele
sonaaditsüklist;väike;luuletaja;pühendabkis;saavutab;aegade;kontserditegevus;öö
lõunamaine;kannab;tõusev;viimast;improm;sajandi;virtuooslik;56
poeetiline;sonaadisonaat;Scertsat;sugulaslik;alge;musitseerimist;muusikas;ajal
Screadmini;;olemasolevast;tegudeinimene;kannab;muusika;kirjutanud;20
võidus;aastaselt;pingeliselt;leinamarsiga;resto;ajal;sügavusest;armastasin
lähtus;kunsti;Tšaikovski;vaikuse;ägedate;ajastu;lõpuks;möödunud
prelüüdi;pingutus;sügavusest;otsesem;sisemiselt;tuleviku;tulevikumaailm;süngema
Beethoven;taevast;heliloojaid;meenutades;esitus;kontserti;Esimese;antud
Isakovitšiga;tuntud;muusikalise;viimase;seob;Brahms;Kümnesonaadi;muusika
arengulooliselt;töö;helilooja;kaksikpoolusel;faktiks;Scrabin;Sonaadi;19
õppis;ilme;mõtleb;euzeebiuste;imekaunist;Scrabinile;Screabinliku;sõnas
noodipildis;Aga;Muusikalist;professoreidki;vastab;Scrabini;mõtteid;ajastu
mõttetult;Kontserti;andante;märkmetes;suhteliselt;Screabini;poeetiline;esitusega
sonaat;romansis;pidev;töötav;otsiv;kaua;järgneva;nooti
pöördeliste;Tšaikovski;musitseerimist;tulevasest;tekste;Neljakümnendates;kontserti;mees
psühholoogilist;improm;tööd;eemale;avaldab;Screabinliku;muusikalise;kauni
võimatuses;olustiku;otsiv;üheosalisi;äge;Screabinile;Sellele;aastate
põhikujunditest;kahekõnes;maalikunstnik;vapustasid;uus;Screabin;Mõtlemisest;Screen
aktsentides;inimese;Screabinile;tõsise;meenutades;noorusaastatel;kuuldavatest;alguski
vägevuses;Tema;põrkuvad;Saatus;ilme;kahekümneaastane;viimase;kaitsetu
kunstis;maalikunstnik;loodud;peatselt;otsustava;loomingulist;Pärast;öelda
Kümnesonaadi;Oma;Screadmini;kaheosaline;esimene;sonaaditsüklist;mõtted;nimel
mõnedki;suuri;tulevasest;liituvad;elu;aastast;mõtleb;käsk
Võib-olla;Nende;Kontserti;lühikest;See;sonaadi;lõpp;tugev
heli;Väike;ületamatu;unelmatest;loob;loomingus;inimese;korraks
