keyphrase;score
metsavend Elmar Hanso;0.8853
NKVD kinnivõtja põgenema;0.8606
aeg karjuma story;0.8505
mees eestlane õige;0.8462
Elmar Hanso NKVD;0.8455
Vinger küla jojo;0.8449
10 rabatüüp esitama;0.8448
kõrvalkong Eesti sõjaväekapten;0.8428
saksa püssigranaat mõtlema;0.8424
mõte üldse pääsema;0.8414
püüdma veoauto Pärnu;0.8407
minut 12 tähendama;0.8396
küla mees häbematu;0.8378
Tallinn selgitama tegelikult;0.8371
ebamõrv mõrvar banne;0.8364
võtma jälle raudteejaam;0.8362
lihtsalt mäletama Evelin;0.8359
uurimisreis kuresoosne kuresoo;0.8352
pääsema saatus 49;0.8347
ruutkilomeeter huvitav Jaan;0.8346
Richard Land kukkuma;0.8343
ajama aluspesu Ervin;0.8343
Artur kasutama laudapealne;0.8339
kirjutamata memuaare kolmapäev;0.8336
sõnnikuveoaeg igavene tegemine;0.8335
rühm metsavend erinev;0.8331
Lasnamäe kaevandus auk;0.8329
erinev paik Virumaapoiss;0.8327
saade jutustaja endine;0.8321
natukene Carnegie raamat;0.832
10 mees uudishimulikult;0.8314
elama teadma teadma;0.8302
Horki ütlema kolmekesi;0.8298
60 viskama muss;0.8296
Karjobised terve roodu;0.8293
riidevarustus kõikjal Siber;0.8291
müüriääreistuv ema küsima;0.8291
tõsielujutt Eesti raadio;0.8291
hea uskuma sõda;0.8291
õu jooksma Lauda;0.829
prantslane sööma metsavend;0.8284
perekond hävitamine lihtsalt;0.8284
Läänemaa pärit muuseas;0.8283
ükskord öösel siga;0.8276
rabama 111 ruutkilomeeter;0.8274
viies mai kell;0.8274
kirjutama kirjutama vaja;0.8269
isa kurtma niidumasin;0.8268
hoidma süstma Soome;0.8265
48 49 aasta;0.8264
Veldi kriitiline olukord;0.8258
kergekuulipilduja ütlema keldriavara;0.8257
morseoskaja kuulmine suur;0.8255
jälle parandama töö;0.8246
röövitud vahupintsel uus;0.8243
seitsmemeheline grupp kindlustama;0.8238
troika lõppotsus 25;0.8234
inimene määrama arreteerimine;0.8234
vene mereväevorm teadma;0.8232
mees leid kuulipilduja;0.8228
niisumasin kirjutama kohtuotsus;0.8226
no rahu rahunema;0.8221
signaal Richard lankots;0.8221
20 vikerraadio lainepikkus;0.8219
relv kasutama jahipidamine;0.8217
Porkkala vedel baas;0.8214
lambasõnnik peitma lammas;0.8213
tõlk juudi naine;0.8212
raamat kiitus ütlema;0.821
Lanco vend ümberringi;0.821
silm silm ema;0.8209
ainukene mängija arusaamine;0.8206
peeter natukene pikk;0.8206
julgeolek ajaleht kuulutama;0.8205
sein kõrvastama ilusti;0.8204
Audru talu nimi;0.8201
saksa politsei number;0.8199
taskulamp valgustama Martin;0.8197
Riia Riia viima;0.8196
ärama nägema Pagar;0.8196
jõhkralt kuste Messavida;0.8193
vanem mees näojärg;0.8191
BBC ükskord ütlema;0.8191
lumi jälg jätma;0.8188
sõna juhtuma tagajärg;0.8188
hulk soldat hüppama;0.8183
kahekesi piirisiht tähendama;0.8183
Martin koor Artur;0.8183
kaks noor mees;0.818
uks sattuma juuksur;0.8178
pood 19 juuli;0.8177
käsi tahtma hirmsasti;0.8176
kaks vabastama naine;0.8175
lennuvägi piloot nägema;0.8174
kuusemets tekkima väike;0.8172
kontroll hommik jutuajamine;0.8172
tuttav lisa tuttav;0.8171
kolhoos Uldiza keelduma;0.8165
err viron veriselt;0.8163
kutsuma vedama koridor;0.8158
esmalt kask nurisema;0.8156
andma riie soe;0.8155
il õli peatuma;0.8153
ähvardama küüs pandud;0.8152
ohutu puhkepaik lihtsalt;0.8151
traktor jälle hobune;0.8149
muutuv saatekava pühapäeviti;0.8146
vaip meeter 80;0.8144
ämblikuvõrk järjekord paistma;0.8141
aasta noorem tõstma;0.8131
abielluma rumalus kaua;0.8126
protokoll allakirjutamine küsimus;0.8125
tuttav mehaanik telefonivõrgumehhaanik;0.8124
külg otsekohe koht;0.8123
tavaliselt panema korrus;0.8123
aetud kõrvalkamber kõrvalkamber;0.8121
kogudus liige Tallinn;0.8119
töötama lasteaed kuulamine;0.8118
vaatama Kaarli kirik;0.8115
põlv lõug tõusma;0.8114
hingama ülekuulamine televiidi;0.8112
peeglikilt pragu maskeeritud;0.811
ähm jooksma natuke;0.8107
leivapätsikujuline mägi liivamägi;0.8104
laskemoon kindel kokkulepe;0.8104
jube punker puuk;0.8104
Türkme protsess vangivalvur;0.81
neli väike laps;0.8098
müüma lihtsalt kallilt;0.8097
teema kodu tuba;0.8092
andma savitükk tükike;0.809
no kleepuv ilmselt;0.8089
punane kar valija;0.8088
saatma esimene reaktsioon;0.8084
täis voli täiendvolitus;0.8082
nöör kergesti lahti;0.8082
Titit punkt punkt;0.8081
inglise keel inglise;0.8077
velo vale tunnistama;0.8075
katsuma katsuma luuk;0.8073
valang vend kava;0.8073
abistamine vähegi andma;0.8069
kelder käima pesuruum;0.8064
olend käsi põsacell;0.8059
pastor kull visse;0.8058
süüdistus kuritegu toime;0.8057
puulatb tantsima õde;0.8052
ümberringi hoiatussignalisatsioon andma;0.8051
toru hunnik Truckiwehruckiver;0.8046
18 19 hommik;0.8045
ettevalmistus hetk ettevalmistus;0.8043
kostma lust pliiatsitaoline;0.8041
ulm ring tänav;0.8039
vesi külm vastassein;0.8037
sõrmekott koputama sõrmenukk;0.8032
võrdlemisi vaikselt sõitma;0.803
iste naine käsitöö;0.8026
kass ilus päiksepaisteline;0.8025
tütarlaps andma loomulik;0.8023
vahetevahel poiss mäng;0.802
Garaganda Garaganda vagun;0.8017
patentvõt autokast põhi;0.8017
vaikselt rõõmustav nimi;0.8015
kaks suur torn;0.8014
ülbe toores vanem;0.8014
parajasti habe ajama;0.8011
närvipinge tsirkus vaatama;0.801
rapp kõrsama rapp;0.8003
mai kell 21;0.7999
vang Ando leib;0.7999
sokk sokk jalg;0.7997
hommikusöök sööma sööma;0.7992
plekktass põhivastu sein;0.7983
mees istuma auto;0.7982
