keyphrase;score
kunst R Tallinna;0.6956
See Tallinna kunstihoones;0.6879
14 Tallinna graafikatriennaali;0.6758
rääkis äsja Tallinna;0.6673
Tallinna kunstihoones kunstihoone;0.666
nii-öelda Eesti teemade;0.6624
audiogalerii toimub Tallinnas;0.6524
toimub Tallinnas korda;0.6257
80 eesti plakatinäitus;0.6147
üldkontseptsiooni autoriga kunstihoones;0.6135
kuraatori näitus graafikatriennaali;0.5989
poliitiline näituste kavadisson;0.5933
helekasele graafikatriennaali direktor;0.5917
lipulaevad Eesti ekspressile;0.5917
kunstnikut nii-öelda žürii;0.5884
poliitikal poeetikal Näitused;0.5866
esitamise kuraatoritöödega Ma;0.5858
Tallinnas korda jätkuvalt;0.5764
Tallinna balti filmi;0.5698
näituse kuraator Tere;0.5694
retoorika näiteks näituse;0.5691
kuraatorinäituse tegemisel enam-vähem;0.5681
Eestis võimalik poliitilist;0.561
klassikaraadio kuulajad alanud;0.5544
plokk saatejuht Aleksander;0.5542
kunstis olulisemad poliitilised;0.5538
kuraatoritöödega Ma arvan;0.5533
Tartu kunstimuuseumi viltuses;0.5527
juhatanud näitusest Rotermanni;0.5515
näitus klassikalises mõttes;0.5491
näitusele tekib küsimus;0.5488
kuraator Tere Marko;0.548
Tere kallid klassikaraadio;0.5473
ting autor hetkel;0.5439
raames planeeritud ettekannete;0.5431
festivali kõrghetk neljapäeval;0.5422
kunstikoolist osalejaid Need;0.5378
kuulajad alanud saade;0.5368
näha kolmapäeval galeriisse;0.5367
aastal näiteks publiku;0.5343
balti filmi meediakoolist;0.5336
tudengifilmifestivali peakorraldaja Mis;0.5317
hõlmab festival Eestit;0.5306
Lätis projektiga peansserfess;0.5304
konverentsi juhatanud näitusest;0.5292
Klaus tudengifilmiks traditsioonilisemaid;0.529
retoorikast Ning Andres;0.5288
näituse postril tänased;0.5284
kaasaegse kriitilise kunsti;0.5267
kunstihoone galeriis kindlasti;0.5252
näe näitusel Supilinna;0.5249
dokumentaalfilmi olnudki Et;0.524
välisnäitustel kaasa kunstis;0.5218
rõõmustasin kuraatorina näituse;0.5205
Reisberg Tartu tudengifilmifestivali;0.5182
näitusel oluliseks tegelaseks;0.5177
galeriisse kell kuus;0.5175
pala artistidelt esinevad;0.5173
keskuses tudengifilm 2008;0.5171
saade kunst R;0.5124
kommentaar viimase aja;0.5121
kriitika representatsiooni tasandil;0.5118
teatrist nipet Ja;0.5085
saatejuht Aleksander Sappov;0.5072
John kriisnedži ämbientlik;0.5002
fototudengid Kas žanriliselt;0.4994
tudengifilmiks traditsioonilisemaid osalejaid;0.4991
käsitleb Andres Krieger;0.4987
Aastase graafikatriennaali üldteema;0.4982
kuraatoritekstist rääkisid graafilisest;0.4974
äärmiselt huvitava seminariga;0.4949
nii-öelda poliitilise graafikatraditsioonist;0.4916
liige Žüriisse kuulus;0.4904
heliarhitektuuri oktoobrikuise kolme;0.4897
Kuna Laimre näitusel;0.4897
teoseid vahetult teemat;0.4854
tang Ja kuulame;0.4794
toimus Tartu sügispäevade;0.4791
poeetiline Kuid tulevast;0.4721
tänaseks sõnumeid üldise;0.4699
kunsti aktivismi selge;0.4696
linnas Stuudios Indrek;0.4688
Kas žanriliselt hästi;0.4683
Ateena keskuses näidati;0.4674
Tere Marko Laimre;0.4664
Härmi telefoniintervjuu Meil;0.4658
vaatajale märksa kättesaadavamaks;0.4647
külastaja kaasa vedada;0.4645
kureerinud väliskuraator Muud;0.4641
saadab TEMA professori;0.4611
teema Seekord ongi;0.46
peakorraldaja Mis Tartu;0.4558
maade eksperimente lavastused;0.4552
näidustused Hanno Soans;0.4513
peakuraatori Anders härmiga;0.4507
Jan Tomsoni kujundatud;0.4495
keskuses näidati kahteteist;0.4482
autorite ühine istumine;0.4479
intervjuud nii-öelda leppisime;0.4461
traditsioonilisemaid osalejaid korra;0.4439
inglise keeli poliitikal;0.4433
esimese kursusetöö teema;0.4429
sotsiaalkriitilist graafikat Et;0.4413
uuriva ajakirjanduse lipulaevad;0.4412
vaadata asju mõista;0.4384
Stuudios Indrek Grigor;0.4377
animatsioonifilm Jaan-Jürgen Klaus;0.4367
joonisfilm Ja aasta;0.4367
lähtuvad klassikalise Laimrliku;0.4364
loit jõekalda saates;0.4363
jutustamise stiil fotokaameraga;0.4359
liige Mihkel Tomberg;0.4353
suhtluse ruumide loomise;0.4335
oksessioonide sürrealismiseguse nii-öelda;0.4335
hea küsimus žürii;0.4272
ühises nimekirjas Pean;0.4251
kuuldes lihtsameelselt konflikt;0.4238
hästi teravad sotsiaalkriitilist;0.4233
üheksakümnendatel probleeme kujuga;0.4221
publiku lemmiku preemia;0.4213
2008 Stuudios Urmas;0.4168
ajalehti plakateid araabiakeelset;0.415
näidata näidata Kõige;0.4145
tervist Anders 13;0.4127
ütleme teatavate ultravasakpoolsete;0.41
üldine plakat küsimus;0.408
vappa Turno loit;0.4076
isse Mina Aleksander;0.4063
küsimus puudutab Ma;0.4053
papagoi eesti keeli;0.4035
sõnastanud assotsiatiivsest mõtlemisest;0.4031
kunstiakadeemiast astusin esimese;0.3968
Pista Derek Holtsar;0.3914
räägiks 26 oktoobril;0.3873
mail Tammsaare pargis;0.3857
ütleme teatava sümbol;0.3837
