keyphrase;score
kauamängivate;0.5049
kontserdil;0.449
Nüüdsest;0.3991
rahvahulkade;0.379
turneed;0.3768
kuumad;0.3766
Aastaga;0.3751
kaosega;0.3635
hilisem;0.3458
maailmarekord;0.344
Ivo;0.3341
kuude;0.332
pildistasime;0.3309
veebruaril;0.3297
Sandy;0.3048
miljoneid;0.2929
muutus;0.2883
arvasin;0.2858
häälega;0.2854
popmuusikabänd;0.2827
hotellis;0.2807
ettevalmistatud;0.2765
plaadifirmad;0.2741
biitlissist;0.2737
tiitlisse;0.2732
performans;0.2715
Välja;0.2698
kummitama;0.2681
nädalat;0.2675
oktoobril;0.2667
muuseumis;0.2646
Miamisse;0.2625
snoobid;0.2619
Mongol;0.2619
piletid;0.2604
liitlasi;0.2581
teooriatega;0.2573
Paari;0.2568
Schillaavio;0.2565
Lomonossovi;0.2531
Talibani-show'd;0.2511
grupp;0.25
statistilised;0.2499
palavik;0.2478
Portsmafis;0.2476
Sullivani;0.2471
versioone;0.2443
Elama;0.244
Marvale;0.2412
Miratlus;0.2405
parimad;0.2398
ajakirju;0.239
Hitleri-aegsel;0.2389
Sinna;0.2374
unenäod;0.2366
18623;0.2364
trummimees;0.2359
Beethoven;0.2323
proovi;0.2281
Plaza;0.2271
vannid;0.2246
tobedam;0.2233
Birminghamis;0.223
Tallinnas;0.2215
psühhopaadid;0.2197
Blaienebstreenile;0.2193
50000;0.2193
Klapp;0.218
peaministrite;0.2173
perfomens;0.2155
Everalib;0.2142
Hamburgis;0.2133
40;0.2124
kõlavärve;0.2112
lemmingut;0.2109
Columbia;0.2103
Detroit;0.2097
istus;0.2092
klaveri;0.2083
lava;0.2072
noorsooambitsioone;0.2069
vihastada;0.2049
Astrid;0.2039
telerist;0.2034
728;0.2028
TV-kompaniid;0.2026
silmakirjalikkus;0.2022
Melchior;0.2016
sarm;0.2007
showl;0.1995
Washingtoni;0.1978
tunnistust;0.197
tagasihoidlikkuse;0.1961
George'ile;0.195
Dietrich;0.1937
praaneps;0.1914
tõeline;0.1874
kuldplaadi;0.1835
Havai;0.1814
hoiatada;0.177
Cassius;0.1757
õpikuid;0.1755
Raadio;0.1751
lennukis;0.1734
intervjuud;0.173
Variety;0.1729
Mures;0.1685
piiblis;0.1664
kolmandana;0.1658
konna;0.1656
kirjutada;0.1648
eputised;0.1624
jääma;0.1615
uni;0.1603
Jeetamine;0.1601
Clif;0.1547
auto;0.1546
kujundus;0.1518
tollal;0.1504
Yorki;0.1499
Mirror;0.1475
Inglismaa;0.147
müüdud;0.1466
probleemidega;0.1462
kodudes;0.146
klaasid;0.1457
Kirchner;0.1452
silmaga;0.1452
-st;0.1448
Kennedy;0.1439
Stewart;0.1438
ükski;0.1431
should;0.143
Swingers;0.1429
head;0.1417
naerda;0.1416
edetabelites;0.1408
Hold;0.1403
General;0.1402
esindajate;0.1374
jõulueeli;0.1359
Epstein;0.1344
efekte;0.1342
roll;0.1336
sünnipäevakingiks;0.1335
bluu;0.133
mured;0.1322
Muhamed;0.1295
Lennon;0.129
Chuck;0.1268
nimed;0.1245
black;0.1241
tasu;0.1219
kirikuassamblees;0.1212
Karikatuurid;0.1205
poisid;0.12
autogramme;0.1196
Street;0.1173
Pill;0.1161
1000-st;0.1131
Daily;0.109
Margaret;0.1089
Snowden;0.1073
biitlus;0.1064
box;0.1037
Rockefeller;0.1037
Douglas;0.1036
peas;0.1023
Clay;0.1004
Your;0.0994
-test;0.0976
andma;0.0975
õhtusöögiga;0.0968
juukseid;0.0914
McCartney;0.09
Berry;0.0875
fotosid;0.0864
vanemad;0.0834
aadressi;0.0816
suurused;0.0808
tea;0.079
Harrison;0.0776
Gaming;0.0773
heasüdamlikud;0.0739
vabrik;0.0717
blokeerinud;0.068
printsess;0.0658
Williams;0.0627
sõpruste;0.0576
identifitseerida;0.0562
professionaalselt;0.0538
tervislik;0.0531
politseiraportitest;0.052
business-iga;0.0518
balleyleium;0.0512
Hand;0.0299
Detroidis;0.0185
isse;0.005
osamaksu;-0.0479
Apple;-0.0598
