EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õping Karlsruhe;naisoboemängija mängima;ilmselt muusikakool;ebapopulaarne ilmselt;nii-öelda null;Eesti muusikamaastik;mängima helilooja;TTV klassikatäht;võib-olla tulevik
hästi üsna-üsna;soovima edu;televisioon alustama;naisoboemängija mängima;hea programm;Eesti televisioon;naisoboemängija mängima;telekonkurss klassikatäht;inimene muusik
flööt sõbranna;ingelt oboemängija;orkester nägema;uks pärasconkama;null alustama;mängima Eesti;Tallinn muusikakeskkool;oboemängija ingeli;võib-olla hästi
nädal klassikaraadio;inimene muusik;muusik muutuma;muutuma Saksamaa;asi geen;Eesti esimene;orkestriteos ilusamalt;klassikatäht algama;kohtuma Saksamaa
mõte Tallinn;soolod mängima;võimalus kontsert;otse-eeter valmis;seoses saade;Lõuna-Eesti tüdruk;stuudio oboemängija;uus flöödimängija;kool rääkima
flööt mängima;võib-olla muusikakeskkool;populaarne muusik;inglissarv võimalik;aeg trend;eesti keel;Eesti muusikamaastik;mängima Eesti;mäletama hästi
oboe kõla;esitus klassiruum;mängija stiil;mängima Benjamin;programm panema;tuba Eesti;arust orkestriteos;telesaade kontsert;no Eesti
kontserdinärv TTV;näiteks inglissarv;alustama nädal;tähendama sportlane;blokak suvi;Tallinn muusikakeskkool;võistlus orkester;nimelt oboe;suhteliselt vähene
muusikaline mõte;mängima vähe;võib-olla vanasti;ingelt Tret;noorem rääkima;eesti mees;isikupärane orkester;lemmikhelilooja tegelikult;mängima näiteks
Karlsruhe muusikaülikool;nimelt ütlema;muusik telekonkurss;nädal klassikaraadio;repertuaar ennus;nädal klassikaraadio;klaver viiul;nädal klassikaraadio;tõestama nii-öelda
