EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
kauntserling Lacing;nii-öelda kõlamaaling;rääkima eesti;süvitsi tegelema;standard Average;rääkima eesti;rääkima eesti;keel mõtlemine;tüüpiline Indo-Euroopa
kirjakeel Johannes;meelepea ütlemine;huvitav keel;kopsud-maks üldmõiste;mall muster;huvitav eesti;näiteks eesti;keel vaatama;Lääne-Euroopa keel
standard Average;täislaensõna indoeuroopa;Indo-Euroopa keel;tugevasti enda-Euroopa;näiteks ese;edukalt eesti;otsekohe eesti;rääkima eestlane;tegelema püüdma
Average European;keelefilosoof Benzo;sisaldama asi;vähem järjest;võimalus näiteks;näiteks eesti;ütlema eesti;näiteks eesti;nimetama sõna
Johannes Aavik;tühjastihjane kõnelema;näiteks prantsuse;ebamäärane ümin;sodi body;no Eesti;arvama eesti;keeleteadlane ütlema;enda-Euroopa keel
salakeel släng;mõjutama eripärane;paralleelsõna eurooplane;keelduma Rubio;muutus näiteks;lugema eesti;eurooplane eesti;keel võrdlema;tugevasti enda-Euroopa
komponent mõte;erinev asi;kusagile indoeurooplane;segadus segamini;tundma termin;Eesti eriti;toimuma eesti;keel nii-öelda;ainuke Lääne-Euroopa
lõuna Endijatamili;väljendama sõnapaar;huvitav nii-öelda;ütlema Hanschwei;komponent mõte;hea eesti;lugema eesti;küsimus keel;võib-olla konkreetsem
teatud keelealaväärsund;tugevasti enda-Euroopa;keel võrdlema;üldistumine noorus;reaalne asi;eurooplane eesti;huvitav eesti;kirjakeel rääkima;mõtlema keel
Travid lemmiknäide;mõtlemine omapära;võib-olla 10;aru Internetikeel;fooniline komponent;vanem eesti;vanem eesti;lugema eesti;sobima nii-öelda
ütlema keeleteadus;asi väljendamine;itaalia keel;asi selgepiiriline;nimetama standard;standard eesti;hea eesti;keel õigesti;no Eesti
sõrm näoliigutus;kirjakeel rääkima;vajadus kõnelema;seisev soome-ugri;näiteks sõna;soome-ugri keel;meel eesti;vaja keel;teatud oluline
tühi-täht wind;lähenema inglise;lingvistiline mõte;tähendama Kabalistid;näiteks tooma;lähenema inglise;eripärane eesti;keel täislaensõna;küsimus võib-olla
vana rahvalaul;arvatavasti natuke;suhtlus internet;kangesti eurooplane;võimalus nii-öelda;keel mõtlemine;tüpoloogiliselt eesti;ütlema vene;rääkima võimalikult
keel mall;kasutama tõsi;tänapäevane eriti;üldse keel;kolm punkt;kõnekeel kruvi;edukalt eesti;keelealaväärsund no;tegelikult võimalik
