EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Kopenhaagen Washington;soovitus vein;ema muusikaline;saatma eelkonkurss;selge termin;rääkis laulma;laulma nii-öelda;saatejuht Marie;sõltuma püüdma
Andrea Bochell;kirurgia arendama;mäletama nelja-viieastane;Venemaa mängima;noorem isa;laulma buss;lemmiklaulja Tiina;võtma Annely;mõtlema inimene
kasutama mänedment;maitse sobima;väike metallkonstruktsioon;Mari-Liis vanaisa;vaja power;ema muusikaline;koor naine;raadioteater kaasa;inimene õpetama
rosmon rosmonton;arstiamet valima;muusikaakadeemia omandama;Moskvane sõitma;aste noorem;sagedasti lemmiklaulja;noorus koor;lemmiklaulja Tiina;rääkima kiiresti
lavakõne õppejõud;mõtlema samm;kontsert eesmärk;treener suhteliselt;noorem publik;ootama laulis;hääl erinev;ooperimaja Tõnu;õpetamine nii-öelda
California Napa;kodukontsert korraldama;mõtlema meedia;teatrikool Lembit;noorem noorem;noor laulja;kuulma valitud;kuuldemäng lugema;küsima õpetaja
start tõuge;jääma kaks;võimalus sõiduaeg;liberyntšer veiniistandus;andma valima;ütlema laps;Eurovisioon lauluvõistlus;Peebo väike;aasta vana-aasta
sümptom probleem;mõtlema lavastus;algus 1901;Real suuresti;organism maksimum;hääl õppima;tunne ooperilava;laulja režissöör;suvi Lääne-Euroopa
rosmonton võib-olla;kasutama mänedment;näiteks onkoloogiline;esinema tega;kodu treenimine;Viin muusika;saatejuht Marie;laulma buss;president kindlasti
mõte kodukord;kasutama suhkurtõbi;võib-olla kaks-kolm;Vigalatu Kivi-Vigala;maksimum asi;tüdruk meeldima;ükskord buss;tolleaegne orelihuviline;kiiresti mäletama
energia jõud;mäletama nii-öelda;eelvoor valima;itaallane mozzarella;sans eksam;mäletama nii-öelda;mõtlema tiim;ooperifilm osalema;aeg-ajalt väike
joon Düsseldorf;võtma eksam;arvama 2004;sõjaväelane pidevalt;surve statist;näiteks Paula;laulja režissöör;võtma Pop;järk-järgult alustama
vähem linn;lisapinge mängima;ooperifilm osalema;toimunud maailmameistrivõistlus;torm kodu;raadioteater kaasa;põnev kuulaja;Hoffmann lugu;maitse mõtlema
Tuisburk regioon;teie-mees tulevikulootus;põhiliselt maksahaigus;täna olümpiavõitja;probleem inimene;ütlema muusikatoimetaja;tihtipeale rääkima;metsosopran lihtsalt;Eesti näiteks
asi ader;areng hingeline;masin küsima;akadeemia sein;selge reaalselt;aeg koor;laps tahtma;proovima hääl;väga-väga tänulik
osakond rõõmotoloogia;kord toimuma;lemmik aasta;tunduma Afganistan;selge roll;samm kavaktik;meeldima klassikaaslane;ennustama ooperilaulja;2005 aasta
siduma ülikooliõping;Laanejärv elama;oluline roll;mat Johan;sada meeter;kuulama tihti;kuulama laupäev;Mans näiteks;jääma võib-olla
kliinikum hematoloogia-onkoloogiakliinik;linn sõitma;ettevalmistamisprotsess kestma;domingo Tallinn;toime asi;ennustama ooperilaulja;tööneri laul;teie-mees tulevikulootus;väga-väga tõsine
näitering vanem;maailmakuulus laulja;jooksutehnika väidetavalt;Peking staadion;faktor esimene;tõmbama noorem;ema rääkis;Susi viiuliklass;tähendama õpetaja
