EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Abdulli Gold;püüd uus;esimene singel;nädal seitsmeteistkümnes;number ;nimetama nädal;nimetama nädal;läbilöövama singel;positsioon 73
stapm loving;rock raadio;muusika täna;mängitud soositud;if no;saavutama nädal;edetabel nädal;One nädal;12 kolmeteistkümnes
Rathy jõueiding;number koht;toimuma muusikaajakiri;hammas produtsent;number noomiv;täisnädal reede;täna lihtsam;ansambel Ameerika;Gibson uus
nädal tõusma;hitt arverson;septembrikuu koht;edetabelilõpp homme;nägema number;jääma läinudnädalane;vaatama nädal;album nimilugu;kolmeteistkümnes nädal
Siplareer Ifidonoom;bänd müsteeria;nädal kuumem;ansambel sõutuma;nädal number;nädal lagi;lõppenud nädal;muuseas inglise;mängima 13
Charling Nõmarbaleras;nädal ansambel;leidma kuu;Joos Euroopa;29 number;nädal power;stuudio täna;Ameerika rokk;20 seitsmeteistkümnes
Alisson Williams;Euroopa edetabel;kirjutama laul;Ameerika tütarlaps;reedia if;reede lihtsalt;täna natukene;10 lugu;California esimene
aid Arnation;teadma kaks;rääkima juulikuu;Hansa mängima;thing mainima;täna lihtsalt;aeg pressima;suurem New;uus film
about around;broadca laulja;kontsert koht;nimilugu One;tips inglist;möödunudnädalane 20;kehtivus laupäevane;muusikaajakiri vaatlema;number 12
reedia if;film tuntud;kõrgem positsioon;Ameerika edetabel;number soni;homme viies;beib päev;Ameerika number;alustama möödunud
päästju LIFE;ansambel sõutuma;nädal edetabel;kergem edetabel;power piks;neli nädal;homme viies;edetabelilõpp homme;Itaalia number
nädal power;beib päev;One nädal;võimalik rokkraadio;power pik;nädal singel;jääma läinudnädalane;Ameerika läbilöövama;number 13
