EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;õhk;tähendab;;eestis;eestile;poliitikahuvilist;president
peitemäng;kõigutada;uudiseid;mängudesse;kind;trotsistajad;europarlamendi;arvamustoimetaja;võib-olla
maaülikool;tegevpoliitikaks;valner;väga-väga-väga;pull;telekanuppe;kuulajatele;teleintervjuust;süüdistatud
võib-olla;inimene;intervjuus;maailma;andes;nädalal;juhiga;rahvusringhäälingut;võta
käsitlus;käitumine;lihtsustatud;tõenäoliselt;power;rahvaliidu;maapoliitik;kuulajatele;hääletavad
võimalused;tallinna;ainukene;auhaabumine;summat;õhtuks;parlamendikohta;lõpuminutitel;vaadata
igapäeva;laialdast;helikindlalt;teleintervjuust;valida;hommikul;propaganda;valimisnimekirja;organisatsiooni
tänapäeval;jõuliselt;ootame;tunnistas;head;valis;avalikes;erakond;ongi
nädalal;piisavalt;hommikuks;üheksakümnendatel;upume;tan;liikme;pealkiri;inimeste
ambitsioonidega;mehe;aivar;väitega;andmas;alus;kultuuriparteid;väga-väga-väga;kristlikud
nõrgemaid;peaministrikandidaadiks;vasakpoolsete;igapäeva;reaalset;publiku;lõhnab;hommikuks;nii-öelda
sündmused;puhtformaalselt;kirjutasime;rekordselt;noorema;partei;iseseisev;käivadki;kahe
aastakümnete;1;politseist;lauljana;summa;räägime;teretulnud;millegipärast;lõhnab
lajatas;valijaskonna;kuskilt;hoiaku;in;kriitilise;vaiksemaks;positsioonidesse;tulemus
mõistlik;maakonnalehtedest;;hästi;sead;näha;tartu;vabariigi;tõeliselt
uudelepp;tuluõhtuid;debatt;intervjuud;elemente;vanameister;hommikul;rahvaliikumist;probleemi
teisitimõtlemist;trotsi;nugise;võrdluses;intelligentset;pealkiri;hääletavad;tänapäeval;lihtsalt
liigilises;kandis;tõmmata-lükata;uuele;andma;sulev;noa;mees;kahjuks
rahakraanid;jää;vabaduse;erineva;vale;nurgaga;verbaalselt;oponeeriksin;põhjus
juured;mõtisklema;europarlamendi;tendentsi;kodu;teenrite;eilne;koalitsioonikõneluste;natukese
rääkimata;lõpetada;valimisnimekirja;lõpetab;ring;toompeal;tuluõhtu;peasekretär;kirjutatud
tõmmata-lükata;toetusürituse;tundus;asjaga;verbaalselt;meeskond;kirjutame;mõtlesin;salvestatud
mõtlevad;eri;pelgan;ilusti;fakt;sooje;rusikaga;vanameistrile;otsustatud
formeeruka;sotsidega;tallinnast;suurkogu;subjektiivsetel;europarlamendi;kriitilise;korrumpeerunud;puhu
kuidagiviisi;sattunud;formeeruka;euroopa;tekib;lõplikult;kandideerinud;trahviraha;paragrahvi
meelehead;vale;kahtlemata;rahakraanid;parteist;humoristide;upume;politsei;seisukoha
estonia;käis;eestlane;märg;etk;paljud;õhtuks;kohtunikud;teatrijuht
korras;corpore;näopiirkonnas;põllumajandusakadeemia;usume;tsiviliseeritult;kohanimekirjas;võitlusrühma;suhteliselt
ringkonnad;taasloonud;päevade;mainet;president;sobi;rahvusringhäälingut;telekanuppe;mõju
viljelesid;soovis;prügikasti;strandberg;ajutiselt;häält;võtmenimi;lähimaks;tegelikult
asjad;huvitavate;sügav;kindlasti;homme;kommunistliku;mikk;saabastesse;jäänud
valimi;kommunistliku;nõrgemaid;no;iseendale;toetust;sündmused;salvestatud;kuulub
oponendid;eakas;peaga;parteis;seoses;aktiivses;arnold;anda;detsember
pretsedent;hiljemaks;iseendale;lilled;tore;kajab;peaministrikandidaadiks;tööõhkkonda;publiku
manipuleeritakse;eilset;strandberg;mõisteti;anti;vaadates;eino;tunnustada;1
meeleolud;tuppa;sõrmed;verd;tan;levib;koalitsioonikõneluste;protestimisse;varem
erakonnamaastiku;tööd;rutiinivaba;kandideerinud;asi;pressitegelane;rahvaliikumist;maakondades;tahaks
pühendatud;kaheks;üleujutus;ekspresident;programmi;hääletavad;nõukogude;kommunistliku;uuesti
äpardumiste;avalikes;subjektiivsetel;tuumajaama;igavat;kolm;kommunistid;küsimused;paigaldas
lõpuminutitel;telekanuppe;täisverd;ümbris;dub;seltskondades;2011;retooriliselt;köögirühmaks
kandepind;hinges;andrifaalne;aastate;leer;uus;positiivne;terviserike;mitukümmend
reageerimine;pannud;toredaid;vastutus;ima;mentaliteet;dub;seltskonnas;näidata
väga-väga-väga;aasta;protseduuridega;kodu;edu;maapoliitik;tuuleõhk;tuumajaama;viis-kuus
rahvaliikumist;kriisi;õigussüsteem;aastal;inimene;andmas;hüpanud;sõrmed;eesti
poolduvadki;kirjutame;lajatas;jään;uksed;üheksakümnendatel;suve;väljaviskamist;toitu
põhiolemuselt;pelgan;külmule;imelik;annab;sõna;formaalselt;valijatest;jätta
panemas;demokraatlikus;agoonia;maakondades;buss;aega;esimene;hoiaku;mõtlesin
rõõmudest;usu;portaalis;elada;taas;kesklinna;teatrijuht;lugu;võetakse
rahvateenrite;dub;kandideerinud;eri;näidata;ähvardama;kuud;suurkogu;kuskilt
mitukümmend;seltskondades;traditsioon;mõistlikke;argumentidega;imelikku;suhtumine;üheksakümnendatel;tuntud
