keyphrase;score
kuu uudistetoimetus kokkuvõte;0.8559
kokkuvõte alatskivi lossipäev;0.8525
ehitama betoneks tallinn;0.8451
kokkuvõte laupäevane viies;0.8443
kell kuu uudistetoimetus;0.8439
uudistetoimetus kokkuvõte laupäevane;0.8436
cnn korrespondent sõna;0.8432
100 aasta alatskivi;0.8416
kava võtma uus;0.8409
meister ütlema 10;0.8408
alatskivi vaataja pealkiri;0.8407
päev 22 27;0.8405
august panema töö;0.8403
15 päev 22;0.8399
betoneks tallinn uus;0.8392
50 töö plaanima;0.8389
külastaja 25 august;0.8388
viies august stuudio;0.8387
üheksa 15 päev;0.8385
õhtu jõudma alatskivi;0.8373
müüma aasta äärekivi;0.8371
uus kivipress liin;0.8369
tänavu ülevaade viimane;0.8367
laupäevane viies august;0.8365
vaatama aasta homme;0.8363
saksamaa uus kivipress;0.8362
tekst arutama nädal;0.836
lugu oskama tööde;0.836
valitsus tegevus rääkima;0.8357
mõte kokkuvõte alatskivi;0.8357
alatskivi lossipäev etendus;0.8356
juusbetoonitehas tootmisliin enamik;0.8355
teatama eile jätkuma;0.8351
janukovitš sõna toimuma;0.835
rääkima valitsus vajalik;0.835
ülevaade viimane 100;0.8349
uus press kaks;0.8348
avama täna uus;0.8348
arutama täna valitsusjuht;0.8346
alatskivi loss juhtuma;0.8346
tänav betoonitootja iko;0.8344
kärkna avama täna;0.8343
janukovitš arutama täna;0.8339
august stuudio kai;0.8339
sõna toimuma ukraina;0.8338
eesti raadio uudis;0.8337
sõna viis festival;0.8337
25 august panema;0.8336
ala täna näiteks;0.8335
pilk 25 august;0.8334
viikingipäev kujunema kindel;0.8333
aeg võtma sõnasaba;0.8332
homme seitsmes viikingipäev;0.833
asuma viimane aeg;0.833
leidma ukraina uus;0.833
kirdetuul kaks kaheksa;0.8328
täna homme seitsmes;0.8328
töö asuma viimane;0.8325
-st aasta toona;0.8324
kultuuriminister sõna üleskutse;0.8323
tööde muinastöö ütlema;0.8323
täna uus tootmisliin;0.8321
vaik viikingipäev kujunema;0.8321
resolutsioon täna õhtu;0.8319
käis kaubabetoon tänav;0.8318
elama ukraina uus;0.8317
toode võtma betoon;0.8311
suutma tootma betoon;0.831
üritus tooma eesti;0.8309
vabanema peaminister teatama;0.8309
kasv tänapäev tootmine;0.8308
nõudma tootma äärekivi;0.8308
son betoon tänavakivi;0.8308
realiseerimine eesti kiika;0.8306
õhtu julgeolekunõukogu ottama;0.8306
lossipäev lähemalt rääkima;0.8306
festival mõte kokkuvõte;0.8305
kaevur käis kaubabetoon;0.8305
ehitama konkurent magama;0.8304
leopard töö asuma;0.8302
vandesõna sajatama suisa;0.8301
käsmus täna homme;0.83
võtma sõnasaba kinni;0.83
25 august loomaaed;0.8299
kuuluma ehitama betoneks;0.8299
asi viikingipäev jääma;0.8298
väliskaubandusminister sõna uurima;0.8295
seis eesti eesti;0.8295
press kaks aasta;0.8295
kuuba kultuuriminister sõna;0.8294
lugu vaba mees;0.8293
võtma betoon kuupmeeter;0.8293
president vahetumine täna;0.8293
viimane aeg materjal;0.8293
viikingipäev võimalik vaatama;0.8293
aasta müüma 70;0.829
uus 20 miljon;0.8289
mees elama ukraina;0.8289
äärekivi kaevur käis;0.8288
üleskutse väärtusetu esitama;0.8286
viikingipäev jääma kaks;0.8285
homme võimalik viikingipäev;0.8285
janukovitš kaadrimuudatus sõna;0.8285
selleaegne lugu lugu;0.8284
aasta homme toimuma;0.8284
algama viikingipäev õppima;0.8283
situatsioon jalg eesti;0.8282
uus peaminister viktor;0.8282
kaal sõna viis;0.8281
aasta äärekivi poolaasta;0.8281
osaleja lugu vaba;0.8279
kergkruusa ehitusplokk ehitaja;0.8278
äärekivi poolaasta 30;0.8278
350 kuupmeeter päev;0.8277
päev peakorraldaja käsmu;0.8277
uus tootmisliin käivitamine;0.8277
-te aasta lõpp;0.8277
traktorist ühiselamu voodi;0.8275
betoon tootmisliin liin;0.8275
julgeolekunõukogu resolutsioon tekst;0.8274
käivitama uus press;0.8274
tootmisliin käima kolm;0.8273
toodang mõtlema eesti;0.8273
