keyphrase;score
Haigekassa nõukogupoolne;0.6085
haigekassa nõukogu;0.5784
hinnakiri Haigekassa;0.5739
lükkama raviteenus;0.5685
leppima sotsiaalminister;0.545
muudatus haigla;0.5448
hinnakiri haigla;0.5349
nõukogupoolne suuni;0.5339
suurendama ravijuht;0.5305
haigla leppima;0.5283
sotsiaalministeerium haigla;0.5263
arupidamine aeg;0.5247
haigekassa juhatus;0.5241
haigla liit;0.522
jõudma kokkulepe;0.5201
haigla probleem;0.5182
kokkulepe eelarve;0.5172
otsus osapool;0.5159
eelarve muudatus;0.5141
kliinikum moodustama;0.5051
otsus muutma;0.5045
raviteenus hinnakiri;0.5015
võimalus vähendama;0.5008
arutama raviteenus;0.4996
sotsiaalministeerium tahtma;0.4995
aeg võtma;0.499
arst liit;0.4958
arutama probleem;0.4953
otsus rahandusministeerium;0.4942
ületund maksma;0.4932
maksuamet tekkima;0.4912
tund hinne;0.4909
liide mõistlik;0.4907
eelarve nägema;0.4902
pensionisambas 2010;0.4897
teatama suurendama;0.4884
muudatus küsimus;0.4873
planeerima haige;0.4858
kiidetud eelnõu;0.4852
sammas baaspension;0.4847
võtma erakond;0.4797
valitsemiskulutus vähendamine;0.4772
Kenk paiee;0.4769
liituja aru;0.4768
lisa tänavu;0.4755
esitama Tarmo;0.4714
palk tähendama;0.4711
jätkama maks;0.4707
maks ajutine;0.4706
hinnakiri muutmine;0.4704
sammas pensionimaks;0.4696
saadikurühm küllalt;0.4685
tahtma arutama;0.4684
rääkima haigekassa;0.4682
haigekassa rahastamine;0.4681
sotsiaalminister haigekassa;0.4681
ministeerium hinnang;0.4679
tulenev muudatus;0.4673
november ministeerium;0.4649
raames korraldama;0.4638
Põhja-Eesti regionaalhaigla;0.4607
osakond juhataja;0.4604
täna arutama;0.4602
maksma väljakutse;0.4578
aeg erakond;0.4556
summa küsimus;0.4546
võimalus tegelema;0.4545
ravijuht ostmine;0.4542
haigla planeeritud;0.4539
esimees Pevkur;0.4532
soovija neljandik;0.4524
Ülikool kliinikum;0.4481
rahul arupidamine;0.4454
kokkuvõte reede;0.4383
vähendama palgakomponent;0.4382
leppima raha;0.4377
töölepinguseadus muutma;0.4371
otsus kaheksas;0.4353
elluviimiskulu vaatama;0.4348
haigla jätma;0.4348
Mälberg Haigekassa;0.4343
teenus vahetama;0.4339
riik huvitama;0.4335
maks uus;0.4331
esitamine tähtaeg;0.4313
suutma vähem;0.4301
kindlustuspoliitika osakond;0.4294
kriis Riigipea;0.4294
leevendamine uus;0.4293
väiksem haigla;0.4276
tulevane aasta;0.4274
nimetama ennetav;0.4274
suurem tulu;0.4262
lähemalt valitsus;0.4252
tase viimane;0.4239
kasulikum kõrgemapalgaline;0.4237
Res Publica;0.4235
protsendiline maks;0.4234
Tõniste lahendus;0.4234
valima suutma;0.4234
ajutine peatamine;0.423
saadikurühm väiksem;0.4213
nõukogu lükkama;0.4213
valimisprogramm põhimõte;0.4212
valimisloosung õige;0.4211
juhataja Siiri;0.4208
ametnik teade;0.4202
prognoos soovima;0.4201
valitsus eile;0.4199
protsent kuus;0.4187
vahetama päev;0.4177
uudistetoimetus kokkuvõte;0.4161
muinsuskaitsekuu raames;0.4159
Haapsalu valima;0.4157
avaldus esitama;0.4153
seadus tulenev;0.414
Fond tänavune;0.4128
tõsine suund;0.4126
lükkama kaheksas;0.4123
muretsema pessimine;0.4122
fraktsioon majandus;0.4073
tööpuudus Võrumaa;0.4071
baaspension ühesuurune;0.4056
eestvedamine 18;0.4053
rahastamine täna;0.4041
liige valima;0.4034
hüvitama kahjutasu;0.4027
olukord programm;0.4
segama summala;0.3993
väike summa;0.3966
kasulik jätkama;0.3941
liit juht;0.3936
kaheprotsendiline sissemakse;0.3906
regilaud uus;0.3904
planeeritud raha;0.3883
lõppjärk kinnitama;0.3874
tegemine lükkama;0.386
võtma kahtlus;0.3831
keskregister täna;0.3824
regilaul sotsiaalkriitiline;0.3823
otsustama kirjutama;0.3817
töökoht koondatud;0.3805
jõledam puuduma;0.3775
erinev tingimus;0.3771
jätkama 25;0.3767
juuli kehtima;0.3755
nädal registreerima;0.3752
kaitseminister andma;0.3743
lähtuma ühtsus;0.3733
juht Urmas;0.3722
Eesti Fond;0.3716
esimees Hanno;0.3713
ütlema Mart;0.37
maksma tund;0.369
Tallinn abipaket;0.3662
pessimine eemaldama;0.3658
oluline samm;0.3639
majanduspoliitika tõhus;0.3628
regionaalhaigla Tartu;0.3607
regulatsioon Euroopa;0.3589
puudutama radioloogia;0.3587
puudutama turg;0.3569
jätma 50;0.3544
Medvedjev sõna;0.3533
valimine nimekiri;0.3531
kroon otsus;0.352
Est Veiko;0.3503
protest Vene;0.3502
nädal protest;0.3491
europarlament valimisprogramm;0.3483
väärtus poliitiline;0.3465
pikk perspektiiv;0.3458
Sergei paga;0.3431
toimuma muinsuskaitsekonverents;0.3427
konflikt Kesto;0.3414
esitama internetipank;0.3405
Simon hälligen;0.3401
Princhers kahju;0.3382
kaheksas mai;0.3318
uus kuues;0.3313
süsteem taastuma;0.3309
Rootsi Ringkonnakohus;0.3231
abipaket foorum;0.3228
homme pilv;0.3187
seis 58661;0.3172
kolm aasta;0.3172
operatsioon õde;0.3164
skandaal haruldaselt;0.3094
meeter sekund;0.3076
imerohi euro;0.2945
innovatsioon valimisloosung;0.2943
heakorrastustalg kontsert;0.2919
korraldaja Sten;0.2888
hariduspoliitika ütlema;0.2823
andma SS;0.282
Venemaa teatama;0.2787
Mall Mälberg;0.2656
Väätsa laps;0.2422
vähene lumi;0.2306
Gruusia algav;0.2259
