EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;suurbritannia;euroopa;tähendab;;euroliidu;euroliidu;euroliidu;president
järelemõtlemisaega;tööturu;junckeri;riiki;head;luksemburg;eestis;valitsusjuhid;esindatud
mälestuspark;kohtades;kriisi;varem;rein;eestis;erakond;tänasest;18
tallinnas;;peeter;komisjoni;mall;tippkohtumise;eelarvekava;suure-jaanilinnapea;vene
võimalikus;tallinna;suvine;luksemburgi;laste;referendumi;kompromissettepanekus;kompromissettepanekus;jätkuma
struktuurilised;piisavalt;jean-claude;istutatud;mail;läbirääkimiste;poliitikuid;juunil;kohalike
lõuna-;kultuuriatašee;juubel;brüsselist;signaali;liikmesmaadel;ametiühingu;üheksakümnekroonise;kolme
keskeltläbi;planeeritud;kroonini;deklaratsiooni;allid;kriisi;uudistele;tippkohtumise;eesti
kõnelusi;lõppeb;mures;tunnistas;saadavatest;poliitikuid;volikogu;õhtuhämaruses;põhjus
suhkrutrahv;saamise;tekst;britte;tähendab;debatte;liikmesmaadega;autoriõhtud;inimeste
ühiskonnategelased;augustis;ainukene;pühapäeval;idee;peaminister;šveitslaste;positsioonid;10
nähtavamalt;2013;grünberg;veskiorus;prioriteete;üksmeelele;kriisi;sügavasse;riik
maanaisteseltside;eelarvest;teemasid;volikogu;kell;ametiühingu;kesk-eesti;jätkab;tegelikult
kesk-eesti;šveitslaste;tulupoliitika;tarbijaläbirääkimistele;president;šveitslaste;oodatud;ajagraafiku;kahe
jätkatakse;madalat;prantsusmaa;valitsus;homme;juunikuus;välisminister;tarbijaläbirääkimistele;kahjuks
sündmustest;ellu;riigieelarve;külalised;saavutada;sotsiaaldemokraatide;ratifitseerimise;esinejaks;varem
lennundusmuuseumides;kompromissettepanekus;pärnus;sündmustest;asi;ühtlustada;eesistujamaa;põhiseaduslepp;uuesti
mungakloostri;kontserdisaaliks;sõnumitega;euroopa;raames;eelarvekava;2007;uut;tuntud
eksponaat;vabandust;munandid;kavatsetakse;taevas;komisjoni;referendumi;teretulnud;head
lennuväljal;toetust;hommikutundideni;hästi;sadada;otsustada;sündmustest;valmis;23
suurbritannia;2000;struktuurilised;rahasid;summad;uudistetoimetus;tulevikus;kuus;kesk-eesti
närbuvad;valdkonnad;kompus;avatud;arv;põhiseadusele;otsustamatusest;jäeti;linnades
munandid;artur;kuukaktus;maotaolise;annab;ühiskonnategelased;sotsiaaldemokraatide;natukenegi;süüdistas
asi;jaanuaris;luksemburg;dimensioonide;manuel;omavalitsuste;juunikuus;riiki;teada
2007;tööle;õied;tänavuste;illimar;palgapoliitika;tippkohtumise;grupijuhi;põhjustas
vabadusvõitlejatele;erakonnale;muusikafestival;perenaisele;inspiratsioon;hilisööni;valitsus;kolmandaks;ühendajaks
autorikontserdid;tark;päikesekontsertsoomaal;õigeusu;odavad;lõppeb;raadio;päikesetõusu;hästi
lennujaamal;küsimas;tuberik;lennujaamal;mõistlik;reitingupinnal;ebaõnnestumise;laupäev;meetrit
finantsperspektiivis;väärtuste;finantsperspektiivis;peaminister;eile;ratifitseerimise;madalapalgaline;peasekretär;tekkinud
nädala;struktuurilised;eestisse;majanduspoliitikast;korda;rääkida;tulupoliitika;heliloojate;4
hõivatud;juulist;liikmesmaad;olukorra;kindlasti;eraldatud;aastatel;saare;suure-jaanis
esineb;esiettekandena;kasvuhooned;vaks;asuv;18;nädala;vaidlustes;möödunud
suure-jaani;finantsperspektiivis;klassikast;debatte;avata;ajagraafiku;debatte;eriti;raames
kõrgete;tarbijaläbirääkimistele;muutused;tekkis;esineb;summad;rühma;ebaõnnestumise;sõja
ekstreemsem;kirikumõisas;suhkrutrahv;kindlasti;sid;kommentaar;irja;tagasimakse;sotsiaaldemokraatlik
lõppeb;käis;lennupäev;vahetult;kompus;tulevikus;kammerorkester;kommentaar;2000
muusikapäevadel;erinevad;jose;vahelduvalt;uuem;prantslaste;meetrit;võitjad;lääne
kirikumõisat;muusikafestivalide;organiseerija;lääne;lapsed;sekundis;põhiseadusele;dokumendid;nimel
eelarvekava;mõlgub;koorikontserti;omavalitsuste;rajatud;finantsperspektiiv;viimase;brüsselist;paar
autoriõhtud;töökohad;prioriteete;uues;park;laululaval;ühiskonnategelasi;aastate;omavalitsuste
püüame;meeles;kuludele;augustis;usun;suurbritannia;eestvedaja;uudistetoimetus;suurbritannia
muusikapäevi;tavaliselt;kommentaar;barroso;kaks;protsendi;prioriteete;prantsusmaa;eestile
päikesetõusuga;tartumaalt;punase;kaheksast;tekivad;päikesekontsertsoomaal;finantsperspektiiv;kultuuriatašee;välisriikide
ühtlustada;varsti;välisminister;arvatud;blair;mart;peterburist;tuleva;näiteks
meelsustele;täna;ühiskonnategelased;jäid;ettepaneku;kuulata;tänapäeva;signaali;lennujaamal
loode;toimub;brüsselist;sven;ellu;jean-claude;protsendi;järelemõtlemisaega;lennundusmuuseumi
redeli;märgatavalt;haridusloosungeid;lubata;sündmustest;lennupäev;kuus;haridusloosungeid;sõnul
ametiühingu;olukorra;brittide;aastate;vendade;muusikafestivalide;külalised;seitse;ajagraafiku
sünnipaik;maanaisteseltside;tööturu;töö;toivo;miinimum;muusikafestivalide;väliskülalistega;puudub
altariesisest;kaotanud;tippkohtumise;vabadusvõitlejatele;marke;istutasime;tarbijaläbirääkimistele;teemat;kiigata
