keyphrase;score
birma klassikalise;0.8538
kõla birma;0.8499
birma kunstiliigiks;0.8458
birma territooriumil;0.845
rahvaste muusikakultuurid;0.8439
birma rahvas;0.8437
birma pinnal;0.8405
klassikaliseks birma;0.8399
birma keeles;0.839
tekkinud birma;0.8367
olemasolust birma;0.836
birma alaste;0.8348
nimesid birma;0.8328
muusikakultuuride omapärast;0.8325
laose muusikaga;0.8295
kambodža klassikalises;0.8293
birmas kõlavas;0.8268
birma dramaturgidele;0.8266
muusikareisiga jõudnud;0.8259
lähemalt birma;0.8239
lõuna- birmas;0.8231
muusikakultuuri olemasolust;0.8218
muusikakultuurid üsnagi;0.8217
firma muusikakultuuride;0.8187
birma alastel;0.8183
tutvust vietnami-kambodža;0.8179
kuninganna muusikamaagia;0.8171
muusikamaagia rajajaks;0.817
kanti muusikakultuuri;0.817
kagu-aasias tuntud;0.8167
birma nimetus;0.816
traditsioonilise muusikaliste;0.8157
täna muusikareisiga;0.8152
birma teatri;0.8151
muuseas kuulemegi;0.8147
kujunenud birma;0.8145
traditsioonilisest orkestrist;0.8144
muusika tants;0.8143
muusikaga näinud;0.8143
mitusada rahvalaulude;0.8139
laulustiil jondajaatidži;0.8137
mängitud muusikast;0.8136
kagu-aasia maadest;0.8131
kuulda pillimehed;0.8129
muutusi muusika;0.8128
muusikas jõudsid;0.8128
pärit indoneesiast;0.8119
orgu birma;0.8117
tantsusaateks muusika;0.8116
firma muusika;0.8115
budism kuningas;0.8113
paganni kultuuri;0.811
tantsu ching;0.8108
muusikaliseks saateks;0.8108
muusika ajal;0.8108
birma nukuteater;0.8107
muusikat tantsitakse;0.8107
neli birma;0.8106
tantsijad muusikud;0.8104
saun muuseas;0.8099
muusikaline draamatee;0.8096
muuseas ainuke;0.8094
birmas kaks;0.8091
trummisoolod kuulda;0.8088
kõrvuti budismiga;0.8087
muusika teke;0.8087
pillimehed tantsijaid;0.8086
budismiga säilis;0.8085
korda muusikalisi;0.8084
jõudsid indo-hiinasse;0.8082
tantsustiilid instrumentaalansamblite;0.8082
reeglina rahvalauludest;0.8078
birmas pärit;0.8078
indo-hiinasse indoneesiast;0.8077
tantsu muusikaliseks;0.8077
trummide ripuvad;0.8066
indoneesiast meenutagem;0.8065
nähtud musitseerimisega;0.8063
pidustuste budistlike;0.8061
muusika kõlab;0.8058
muusikalisi laade;0.8056
muusika tihedalt;0.8054
jutustavad buda;0.8053
laulu näiteks;0.8052
musitseerimisega ruumis;0.8051
helistati kagu-aasias;0.8051
liiguvad muusika;0.8049
birmasse siiami;0.8046
pakoodi maa;0.8045
katšeivaim trummide;0.8044
rahvalauludest tantsunumbreid;0.8043
spetsiaalselt muusikalisele;0.8043
muusikaline materjal;0.8042
väärib muusikaline;0.8042
indoneesiast kutsutakse;0.8041
kuulame muusikat;0.804
muusika osa;0.804
usku budism;0.8039
muusikast palad;0.8038
aeg-ajalt trummisoolod;0.8038
birmas mängida;0.8037
budism kohaneb;0.8035
patala mängivad;0.8033
laulu-tantsuteatrietenduste natvee;0.8031
laade birmas;0.8031
ruumis orkester;0.8029
tantsusulamit saadapsainwain;0.8026
püha tsingi;0.8026
budismi nati;0.8026
muusikaliste atraalse;0.8026
laulu tantsustiilid;0.8023
tore muusika;0.802
kuuleme tantsu;0.8019
arhitektuuriga muusika;0.8018
bambus käristid;0.8017
