EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;tantsija;vaatajate-kuulaja;;tantsupidu;tantsupeoprogramm;tantsupeoprogramm;iseloomulik
tõusma;maa;laulupidu;kauaoodatud;roll;tantsurühm;tantsupidu;tantsupidu;metsamaa
rõõmupisar;proov;tantsupeoprogramm;tegelikult;king;vaatajate-kuulaja;tantsus;päristantsupidu;eesti
männiriisikas;tarve;muusik;rahvariie;arm;päev;tantsija;tantsurühm;tundma
päiksesoopuu;kell;tantsurühm;publikkus;andma;kaasa;valmis;laulupidu;eestimaa
pikseloits;muusika;pidu;melisema;vorm;tantsupeoprogramm;hetk;pidu;kaunis
tähistamine;koreograaf;vaatajate-kuulaja;teemaplokk;kodu;etendus;korraga;tantsuõpetaja;kuskilt
päristantsupidu;müstiline;aastapäev;päristantsupidu;soon;korraga;vaatajate-kuulaja;meestetantsus;valmis
tänutunne;palve;etendus;saatus;kell;kauaoodatud;päev;võtma;king
olulisus;eestimaa;muusika;sõitma;pale;nägema;hommik;Eestimaa;uuesti
ühendus;aasta;hingamine;kahesajas;soos;ettemängimine;kuulaja;Soomaa;hästi
võib-olla;koht;alustama;mõtlema;asi;publik;täna;kaasa;muusika
igalüht;vanaema;kuulama;konkreetselt;lik;võtma;hommikuti;eestlane;mõtlema
laulupidu;oks;eestlane;viimne;edu;kummardus;tänane;nii-öelda;emme
muusika;osa;meestetantsus;päiksesoopuu;inimene;laulupidu;tantsurühm;osaleja;aeg
meestevägi;lõpp;staadion;igalüht;mets;valmis;etendus;ütlema;esimene
