EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;uuring;euroala;ülisümpaatne;;Eesti;eesti;raadiouudis;jätkama
üleandmine;üritus;aeglustumine;gümnaasiumipidaja;argument;Tallinn;Kesk-Eesti;välisuudis;aasta-aastalt
märkimisväärne;sisemajandus;eestlane;ebastabiilselt;provision;Baltika;Tallinn;kokkuvõte;riik
gümnaasiumivõrg;1205;liikmesriik;meediakajastus;andmed;eestlane;Baltika;viimane;USA
võlakoorem;lühter;gaasitarne;looduskaitse;test;vähenemine;Austria;rääkima;töötama
võlakõnelus;kultuur;tiirlema;ebamäärane;meeter;Euroopa;Slovakkia;suurim;minister
õnnetus;Kultuuriministeerium;ühing;tiirlema;una;keskmiselt;euroopalik;Kreeka;koolipidaja
säilimine;näitaja;hindama;esialgne;roll;kalakaitse;Ungari;Euroopa;eesti
provision;kell;Austria;pressiesindaja;funktsioon;elukvaliteet;Nordic;aasta-aastalt;1205
küsitlus;vähenemine;Slovakkia;haridusministeerium;andmine;keskkonnainspektsioon;Poola;uus;kolmeaastane
lähiaeg;maa;klaasipuhumine;tutvustama;andma;eurobaromeeter;majandustulemus;näiteks;200000
netovaranõue;aasta;seisma;personaalsem;persoon;aasta-aastalt;keskkonnakaitsesuun;hästi;2002
osatähtsus;reform;rõivafirma;netovaranõue;negatiivselt;Vene;Ukraina;Raplamaa;18541
märkimisväärselt;töö;Itaalia;arvuliselt;kontroll;Bornholm;elukvaliteet;rahulolu;süüdistama
sümpaatia;provision;rääkima;väitma;probleem;Rumeenia;lähitulevik;lõpetama;120
