EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;viibima;enesedistsipliin;;reisipalavik;reisipalavik;reisipalavik;jätkama
Calvinism;poliitika;lennujaam;tutvustama;number;šveitsi;maailmarännak;saatkond;majanduskeskus
šveitlus;pood;töötama;üldse;;maailmarännak;reisijuht;maailmarännak;võib-olla
föderaalne;karussell;raadiokuulaja;ühiselt;defineerima;turist;välismaalane;Šveitsi-Prantsuse;sing
Graubunden;pärand;rahvusvaheline;Genfi-sugune;artist;külastama;Šveits;Genfi-sugune;tekitanud
mootorispordisõber;õigus;nägema;mitmekesine;postmark;euroopalik;teretulnud;igišveitsilik;eesti
džässmuusika;kultuur;Schenev;pooleminutiline;pioneer;möödamineja;diplomaat;sellegipoolest;õhupall
vaatamisväärsus;maastik;atmosfäär;ametivõim;pass;kosmopoliitne;idaeurooplane;tutvustama;vahetama
värvitoon;groteskne;Aafrika;odavamalt;komponent;puhkus;kosmopoliitne;väga-väga;lihtsalt
joviaalsus;korras;saksapärane;šveitlus;happen;tervitama;Lõuna-Saksamaa;patseerima;meedia
maalähedus;protsess;;šveitsi;immigrant;võõrustaja;kuulama;teretulnud;riik
