EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kandma;joogiveeküsimus;põhjaveehorisont;;tänapäev;igapäevane;Jaagu;riik
methemoglobiin;heakvaliteediline;aktuaalne;veetemaatika;filter;joogivesi;tänapäev;rääkima;paigaldama
põhjaveehorisont;maakodu;veetöötlusseade;ebameeldiv;number;Alo;joogivesi;süsihappegaas;võib-olla
värgindus;maitsmine;probleemne;saatekülaline;server;saatekülaline;tähtpäev;puurkaevuvesi;keemia-füüsikateaduskond
organoletiline;pood;veetemperatuur;kümnekraadine;standard;rääkima;tänapäevane;Kuusback;puhastama
võimalik;tark;järv;puurkaevuvesi;test;teema;mahuprotsent;joogiveeküsimus;eesti
veetemaatika;aasta;kõlbakk;lugupeetud;meeter;tähelepanu;põhjavesi;jaa;1900
ordoviitsium;teadlane;kirjastus;veekeskus;stress;esi;veetöötlusjaam;ühe-kaks;töötama
kambriumi-vend;kell;inimene;näide;seade;kalgendump;joogiveedirektiiv;võetud;1927
aluskivim;tserkuleerima;lemmikloom;märgatavalt;kann;Viljandi;minut;raudoksii;viis
tõusma;laboratoorium;veek;kiiremini;roll;joon;veetemperatuur;nii-öelda;lihtsalt
kalgendump;härra;küsimees;kvaliteetsem;valem;veevarustussüsteem;tulevane;kuuspakk;üritama
korrosioon;väljaehitamine;veterinaarsüsteem;organiseerima;andma;veesia;oluline;mürkkemikaal;tuntud
