EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;1588;kõnelema;Šotimaasõjaluaja;;jutustama;kusagile;Šotimaa;riik
olelusrõõm;krahvičeimz;Shetland;kroonimistseremoonia;loss;lahkunu;korraks;Šotimaasõjaluaja;kuueteistkümnes
Malcolm;õigus;päike;ohjeldamatult;prints;mägismaa;põhjapoolne;Inglismaa;paremale
Šotimaasõjaluaja;maa;ajalooline;troonipärija;standard;kõrvulukustav;kaugel;Iirimaa;kahekordselt
Stuart;1540;Balkan;peaasjalikult;know;šoti;elu;rääkima;teadlane
kalledoonia;kandma;meresõitja;ebamäärane;meeter;kaugel;mööduma;Maa;kaugele
kronomeetria;proov;ujuma;sugulussideme;roll;ajal;kohtama;Sheimskuu;kaheteistkümnes
Farmlain;internet;šotla;tahaplaanile;kompleks;kusagile;päev;mägismaa;ametlikult
Adriaanus;;Mandri-Euroopa;sõdimisehimuline;istung;samamoodi;mägi;näiteks;parlament
võimalik;-st;võib-olla;väitma;tipp;jätkuma;arvama;suurim;jõukas
krahvičeimz;võit;kirjutama;hilisem;legend;aeg-ajalt;Šotimaasõjaluaja;Eesti;aeg
liivakiviplokk;sõdur;koht;lõppema;andma;õhtu;klokk;eesti;valmis
kaljukindluslinn;hoone;nägema;põhjarannik;vastavalt;söandama;sangar;kindlasti;esimene
iseseisvussõda;maamaja;kõrgel;Mandri-Euroopa;torm;üksildane;lõputu;kõikjal;kivi
siseõus;keha;põhjapiir;rüütlisugu;regent;hiljem;Dylan;lahkunud;lahkumine
väravavahion;piisavalt;maailm;esialgne;kindlus;hämarus;puhkama;mängima;ajal
