keyphrase;score
ühildama türgi traditsiooniline;0.7646
tekkima keeleuuendusliikumine tänapäev;0.7169
kaitse Saksamaa reisima;0.7159
ele üldsegi sõjaväeline;0.6973
lääs väärtus lähtuma;0.6951
mõte suurlinn nisune;0.6944
elama euroopalik läänelik;0.692
skulptuur sfäär Türgi;0.6914
idend kriis eurooplane;0.6894
tüdruk võitlema islamist;0.6865
asi üldiselt lai;0.6848
saatus islamimaailm ääremaa;0.6839
õpetama tahtma tööjõud;0.6811
kandma ülikool loengusaal;0.6811
türklane hõivama tohutu;0.6809
aastasada Venemaa Türgi;0.6801
maastess vaevlema identiteedikriis;0.6783
hoiak jakk alapealkiri;0.6775
mägismaa asuma linn;0.6768
rääkima Euroopa kultuur;0.6738
türklane araabiamaailm islamimaailm;0.6737
asi keeruline islam;0.6733
tõepoolest Hispaania filosoof;0.6732
tähtis sümbol René;0.6721
langetamine mees juht;0.672
võluv reegel ütlema;0.6702
tähtis koht asuv;0.6698
tunne mõtlema natuke;0.6689
hoiak jabur järjest;0.6687
piir kahel aru;0.6683
Atatürk nägema võimalus;0.6682
probleem maatus kodu;0.6671
linn Tsaari-Venemaa valitsev;0.6667
aasta arengutee lahutama;0.6666
talumees bojaar habe;0.666
piir Iraak olukord;0.6656
laps elama Istanbu;0.6653
tugev lääneorientatsioon käima;0.6646
absurdne absurdielement märkama;0.6637
teema jälle teema;0.6636
päev vaba reedene;0.6628
elukvaliteet näima sugugi;0.6613
kirjutama teatmeteos Ameerika;0.6613
demokraatia liberalism kehtestama;0.6608
Istanbuli Ankara mereäärne;0.6606
kirjanik proosakirjanik õigupoolest;0.6595
kergesti solvuma tühine;0.6589
külg nautima lumesadu;0.6574
liigutama lumi kõnelus;0.6552
natuke tõmbama viimane;0.6548
rääkima Nobel preemia;0.6546
jääma seoses uus;0.6539
türgi linn linn;0.6521
naba võib-olla aeg;0.6521
varjav naisterätik kandmine;0.6513
aasta 22 -st;0.6509
kerge samastuma läänemaailm;0.6507
asuma nafta gaasirikas;0.6491
partei valimine hääl;0.6485
tegutsema Istanbuli õppima;0.6485
Türgik raamat autor;0.6476
Andres Ehin Andres;0.6474
inimene idamaa kultuur;0.6462
Pariis atmosfäär küpsema;0.645
päev tähtis kirjanik;0.6447
kirjutama väga-väga suur;0.6441
sõber ajakirjanik hiljuti;0.6437
alandus haavama saamine;0.6432
põhialus väärtussüsteem kujutama;0.6425
tunnistama kristlane juut;0.6413
kõrgetasemeline psühhoteraapiline treening;0.6412
käskima vaimulaad kergesti;0.6405
identsus Istanbul karss;0.6404
Türgi teadupärast sunniit;0.6384
kapach jääma sealjuures;0.6382
pealekaebamine ülitundlikkus seotud;0.6375
tühk küla kirjutama;0.6368
Pegasus peatoimetaja otsima;0.6358
laps tekk toredasti;0.6354
mismoodi uskuma nõus;0.6347
keelas klooster sufi;0.6346
sattuma Euroopa liit;0.6345
sugulane mure leevendusviis;0.6341
rääkima küsimus vastus;0.6324
kultuur kõrgem täiuslikum;0.6321
tendentne kippuma sugugi;0.632
ütlema idamaa iseloomustama;0.632
Aasia Euroopa Vahemeri;0.6319
märkama romaan lumi;0.6314
kindlam vari kaitse;0.6305
Nobel preemia pädev;0.6302
ruum kars tuntavam;0.6298
treening süvenenud Jungija;0.6297
tublisti sõjaväelane tavaliselt;0.6294
taevas hoidma tank;0.6266
lahtitegemine kohus andma;0.6265
Prantsusmaa lubatama lubatama;0.6255
olenevalt araabia pärsia;0.6254
kirjanik Famuk kaua;0.6216
töökabinett füüsiliselt istuma;0.6157
õppima sõber Türgi;0.6156
vastupidi kaks kolmandik;0.6152
kirjutama 10 tund;0.6143
türgi tüdruk rätik;0.613
tänna varem hiljem;0.6103
sonimüts kaab kogunema;0.6087
meel tuletama TEA;0.6078
võitlema islamist Renee;0.6077
kultuur käsiraamat köide;0.6075
aasta detsembrikuu seitsmes;0.6073
huvitav maa otsing;0.6038
rahaline toel tahtma;0.6031
diplomaatia diplomaatia ;0.6026
Lääs Inglismaa Ameerika;0.6014
istuma aeg süvenema;0.601
täpselt kirjutama tõstma;0.6004
kättesaamine esitatud kõne;0.5999
äkki jääma seisma;0.597
üheselt valima lääs;0.597
varem hiljem tegelema;0.5964
tahtma täpsustama Orhan;0.5956
kuuldus Saksamaa tahtma;0.5954
oskus anded kunagine;0.588
toel nõustamine Türgi;0.5867
tööeetika sügavalt juurduma;0.5858
lugu Euroopa õppiv;0.58
aasta New York;0.579
rääkima Istanbul võluv;0.5744
põhimõtteliselt kõrvaline tõstma;0.5676
kirjastus andma viis;0.5663
kehtestama 23 aasta;0.5612
sajand vaevlema kriis;0.5578
tihtilugu Türgi valimine;0.5576
huvitav märkima Pamuka;0.5544
sõjaväelane tavaliselt Lääs;0.5366
täiuslikum puht vaimne;0.5351
praktiliselt kasutama erinevus;0.5344
korrastama töötlema informatsioon;0.5245
esimene pahlak no;0.523
lööma pilt maa;0.5204
ülejäänu keerulisem Türgi;0.4572
tank kaitsma türk;0.4472
pärit kodanlik pere;0.4291
lähenema 70 miljon;0.4275
tõstma tähtis sümbol;0.3833
küllalt tugevasti kristlus;0.3639
üldiselt lai laast;0.3593
aeg tagasilöök tagasilöök;0.3556
probleem eriti teravalt;0.3411
suhe probleem tähtsam;0.3337
kasutamine oskus esimene;0.3327
tavaliselt Lääs Inglismaa;0.3309
Euroopa tsivilisatsioon pära;0.3296
euroopalik käitumine inimene;0.3273
laast abstraktselt sügavalt;0.3268
jaburam muutuma Türgi;0.3186
uni nägema laps;0.3185
tank taevas hoidma;0.3174
probleem seisev maa;0.3162
kultuur inimene niipea;0.3159
väga-väga suur tund;0.3141
vang istuma eesti;0.3084
tõsine katse Atatürk;0.3047
Turkmeenia õppima märkama;0.3004
naine seadus andma;0.3
ühildumine teadlik tase;0.2989
nähtus asi romaan;0.2986
tahtma uskuma uskuma;0.2966
natuke lapsik ütlema;0.2945
rahvuslik kompleksne isiklik;0.2883
jutuajamine usukoli poiss;0.2843
tänapäev vastupidi kaks;0.2832
ülitundlik asi võib-olla;0.2811
kartma nähtavasti sõjavägi;0.2808
kirjastus tööplaan hiljem;0.279
kohus andma vang;0.279
maa huvitav reis;0.2727
nägema võimalus puht;0.2719
otsus langetamine mees;0.2692
ärimees käituma Türgi;0.2686
režiim tank äkki;0.2618
Pamuk teos lumi;0.2601
sümbol külluslik tarbimine;0.2596
pöörama pilk küla;0.2531
muutuma tihtilugu absurdne;0.2439
silm lahti vaatama;0.2433
otsima üldsegi leidma;0.2413
Türgi maailm kergemini;0.2357
tasand tõepoolest Hispaania;0.231
külg huvitav märkima;0.2307
asi türklane muretsema;0.2271
absurdne hoiak jabur;0.2224
kirjanik aeg harjuma;0.2205
tund arv päev;0.2182
kirjandus aeg aru;0.2047
käituma Türgi maailm;0.1989
asi romaan lugema;0.1949
mõtlema natuke lapsik;0.1882
inimene inimene liigutama;0.1817
aru mõistma nautima;0.1454
