EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;joachim;saksamaa;tähendab;;kolmekümnendatel;lääne-saksa;berliinist;lääne-ja
avadikend;lapselaps;saksamaal;maailmakuulsad;number;kahekümnendatel;ida-saksa;berliinlased;võib-olla
tööstusrevolutsioon;endisel;lääne-saksa;kümnetoaliste;how;kuuekümnendatel;kuuekümnendatel;berliinlane;1900
kurfüstendamine;bismarcki;saksa;berliinist;main;viiekümnendatel;viiekümnendatel;berliinis;1872
kursustendam;hullemaks;saksamaast;väljasõiduviisat;kur;raadiost;seitsmekümnendatel;ida-berliinis;1870
kurphyorstendamist;1618;lääne-saksamaale;ülimoodsa;uhked;raadio;saksamaa;ida-berliin;riik
võimalik;ehitati;ida-saksa;idaberliinlased;tollase;seitsmekümnendatel;kaheksakümnendatel;ida-berliini;siinsed
schtendamil;bismarck;ida-saksamaapiir;seitsmekümnendad;andekaid;kahekümnendad;saksamaal;lääne-berliinis;1926
ülespuhutud;ameti;saksamaalt;berliinlasi;tähendab;aegadest;saksamaale;berliini;1946
kursustendami;apartementidega;saksas;prüginaised;meenutav;raadiosaadet;berliinist;lääne-berliini;1923
tõusu;kantud;saksamaale;fassaadiga;hector;saksamaale;berliinis;saksamaale;kolme
kaadeevee;;sajandi;meeldib;andeka;lääne-saksa;saksamaalt;saksamaast;lihtsalt
poliitbüroo;berliinis;muusikat;viiekümnendatel;meest;saksamaalt;kolmekümnendatel;saksamaal;kaunis
lähiajalugu;tingimusel;1900;müüdi;losse;kolkamerelaulud;berliini;berliinlasi;uuesti
jagurphjustendam;wilhelmi;sajandit;kõrgklassi;korpher;saksas;saksamaast;berliin;tuntud
tõusma;1870;sajandil;lääne-berliini;hingest;aegadel;seitsmekümnendad;saksamaa;raamatukunstnik
kõrged;1862;ööklubides;kuuekandiline;anna;saksamaal;lääne-berliinis;linnamüüridest;12
