EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;microsofti;interneti;tähendab;;internetile;internetikasutajatest;tehnoloogiaettevõtete;külvamiseks
väikeettevõtete;regulatsioonid;internetile;turupositsiooni;saadaval;veebi;internetile;tehnoloogiaid;kasutada
ülekaalu;vähendamise;internetis;miljonite;usa;internetikasutajatest;internetis;veebiteenuse;aja
it-ettevõtete;infokeskkonna;tehnoloogia;it-ettevõtete;apple'ist;internetis;veebiteenuse;innovatsiooniplatvormiks;sõjalised
ebasõbralikkus;internetis;it-teenuste;arvestades;masside;interneti;interneti;it-ettevõtete;muutuvad
microsofti;protsenti;häda;rahupreemiat;inform;kaasaegne;tehnoloogiaettevõtete;it-toodete;facebook
valikuvõimalus;muutuvad;maailma;rikaste;tähendab;tehnoloogiaid;tehnoloogia;suhtlusplatvormid;erinevate
riigialamate;ettevõted;veebiteenuse;beebikeskkonna;ideid;innovatsiooniplatvormiks;innovatsiooniplatvormiks;infokeskkonna;it-ettevõtete
apple'ist;poliitikute;probleemidega;suurinvestorite;seoses;veebiteenuse;infokeskkonna;internetikasutajatest;ajal
tehnoloogiaettevõtete;keskkonnas;tehnoloogiaettevõtete;saiadega;investorite;tehnoloogia;veebi;veebi;twitter
inimsõbralikust;meetodit;raskem;veebiteenuse;port;infokeskkonna;tehnoloogiaid;kasutajatest;keskkonnas
it-teenuste;;tehnoloogiaid;inforuumis;heldes;ülemaailmse;innovaatilise;tehnoloogia;aastaks
