EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;illustratsioonide;lastekirjanduse;satiirilise;;eestikeelne;autorina;kahupeakaarel;kasutavad
terlustige;euroopas;lastekirjanikuna;püssiprillid;algebra;eestikeelse;kirjanduslikku;lasteraamatu;liha
helirežissöör;esmatrükk;1847;ingliskeelseid;tool;eestipärased;raamat;lastekirjanikuna;lastekirjanduse
mängulisus;jõevees;heinrich;ebameeldivalt;from;kirjanduslikus;kirjanduslikus;raamatusse;vene
võimalik;1845;1848;poisikese;eine;luuleruum;kirjanik;luuleruumi;eesti
õpetlikustan;inimene;püssist;pöidlaimeja;prints;tõlkinud;raamatust;jõululauale;rahvusvahelist
lööning;wolfgang;1844;müüdi;head;eestindust;raamatut;jõululapsuke;lihtsalt
sadefiled;söövad;lasteraamatu;kahekesi;neeger;eestindus;raamatule;raamatule;õigustavad
algebra;tõusta;;pealkiri;test;eestindaja;autoriks;lugusid;1923
atrovigegishiste;1875;kuulevad;tänaseni;una;tõlkest;muinasjutulise;lugejale;ongi
seodonüüme;atrovigegishiste;kuulekas;poliitstatiirides;sell;eesti;käsiraamatuke;luuleruum;kõlaliselt
õpetab;nimekuju;hayden;deegeežihte;andke;kirjanduslikku;kirjatööde;lugu;kolme
jõululapsuke;langes;peks;kääridega;tookord;luuletatud;kirjastaja;raamatust;esimest
lõunalaual;töötas;piret;koolipaun;abstraktselt;saksakeelse;autori;lastekirjanduse;kolmeaastane
rõõmustas;lapsele;pille-riin;trükikiviga;fenomen;luuleruumi;raamatusse;illustreerima;12
tristlikkermenš;joogi;naeruväärne;teadis;andnud;keeles;raamatuke;üleraamat;1848
