keyphrase;score
jõuluaeg;0.4693
jõulupüha;0.4603
jõulud;0.4543
jõulu;0.4542
jõulupühi;0.4526
jõulusõnum;0.4378
jõululaps;0.4232
jõulurahu;0.4139
religioosne;0.4091
jõulujõul;0.3984
kristlik;0.3903
sekularistlik;0.388
religiooniaste;0.3818
religioonilugu;0.381
religioonifilosoof;0.3789
sekulaarne;0.371
religioossus;0.3701
sekularist;0.3676
religioonifilosoofia;0.3668
kristlus;0.3659
sakraalne;0.3525
religioon;0.3496
religioonitee;0.3467
kirik;0.3452
püha;0.3407
religiooniteooria;0.3393
traditsiooniline;0.3361
katoliku;0.3358
pühaduseia;0.3334
religiooniilming;0.3329
kultuurilooline;0.3266
pühane;0.3253
veebileht;0.3225
õhtu;0.3209
psühholoogiline;0.3181
saksa;0.3178
usklik;0.3174
kristlane;0.3164
süsteem;0.3151
Püha;0.3145
eetiline;0.3133
kunstisündmus;0.3113
kuupäev;0.3104
pühak;0.3088
muusika;0.3076
nädal;0.3076
kultuurimaailm;0.3069
tõrjuma;0.3024
ilmselt;0.302
Julvern;0.3016
traditsionaline;0.2972
usk;0.2968
filosoofiliselt;0.2963
kultuuriruum;0.2962
võib-olla;0.2959
sekularism;0.2953
aasiamägi;0.2943
jumalik;0.2937
paavst;0.2912
sündmus;0.2897
ameeriklane;0.2885
eelreligioosne;0.2866
täna;0.2856
eestikeelne;0.2856
inglise;0.2854
õhtusööm;0.2852
viimane;0.285
kultuur;0.2848
kuulma;0.2844
tõenäoliselt;0.284
väljuma;0.2825
julmem;0.2809
emotsioon;0.2794
sööma;0.279
intellektuaalne;0.2783
energeetiline;0.2778
mõtlema;0.2774
eten;0.2755
visuaalne;0.2753
asi;0.2739
juhtuma;0.2736
puu;0.2735
aastane;0.2731
teoloogia;0.273
eetika;0.273
aasta;0.2728
õhtusöök;0.2723
filosoofiline;0.2721
ühendama;0.2719
väljendusvorm;0.2717
ortodoks;0.27
katoliitlane;0.2694
;0.2684
inimene;0.2666
toimuma;0.2666
kolmapäev;0.2664
perekond;0.2636
lõpetama;0.2633
väljund;0.2632
istuma;0.263
Kristus;0.2619
ühiskond;0.2617
küllap;0.2611
vaataja;0.26
mõtteviis;0.2591
materiaalne;0.2582
lõpptulemus;0.2579
kommenteerima;0.2578
psüühika;0.2578
tüüpiline;0.2577
öö;0.2577
ekstaatiline;0.2572
külm;0.2569
Yestertan;0.2565
füüsiline;0.2561
lõpuks;0.2561
Euroopa;0.2558
tõlgendama;0.2557
usutunne;0.2555
ühendus;0.2545
löima;0.2542
esse;0.2539
jääma;0.2535
kuuluma;0.2534
lehekülg;0.2525
mõistma;0.2524
valgusrohke;0.2522
maantee;0.2512
ideoloogia;0.2508
inglikoor;0.2508
aste;0.2503
usuteadus;0.25
hävitama;0.2498
kuulaja;0.2498
Eesti;0.2498
-st;0.2492
tänama;0.249
võimalik;0.249
muusik;0.2483
Austraalia;0.248
teooria;0.2477
evangeelium;0.2472
kõnelema;0.2471
tehniline;0.247
õpetussõna;0.2469
maailm;0.2463
teoloogiadoktor;0.2461
kajastama;0.2453
ajalugu;0.2449
hääl;0.2446
kandma;0.244
kodumaa;0.2439
rahulik;0.2438
tähendama;0.2433
õpetama;0.2432
kommunistlik;0.2424
tüli;0.2421
sfäär;0.2419
probleem;0.2419
ühenduspunkt;0.2418
kannatama;0.2415
prantsuse;0.2411
lõke;0.2411
nägema;0.2402
jõudma;0.2402
keel;0.2401
produkt;0.2398
disklustama;0.2398
üksus;0.2396
puhkus;0.2394
skeem;0.239
mäletama;0.237
ohver;0.2369
uurima;0.2368
voolema;0.2366
individuaalselt;0.2363
mõjutama;0.2352
sümboolne;0.2352
kriitiline;0.2351
valge;0.2349
ükskord;0.2343
abstraktne;0.2337
kirjanik;0.2328
tarbijalik;0.2321
astrofüüsika;0.232
muuseum;0.2319
jaa;0.2304
kolmandal-neljas;0.2296
teatud;0.2287
keskaeg;0.2283
põletatud;0.2282
sirb;0.2277
müsteerium;0.2276
jäämäe;0.2271
hingesopp;0.2249
lihtsam;0.2243
Oroc;0.2232
ema;0.2227
lineaarne;0.2205
Fratzinger;0.2109
