keyphrase;score
muusikakultuur;0.3884
traditsiooniline;0.3448
vietnamini-Kambade;0.342
laulu-tantsuteatrietendus;0.3389
muusikamaagia;0.3365
tundma;0.3348
bambus;0.3301
muusikanäitleja;0.3234
musitseerimine;0.3182
muusikaline;0.3159
kuulama;0.3128
kuulma;0.3116
muusika;0.3109
kõlama;0.3108
tantsima;0.31
tähistama;0.3086
emotsioon;0.3061
muusikareis;0.3056
kultuur;0.3018
helistama;0.301
märkima;0.3003
eksisteerima;0.2971
väljendama;0.2967
tuntud;0.2957
kutsuma;0.2939
Kagu-Aasia;0.2935
mainima;0.2935
nimetama;0.2925
tantsustseen;0.292
emotsionaalne;0.2909
lõhnadušk;0.2902
camputsia;0.2891
kohalik;0.2885
elukoht;0.2873
alustama;0.2863
teadma;0.2848
instrumentaalne;0.2838
laulustiil;0.2832
tegutsema;0.2814
asutama;0.2806
nägema;0.28
sümboliseer;0.2799
elama;0.2786
reisima;0.2764
niitma;0.2764
rääkima;0.276
primitiivne;0.2742
hingama;0.2734
esinemine;0.2717
vokaalne;0.2711
tõstma;0.2709
liikumisvõimalus;0.2707
õhutama;0.2706
trummistu;0.2701
tantsuline;0.2698
meenutama;0.2691
tantsija;0.2691
laul;0.2687
;0.2686
istuma;0.2672
viima;0.2668
kõla;0.2667
sündima;0.2665
vahetama;0.265
tõusma;0.264
improviseer;0.2632
arusaadav;0.2628
toimuma;0.2626
maa;0.2605
häälestus;0.2579
laulja;0.2579
vesi;0.2575
ruum;0.2573
astuma;0.2572
budism;0.2571
õpetama;0.2556
kuuluma;0.2555
siiam;0.2547
panema;0.2542
küla;0.254
rahvalaul;0.254
membraan;0.2535
liikuma;0.2534
helikõrk;0.2532
patwang;0.2525
mängima;0.2523
jõudma;0.2519
klassikaline;0.2507
viiendaks-kuuend;0.2505
praegus;0.2501
mamb;0.2495
leidma;0.2494
iseloomulik;0.2492
repertuaar;0.2489
kambodža;0.2479
esialgne;0.2473
kuulutama;0.2468
siduma;0.2465
kandma;0.2464
maailm;0.2458
tekitama;0.2451
tsing;0.245
esitama;0.2448
ilmuma;0.2447
valgusefekt;0.2443
mõju;0.244
mang;0.2438
rahvuslik;0.2438
kasvama;0.2434
ajama;0.2432
painutatu;0.2412
kasutatav;0.2411
plaat;0.2407
ajalugu;0.2405
tsentraliseeritud;0.2403
täitma;0.2398
külaelanik;0.2398
tähelepanu;0.2394
vara;0.2393
geograafiline;0.2392
pöörduma;0.2383
pama;0.2375
siinne;0.2372
birma;0.2358
personifikatsioon;0.2352
Indo-Hiina;0.2349
esivanem;0.2335
märkimata;0.2321
kirjutama;0.2318
puuduma;0.2315
väärima;0.2314
tähendus;0.2313
põhjus;0.2312
käsitsemine;0.2306
virma;0.23
instrumentaalansambel;0.2298
reguleerima;0.2297
patving;0.2293
esimene;0.2288
kunstiliik;0.2285
paistma;0.2275
põhifunktsioon;0.2268
suu;0.2263
ansambel;0.2262
seisma;0.2262
rama;0.2259
funktsioon;0.2258
keelama;0.2251
materjal;0.2248
kanaliseeritu;0.2247
buda;0.2242
kellaaeg;0.224
pesemine;0.2238
puu;0.2238
atraalne;0.2234
varakult;0.2233
vallutama;0.2232
sakk;0.2231
sätendama;0.2229
tingima;0.2229
põhine;0.2227
jama;0.2223
austamisobjekt;0.2216
pidustus;0.2211
pealtvaataja;0.2206
diakong;0.2192
kompositsioon;0.2188
tunnistus;0.2188
1767;0.218
bodempai;0.2178
teatrivorm;0.2165
meelelahutuslik;0.2154
meedium;0.2152
valgustatud;0.2151
rõhk;0.2148
kõrv;0.2144
akrobaatiline;0.2134
õhtu;0.2111
uuendus;0.2093
passaaz;0.2089
tehnika;0.2063
Chara;0.2061
alus;0.2055
inimene;0.2055
seisund;0.2051
laine;0.2039
teisejärguline;0.2009
kaanon;0.2003
jamiimika;0.1994
löökriist;0.196
bioi;0.196
kolonisaator;0.1906
Cameron;0.1892
ribatking;0.1862
madu;0.1857
jassor;0.1846
valizard;0.1829
3000;0.1817
kalliskivi;0.1736
802;0.1685
