keyphrase;score
neljakuju;0.445
vorm;0.437
kuju;0.4243
neljakohaline;0.4121
figuur;0.4032
inimene;0.3978
juhtuma;0.3877
neli;0.3843
korraldama;0.3839
joonistama;0.3766
kirjutama;0.3759
rida;0.3757
neljas;0.3713
mees;0.371
struktuur;0.3668
arvuline;0.3655
tekitama;0.3649
jooksma;0.3631
kolmnurk;0.3614
plaan;0.3607
ilme;0.3599
arvama;0.3583
nähtus;0.358
töötama;0.3574
karvaker;0.3564
terviseprobleem;0.3557
käima;0.3542
olemine;0.3534
ilmselt;0.3513
ehitama;0.3511
raamat;0.3508
trükis;0.3507
sõitma;0.3505
mõtlema;0.3492
mahtuma;0.3485
loomine;0.3478
isik;0.3477
number;0.3474
väljuma;0.3472
vool;0.347
jälgima;0.344
organisatsioon;0.3438
kirjanduslik;0.3435
kuulma;0.343
vormiproov;0.3429
kaare;0.3425
ootama;0.3423
vesi;0.3421
küsimus;0.3407
lendama;0.3386
saak;0.3382
looma;0.3379
võimalik;0.3374
hüppama;0.3373
koht;0.3371
figureerib;0.3369
bobuaar;0.3364
ajurakk;0.3358
pildiline;0.3343
üürnik;0.3333
lahendama;0.3332
tekkima;0.3323
kirjanik;0.332
ajaleht;0.3318
muster;0.3301
esimene;0.3272
kandma;0.3272
tegemine;0.3271
nurk;0.327
kujundus;0.327
kõlama;0.3269
näitleja;0.3268
ilmunud;0.3257
sügis;0.3255
ilmuma;0.3255
algobjekt;0.325
muusika;0.3248
nägema;0.3243
ruumiline;0.3238
lugema;0.3237
kujutan;0.3236
torgatu;0.3234
lugeja;0.3225
reaalne;0.3223
tähendama;0.322
korralik;0.3211
neljapäev;0.3209
kõnelema;0.3202
tüüp;0.3195
originaalselt;0.3193
voog;0.3192
tegelikult;0.3189
tegevus;0.3189
oletatav;0.3186
rakk;0.3185
kiirustama;0.3176
põhjus;0.3172
paar-kolm;0.3169
võijoon;0.3167
protsess;0.3162
süsteem;0.3156
istuma;0.3141
kompositsioon;0.3139
grupp;0.3138
vettpidav;0.3135
rõvedus;0.3132
spordivõistlus;0.3128
korjama;0.3119
pöörduma;0.3116
visuaalne;0.3116
memuaar;0.3115
laip;0.311
tervisebaar;0.311
arvumaa;0.3108
loomulikult;0.3098
hakkamine;0.3096
õppima;0.3088
kasvama;0.3079
kodulehekülg;0.3077
tegelane;0.3072
oluline;0.3069
tulemus;0.3066
liikumine;0.3063
rütmistruktuur;0.3061
jutt;0.3059
eluruum;0.3058
laulne;0.3046
mootor;0.3045
funktsioon;0.3037
arvuti;0.3034
sõmer;0.3032
portreemaalija;0.3031
;0.303
pall;0.303
õhuauk;0.3017
aktiveerima;0.3015
paber;0.301
proovima;0.3004
saaremaa;0.3001
puu;0.3
järgnevus;0.3
stseen;0.2992
näiteks;0.2985
paigutatud;0.2981
lausestus;0.298
sarnane;0.2975
fiktsioon;0.2972
loom;0.2968
lillemees;0.2966
kalender;0.2954
vadi;0.2951
naljategemine;0.2949
kuu;0.2944
orkester;0.2942
saar;0.2941
saadet;0.294
päevikuperiood;0.292
pealkiri;0.2915
emotsioon;0.2914
maailm;0.2898
süda;0.2898
pruukima;0.2896
kurb;0.288
aitama;0.2873
Karl;0.2868
huviline;0.2867
tari;0.2862
võim;0.2861
juht;0.2847
ärkama;0.2847
putukas;0.2835
kohvik;0.2824
bändimees;0.2821
poolsurnu;0.2815
spordiuudis;0.2807
kaevataks;0.2804
teooria;0.2799
vihik;0.2796
kuningas;0.2779
tänavapilt;0.2778
pikkus;0.2755
arne;0.2748
väike;0.2745
sisaldav;0.2741
Savisaar;0.2737
voodikus;0.2726
andmed;0.2725
ajan;0.2721
elektronpost;0.2708
naiselikk;0.264
õnneosa;0.2625
litr;0.2615
politsei;0.2588
kaheksakand;0.2583
Ludwig;0.2566
Põhja-Ameerika;0.2551
röntgen;0.2544
maagilisema;0.2505
džässiluulekogu;0.2494
freiberg;0.2385
