keyphrase;score
akustika;0.3776
akustik;0.3697
muusikasündmus;0.3585
muusikaüritus;0.3516
akustiline;0.3497
kuulma;0.3459
kuulama;0.3438
kuulaja;0.3381
ooperifestival;0.3329
helivõimendusseade;0.3211
kuulamine;0.3209
orkestrimuusikanäitaja;0.3193
raadioülekanne;0.319
ventilatsioon;0.3179
orkestrant;0.3161
muusikakollektiiv;0.3131
helikandja;0.3119
kontserdihooaeg;0.3093
muusikasõber;0.3064
kõneleja;0.3024
heliplaat;0.3019
muusikaajakiri;0.2981
muusikateadlane;0.298
kontserdikoht;0.2974
kuulam;0.2957
helitoetus;0.2954
esineja;0.2954
seminar;0.2953
avakontsert;0.2937
kõla;0.2933
kõlama;0.2932
muusikasaal;0.2928
oreliomanik;0.2893
orkestrimuusika;0.2877
helilooja;0.2873
ooperifestivalipaik;0.2869
helirežissöör;0.2868
kontsertturnee;0.286
esitenor;0.285
avamiskontsert;0.2848
laulma;0.2814
muusikagrupp;0.2809
kõnelema;0.2806
muusikaline;0.2788
kontserdisaal;0.2756
orkester;0.2743
laulja;0.2736
orkestripidu;0.2717
hääl;0.271
kunstinäitus;0.2706
mürafoon;0.2705
saatejuht;0.27
rahvusorkester;0.2691
helisema;0.2684
ootama;0.2663
solist;0.2661
muusikamaailm;0.2661
elektriline;0.2649
kontsertmeister;0.2643
eesti;0.2642
kontsert;0.264
heliseade;0.2633
istuma;0.262
aitama;0.262
kuuluma;0.2611
Estonia;0.2608
talasti;0.2602
elektrooniline;0.2601
lõppkontsert;0.2597
kõrvapool;0.2584
esinema;0.2584
pealtvaataja;0.2577
traditsiooniliselt;0.2576
tõusma;0.2576
teema;0.256
sümfooniaorkester;0.2554
toetama;0.2544
teemaline;0.2543
sümfooniline;0.2538
klassikaraadiokuulaja;0.2535
nimetama;0.253
Helsinki-music;0.2529
terviseprobleem;0.2521
pidulik;0.2521
esituskoht;0.2514
saade;0.2511
sein;0.2498
kuul;0.2498
spetsialist;0.2497
esiettekanne;0.2489
õppima;0.248
tutvustav;0.2478
paremini;0.2465
jääma;0.2465
Teder;0.2459
heli;0.2458
muusikapreemia;0.2458
Annika;0.2447
toimuv;0.2444
;0.2441
eksponeeriti;0.2432
tellija;0.243
televisioon;0.2426
eeter;0.2413
orelisaal;0.2411
korraldaja;0.2404
helipult;0.2401
põhinema;0.2387
lätav;0.2386
tõenäoliselt;0.2385
tänavune;0.2383
tähistama;0.2381
tehniline;0.2372
noorteorkester;0.2372
esitamine;0.237
sagedus;0.2368
kuulaeg;0.236
süsteem;0.2355
kõrgem;0.2354
kultuurikeskus;0.2348
avama;0.2345
telestuudio;0.2339
emotsionaalselt;0.2335
sektsioon;0.2332
häirima;0.2332
filharmoonik;0.2329
Avo-Rein;0.2328
aik;0.2326
küsimus;0.2326
tüüpiline;0.2323
alane;0.2321
esiletungiv;0.2311
võimendus;0.231
plaat;0.231
soovitama;0.2301
jälgima;0.2295
huvitav;0.2286
oluline;0.2285
sünnipäev;0.2282
neelatu;0.2278
läänemeretemaatika;0.2273
august;0.2268
teater;0.226
heitma;0.2258
Akadeemia;0.2249
nädal;0.2249
kirjeldama;0.2245
olustik;0.2241
itaallane;0.2235
õhtu;0.2232
seeläbi;0.2224
esapekk;0.222
eriti;0.2218
sellesisuline;0.2217
üliõpilane;0.2217
kergem;0.2216
töötama;0.2205
päritolu;0.2204
võimendatu;0.2199
kukkuma;0.219
instrument;0.2189
ajalugu;0.2181
Saaremaa;0.2175
subjektiivne;0.2168
algus;0.2164
põhjanaaber;0.2163
täiendav;0.2148
Baltikum;0.2125
mugav;0.212
ehitusmaterjal;0.2108
etalon;0.2102
Tiia;0.2093
-test;0.2086
stravinsk;0.2083
viimane;0.2078
sügav;0.2077
õnnestuma;0.2075
resonantne;0.2073
autasu;0.2072
alusepanija;0.2069
155000;0.2045
hindama;0.2041
kaheksa;0.2037
kohalik;0.2028
kopsupõletik;0.2026
oksane;0.2024
kirjastus;0.2022
seitsmeteistaastane;0.2011
ideoloog;0.2008
arenguprotsess;0.2
puhastus;0.1996
erl;0.1987
salvatori;0.1983
planeerimine;0.1975
platvorm;0.1948
puu;0.1944
saito;0.1901
1991;0.171
Charlioon;0.1639
ECM;0.155
