keyphrase;score
pealkiri;0.443
muusikasaade;0.4256
esineja;0.4176
elizabeth;0.4161
muusik;0.4098
eliisabett;0.4094
lauljanna;0.405
laulja;0.402
esseling;0.3999
muusikaline;0.397
nimi;0.3968
muusika;0.3932
inglise;0.386
muusikalugus;0.3856
kontsert;0.3843
ime;0.3802
nimeline;0.3782
probleem;0.3768
hääl;0.375
esselling;0.3746
peategelane;0.3737
nimetus;0.373
esselink;0.3727
esitaja;0.3723
esinev;0.3716
alustama;0.3677
võib-olla;0.3667
Elizabeth;0.3639
ilmselt;0.3604
1997;0.3603
laulma;0.3597
väljend;0.3595
nimetama;0.3583
keelpill;0.3569
mängija;0.3535
album;0.3523
valima;0.352
elektrooniline;0.3496
esimene;0.3464
saade;0.3448
juhtumine;0.3434
alanud;0.3431
kõnelus;0.3428
eesti;0.3415
laul;0.3409
valitud;0.3393
esitamine;0.339
seeria;0.3384
kõlama;0.3378
võimalus;0.3377
elektripill;0.337
eesnimekaim;0.3357
tütarlapselik;0.3354
tuntud;0.3352
esse;0.3349
kõlaline;0.3348
esitus;0.3337
näiteks;0.3335
sisaldama;0.3334
vanamuusikatehnika;0.333
eikeek;0.3326
kõnelema;0.3326
avatud;0.3313
juhtuma;0.3312
eeter;0.3309
lugu;0.3306
mängima;0.3303
heitnu;0.33
aasta;0.329
hipmeister;0.3287
heli;0.3285
heliplaat;0.3275
võtma;0.3274
lööma;0.3254
hollandlanna;0.3252
panema;0.325
viimane;0.3243
tarvitatav;0.3242
elektroonika;0.3241
sarnane;0.3229
teatav;0.3221
vanus;0.3219
naine;0.3218
ots;0.3217
inimene;0.3202
tõlkima;0.3183
kandma;0.318
väitma;0.3179
song;0.3178
lõpetama;0.3172
allikas;0.3168
tegelaskuju;0.3168
lõpp;0.3166
hitimeister;0.3149
kahtlemata;0.3145
1998;0.3144
uusaegne;0.3143
abraham;0.3138
tundmatu;0.3132
asi;0.3128
tegevus;0.3126
hüüatus;0.3119
stiil;0.3116
naislaud;0.3105
seisukoht;0.3104
kitarrist;0.3096
itesne;0.3095
tegija;0.309
tehniline;0.3079
töö;0.3069
sinikell;0.3062
parim;0.306
tekst;0.3058
pärinema;0.3057
elektrood;0.3054
ütlema;0.3049
grupp;0.3039
ess;0.3019
põhiliselt;0.3017
mittetäielik;0.3015
plaat;0.3012
lugema;0.3004
keelekasutus;0.3001
sünnipäevalaps;0.2998
nurgeline;0.2995
taasesitamine;0.2993
kirjeldama;0.2986
juht;0.298
põhinema;0.2972
artist;0.2969
suur;0.2958
liikuma;0.295
jätkama;0.2944
hea;0.2942
kuuldud;0.2933
soolotegija;0.2929
elu;0.2924
1990;0.2915
sampel;0.2913
häälekam;0.2908
kirjutama;0.2903
näpuotsatäis;0.2899
päev;0.2899
hoogsus;0.2899
ällymek;0.2889
koosneks;0.2889
neius;0.2886
madal;0.2885
aeg;0.2884
värviline;0.2882
kindel;0.2875
bänd;0.2863
pillipark;0.2855
poiss;0.2846
paremini;0.2843
bootiš;0.2843
vikerkaar;0.2842
kuulutus;0.2839
sool;0.2833
jänene;0.283
keel;0.283
endiselt;0.2817
teletups;0.2807
filmima;0.2807
firma;0.2789
;0.2777
kummastav;0.2773
kelmikas;0.2772
birk;0.2766
verinoor;0.2759
kusagilt;0.2757
kaunis;0.2757
üksikesineja;0.275
rootslanna;0.2748
uurima;0.2745
pop;0.2728
üldine;0.2728
mõte;0.2727
raiter;0.2719
sellesam;0.2709
abimees;0.2699
rokkansambel;0.2692
naljasaade;0.2692
fantaasiamänguline;0.2679
pilt;0.267
uhe;0.2665
valge;0.2663
hunnikudesser;0.2647
staht;0.2646
jumalanna;0.2629
pudenekene;0.2604
arvutus;0.2569
masin;0.2555
omak;0.2537
seitsmekümnes;0.2532
suvi;0.2517
fenonüüm;0.2469
tänavakohvik;0.2438
jaanuarikuu;0.2389
Bristol;0.2128
