keyphrase;score
viljele=v;0.4192
sportlane;0.4091
sport;0.3997
spordi_tähendus;0.3927
positiivse=m;0.3821
võistlus;0.3806
täna_päev;0.3737
imiteeri=b;0.3732
labase=m;0.3732
äri_seal;0.3717
lööma;0.3688
Põhja-Ameerika;0.3613
naabri_mees;0.3572
maa_ilm;0.3563
press;0.3547
äri_pali;0.3527
maa_ilma_sõda;0.3526
utreeri=tult;0.3524
käima;0.3508
algus;0.3472
mäng;0.3472
üles_poole;0.347
ees_märk;0.3454
mängu_taktikas;0.3438
mees;0.3436
koht;0.3434
sõda;0.3379
pool_elu_naine;0.3376
kapitaliseeru=mine;0.3371
inimene;0.3358
missi_võistlus;0.3351
riik;0.3342
näiteks;0.3332
tõmbama;0.3329
võib-olla;0.3327
jalg_pall;0.3322
täna;0.3322
mängima;0.3301
konkureerima;0.3298
kest=nud;0.327
pesa_pall;0.3263
emotsioon;0.3257
õhtu;0.3255
profi_liiga;0.3246
pistmine;0.3245
elu_stiil;0.3244
olümpia_mängud;0.324
;0.3219
Ühend_riik;0.3218
sõja_väli;0.3206
elu_kutse;0.3184
äri;0.3183
raha_maa_ilm;0.3169
kukkuma;0.3164
käsi_käes;0.3161
korv_pall;0.316
pinge;0.3158
Ameerika;0.3153
rivistu=mine;0.3132
võrdlema;0.3127
sarnane;0.3123
peksma;0.3123
stimuleeri_taks;0.3122
Euroopa;0.312
sama_sugune;0.3118
maa;0.3105
populaarne;0.3087
vaatama;0.3085
iludus_võistlus;0.3084
küsimus;0.3074
show;0.3063
maandamine;0.3058
üle_üldis;0.3052
edukas;0.3045
osalema;0.3041
panema;0.3035
kaasa_sündinud;0.3024
kingli=kus;0.3024
pall;0.3017
rääkima;0.3017
olu_kord;0.301
petu_kaup;0.3007
näpp;0.3001
suur;0.2999
algselt;0.2987
võitlus;0.2984
teist_sugune;0.2978
nii_moodi;0.2977
hukkamine;0.2975
meele_lahutus_maa_ilm;0.2975
sama_moodi;0.2975
hoo_aeg;0.296
ütlema;0.2956
võimalus;0.2954
huvitav;0.2952
selge;0.2944
sõna;0.2941
näitama;0.2941
võimalik;0.2936
meedia;0.2931
võit;0.2925
aja_lugu;0.2912
rõhutan;0.291
modell;0.291
play-off'is;0.2908
võitlus_väli;0.2896
kõnnak;0.2888
liigitama;0.2885
elu_vahe;0.2878
oma_korda;0.2876
toimima;0.2871
kaart;0.287
peegeldama;0.2862
vii=dud;0.285
kuskile;0.2846
šõuta_sand;0.2835
kõnelemis_harjumus;0.2831
naine;0.2828
parem;0.2821
järgnema;0.2819
oluline;0.2814
teadma;0.28
kain;0.2789
selgitama;0.2788
puhas;0.2784
põhjus;0.2765
roll;0.275
hoidma;0.2745
täitma;0.2741
aasta;0.2725
ilu;0.2723
selle_pärast;0.2719
ühiskond;0.2718
tegelikult;0.2712
tüdruk;0.2712
mõte;0.2712
nii-öelda;0.2705
raha;0.2704
füüsiline;0.2699
areen;0.2697
madalam;0.2688
kõikuma;0.2665
hetk;0.2662
natukene;0.2655
naastu;0.2642
suutma;0.2632
reklaam;0.2631
arvama;0.2629
selgelt;0.2629
tõe_näoliselt;0.2627
pikk;0.2626
paar_kümmend;0.2619
osavam;0.2617
huvi;0.2609
kunagine;0.2581
jõudma;0.2569
NBA;0.2568
maskuliinsus;0.2567
kase_spordi_ajastu;0.2555
tähendus;0.2546
näiliselt;0.2537
lihtsalt;0.253
kujund;0.2517
hea;0.2514
siduma;0.2513
kaotas;0.2494
sponsor;0.2493
loomulik;0.2465
populaarsus;0.2457
omadus;0.2451
lõpuks;0.2438
haige;0.2413
uuesti;0.2411
keeruline;0.2408
elu;0.2384
võimsalt;0.2373
tükk;0.2368
kirg;0.2367
laps;0.2355
spiraal;0.2327
treenima;0.2316
kest;0.2296
tasand;0.2296
fresling;0.2286
antud;0.2278
määr;0.2274
ehtne;0.2262
hirm;0.226
edu;0.2253
resting;0.2253
kopeeri;0.2247
müüma;0.224
taju;0.2236
sümbioos;0.222
prisk;0.2213
gladiaator;0.2201
las;0.2143
hall;0.2113
kulminatsioon;0.2044
lahterdama;0.1976
