keyphrase;score
kirikujuht;0.4053
kirikuaasta;0.4025
kirikuõpetaja;0.3955
kirikuelu;0.3867
raadiokuulaja;0.3858
kirikuelus;0.3698
kirikukogu;0.3663
kirikupoliitika;0.357
kirik;0.3515
kirikuseadu;0.3486
kiriklik;0.3453
kirikuvalitsus;0.3406
piibelik;0.3363
kirikupraktika;0.3329
kuulaja;0.3298
pastoraalne;0.3255
nädal;0.3248
küsimus;0.3245
pühakoda;0.3138
katoliku;0.3115
küla;0.3096
sakramentaalne;0.3092
kogudus;0.3077
jõulueelne;0.3065
vaimulike;0.3063
kirikumissioon;0.3038
jõuluõhtu;0.3032
õigeusklik;0.3001
vaimulik;0.2953
rahvakirik;0.2936
põhiküsimus;0.2903
saade;0.2902
usuküsimus;0.29
peapiiskop;0.2893
kristlik;0.2893
aasta;0.2892
hääl;0.2816
külaline;0.2815
hääletam;0.2809
kõrge;0.2776
spirituaalne;0.2775
luterlik;0.2769
kuulge;0.2769
esimene;0.2768
abikaasa;0.2756
religioon;0.2736
ajakirjanik;0.2733
viilm;0.273
põlvkond;0.273
valima;0.2729
noorem;0.2723
kõvemine;0.2716
kaklev;0.2715
küsima;0.2712
Savisaar;0.2709
võib-olla;0.2705
ilmselt;0.2701
nimi;0.2694
hääletamine;0.2691
uus;0.2688
piibel;0.2686
üldhariduskooline;0.2684
sõnum;0.2683
keerulisem;0.2652
abieluväline;0.2645
heteroseksuaalne;0.2644
pühapäev;0.2639
elupäev;0.2633
peaküsimus;0.263
ülikool;0.263
õhtune;0.2608
probleem;0.2607
käima;0.2603
kristus;0.2602
toimuma;0.2589
;0.2585
liige;0.258
tõstatuma;0.2573
kesktee;0.2561
algus;0.2558
aktiivne;0.2548
ootama;0.2548
rääkima;0.2533
vanus;0.2524
seksuaalsuhe;0.2502
suhtlema;0.2502
oluline;0.2499
Urmas;0.2494
süld;0.2487
programm;0.248
õpilane;0.2477
kuuluma;0.2473
sörk;0.247
linnapea;0.2468
meediakajastus;0.2467
presidendipere;0.2466
ühendus;0.2461
loopima;0.246
tulevane;0.2458
lugema;0.2457
perekond;0.2453
rutas;0.2445
valdkond;0.2435
abieluõpetus;0.2435
viimane;0.243
ülemõpetaja;0.2417
poliitiline;0.2414
inimene;0.2411
perekeskus;0.2397
meetod;0.2394
sugulane;0.2385
kurss;0.2384
juht;0.2383
foon;0.2379
tänane;0.2379
lõpetama;0.2366
traditsionalist;0.2359
tõmme;0.2357
tunduma;0.2351
protsess;0.2346
roll;0.2342
igalüht;0.2341
sõna;0.2336
naine;0.2333
bioloogiline;0.233
etapp;0.2318
jutt;0.2318
tervis;0.2317
suurim;0.231
ebakindelt;0.2302
korrastama;0.23
kohalik;0.23
laulja;0.23
haamer;0.229
elama;0.2289
-st;0.2286
kool;0.2279
ravitseja;0.2269
seisem;0.2269
rüpp;0.2257
puhas;0.2246
jaa;0.2243
viima;0.2238
negatiivne;0.2232
valgus;0.2227
Ida-Euroopa;0.222
ove;0.2214
sarnane;0.2209
jälgim;0.2207
pikkaajaline;0.2206
aus;0.2205
debatt;0.2202
eestlane;0.22
number;0.2196
suund;0.2185
hingehoidja;0.2182
ummik;0.218
vahendaja;0.2177
laulatus;0.2177
kuulumata;0.217
evangeelne;0.2168
vastus;0.2166
teenistus;0.2162
natukene;0.2158
õige;0.2153
muudatus;0.2144
reegel;0.2131
tühjenem;0.2124
näide;0.2122
kandidaat;0.2117
populaarne;0.2116
innustaja;0.2113
mõtlema;0.2111
institutsioon;0.2108
põder;0.2107
järjekord;0.2099
laev;0.2094
tervik;0.2089
nuumat;0.2086
veri;0.2077
süda;0.2074
loeng;0.2061
ütlasedassessor;0.2059
väär;0.2053
vaheline;0.2051
ema;0.2034
rutakas;0.2032
kirurg;0.2029
Hermanni;0.2018
maailm;0.2017
hammas;0.2015
suurusjärk;0.2
kogenud;0.1986
tänama;0.1962
killus;0.1912
twitter;0.1818
Narva;0.1814
kiusamine;0.1798
tordineer;0.1758
ELK;0.1707
