keyphrase;score
kuulma;0.3919
muusikasaade;0.3762
raadio;0.3693
muusika;0.3646
mikrofon;0.364
saade;0.3592
vestleja;0.3561
esineja;0.3511
muusik;0.3509
toimuma;0.3492
hääl;0.3401
televisioon;0.339
televisioonistuudio;0.336
telekeskus;0.3352
rääkima;0.3346
esinema;0.3318
filmitu;0.3292
käima;0.329
jutustama;0.327
mõjuma;0.3222
mõtlema;0.3198
märkima;0.318
tähelepanu;0.3174
televahend;0.3158
esimene;0.3152
kaameral;0.3122
;0.3119
arutama;0.3113
ruum;0.3094
mängima;0.308
mängija;0.3056
jutt;0.3051
inimene;0.3023
koostama;0.3017
filmiloom;0.3015
materjal;0.3008
tekkima;0.3001
hommik;0.2991
töötama;0.299
ehitama;0.2989
koht;0.2989
kirjutama;0.2979
punane;0.2975
küsimus;0.2972
vutipere;0.2968
sündima;0.2968
ootama;0.2965
idee;0.2958
juht;0.2954
tuletama;0.2952
kollektiiv;0.2946
koosolek;0.2943
juhatama;0.294
kasvatama;0.2938
number;0.2935
filmiruum;0.2932
pühapäevakool;0.2928
võtma;0.2928
nädal;0.292
järjekord;0.2919
istuma;0.2919
saabuv;0.2909
ühiskondlik;0.2896
teadmine;0.2892
nurk;0.2887
kasvataja;0.2885
jääma;0.2875
õhtune;0.2873
tõmbama;0.2866
raudtee;0.2864
kaader;0.2853
nägema;0.2852
mõjuv;0.285
töötav;0.2849
juhtkond;0.2845
ütlema;0.2837
plaan;0.2835
läbiviija;0.2834
kõnd;0.2824
sõitma;0.2824
tegevus;0.2814
panema;0.2814
põhimõte;0.2804
teadma;0.28
kollektor;0.2799
pealkiri;0.2798
tänav;0.2794
puu;0.2786
oot-oot;0.278
fotograaf;0.278
mute;0.2768
sõlm;0.2766
laboratoorium;0.2765
võimalik;0.276
aitama;0.2755
klaver;0.2749
hetk;0.274
filmilõik;0.2736
saatekav;0.2727
vesi;0.2718
pöörduma;0.2718
režissöör;0.2717
ühiskondlik-poliitiline;0.2715
härras;0.2713
sõber;0.2702
vara;0.2684
aparaat;0.2681
uus;0.2679
niile;0.2665
esitama;0.2665
toru;0.2663
pildimaterjal;0.2656
arvugaader;0.2655
ülesõit;0.2654
asutus;0.2651
läikima;0.2646
arvatavasti;0.2641
liigutama;0.2641
rippuma;0.2632
operaator;0.2632
noorem;0.2629
edasic;0.262
tänane;0.261
alkohol;0.2601
täht;0.2598
pihtia;0.2596
laulnud;0.2587
kuskile;0.2569
põletatud;0.2561
rubriik;0.2557
ämm;0.2554
nõmber;0.2553
kabinet;0.2538
viimane;0.2538
seeb;0.2535
ruttu;0.2532
tuba;0.253
äratoom;0.2528
nõmberg;0.2527
kõvem;0.2526
ümberpaigutamine;0.252
aristokraat;0.2518
haigla;0.2515
saatja;0.2515
jama;0.2512
näiteks;0.2507
niuge;0.2505
seitsmes;0.2502
suur;0.25
originaal;0.2499
kolhoosnik;0.2497
tagumine;0.2497
otsustaja;0.2494
tüdruk;0.249
meister;0.249
vadi;0.2489
lõppema;0.2473
kunstimuuseum;0.247
inspiratsioon;0.2464
kirjandus;0.2448
lugu;0.2446
vennike;0.2445
valgus;0.2439
likk;0.2434
kiiver;0.2432
võistlus;0.2416
häda;0.2415
puhvet;0.2407
oktoober;0.2379
lahendus;0.2379
kultuurikomisjon;0.2366
härjapea;0.2365
digitaalne;0.236
hool;0.2351
ülevaade;0.2343
kaduma;0.2343
ideoloogiline;0.2337
saavutus;0.2318
tramm;0.2315
repro;0.2308
kodanik;0.2295
la;0.2294
mutt;0.2281
buss;0.228
laps;0.227
lugupeetud;0.2261
tavaliselt;0.2258
mustproov;0.2243
tänama;0.2236
unustasin;0.2222
mölder;0.2202
ilmaelu;0.2194
dramaatiline;0.2191
kilogrammiline;0.2183
rahune;0.2163
atakke;0.2156
stuudio;0.215
anakond;0.2125
eranii;0.1997
AC;0.1781
