EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
world championships;no arvan;võistlused toimusid;Selle kandmisstiili;kanda näiteks;võistlusnaisekandmise maailmameistrivõistlus;maailmameistritega naisekandmises;40 võib-olla
championships soome;antakse stardipauk;Birgit Ulrich;stuudiosse Tere;käring world;maailmameistrivõistlusi alal;naisekandmine maailmameistrivõistlusi;näiteks rada
Imre Ambos;tähendab melisatav;võistlus moodi;täpselt teadsite;protokolli vaadates;eesti keelde;maailmameistriteks loomulikult;võib-olla 50
Ambos Annela;maailmameistrivõistlus üldse;Uusorg Birgit;maailmarekordomanikena Kas;asi Ei;maailmameistrivõistlus üldse;võistlusnaisekandmise maailmameistrivõistlus;näiteks aeg
Birgit Ulrich;253 5;Soomes Birgit;loositi stardijärjekord;championships soome;naisekandmine maailmameistrivõistlusi;maailmarekordomanikena Kas;naisega kindlasti
võistlus moodi;Cannon MM;Üritus toimus;No suurejooneline;aeg seisma;Mihkel maailmameistrid;maailmameistrid maailmarekordomanikena;toimus suurejooneline
võistlesime õnnestus;Ei no;maailmameistrivõistlus üldse;väiksem Moloksunda;arvad läbiksite;maailmameistritega naisekandmises;kahekesi maailmameistriteks;läbisite 55
võistlused toimusid;isiklikku rekordit;suurejooneline võistlus;vaatan suveniirpudelit;no arvan;tegemist maailmameistritega;maailmameistriteks laupäeval;Eestis Väike-Maarjas
maailmameistrivõistlus üldse;seljas Aga;toimuma Võistlus;Birgiti võistlesime;keeles tähendab;maailmameistriteks loomulikult;kahekordsed maailmameistrid;eeldan vaadata
lõbus üritus;Korvad Auhinnad;Margo Uusorg;Bergib tegelik;Ei tingimus;spordiala maailmameistriteks;tegemist maailmameistritega;55 5
veetakistuse lauskmaa;arvan võistlusel;maailmameistrivõistlusi alal;tegelik laheli;näiteks aeg;maailmameistriteks laupäeval;Mihkel maailmameistrid;5 sekundit
strateegia mõttes;Mis pilt;võistlusnaisekandmise maailmameistrivõistlus;Tere raadio;alal ;Aga eesti;Soomes Birgit;253 5
