EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
tõesõna nõukogude;Ja tõesõna;vikerraadio kuulajad;Hiiumaa päriskeskkond;nooremad mehed;kuulata jõuab;Hiiumaast pühapäeva;seotud Hiiumaaga
PayPal Liimeetrimine;osas tähtis;esimest tundi;ajast seitsmeteistkümnendast;kaks funktsiooni;toimub raadiojutud;otse Hiiumaalt;võib-olla 10
mõisteks ütles;Et Hiiumaas;Me kuulame;üldse Hiiumaal;alguses komponente;toimub sadama;saade Hiiumaast;tundub natuke
ülimoodi asi;rahvakunstiselts Leigri;tunni esimene;Badespaani jõudis;tunda näiteks;paaripäevase kutsuks;räägime Hiiumaa;Ja ülejäänud
hädapärasema Ütleme;Hiiumaa riiete;räägime Hiiumaast;mängib Untsakate;muss andnud;lõpetame kuulajatele;räägime Hiiumaast;huvitavalt Hiiumaa
vidioopivad ooperid;Emmaste tärkma;võib-olla Hiiumaal;Horvaatias sealkandis;funktsiooni ilu;keskväljakult pühapäeva;Sinu Hiiumaa;üldse tahab
väike nõukogude;lintidega näeb;esimene külaline;kärglaste Emmastesse;komponente omased;Hiiumaast pühapäeva;Hiiumaalt Meie;tõepoolest Põhja-Eestis
Vaher mõtete;Ma Kihnu;taas kuulajatele;külastame Hiiumaa;sadamad head;kõlab Eesti;jutte Hiiumaast;inimese kujutan
mõiste jõudiski;jalgadesse Siis;Võib-olla Hiiumaal;Kärdla keskväljakult;mass hetkel;kõlas Pühapäeva;Hiiumaalt Zero;räägiksid No
lane kõrges;vanaema areng;olemegi Hiiumaa;Hiiumaakeskkond tegelikult;näiteks vett;äsjaga kõlas;Hiiumaalt enamus;tundma võib-olla
Hiiumaa sõita;Hiiumaast Selle;kuulajatele natukene;ainukest admirali;inimene unistab;Eesti raadio;Hiiumaalt Minu;kirjandust vanemaid
sadama mõiste;Aga nõelakoda;lõpetame kuulajatele;algabain kalmusest;unistab paar;kuulajatele Kärdla;Hiiumaale viimase;jäänud Hiiumaalt
Hiiumaa päritolu;Helle-Mare kõmmus;inimesed esimest;tõsisem Hiiumaa;tab Seal;tänast pühapäeva;Hiiumaalt Kärdlast;aeg võib-olla
riukalik tüüp;upsakaks Võid;üldse Hiiumaal;protsenti hiidlane;andeks geenius;täna Kärdlas;Hiiumaast Selle;võib-olla ongi
