EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Mozarti abonoment;kammerorkestriga koopias;Mozarti aasta;Arkanšellogorelli jõulukontserdist;loominguline moment;Tallinna muusikakeskkoolis;Jüri Gerretz;orkestrid tavaliselt
Johann Christian;kammerorkestri liikmed;kammerorkestriga Mozarti;maailmas interpreet;arvan näiteks;Tallinna muusikakeskkooli;Kuidas Mozarti;võib-olla suurem
Kuopios mängisin;Nende kammerorkestri;Mozarti mängimise;seitsmeteistkümnekesi väikses;võib-olla symbol;Õpetan Tallinna;Mozarti Tseedul;asja jätkama
Kuopios Õpetan;nii-öelda kammerorkestri;Gerretz Orkestri;orkestris ebameeldivam;See pluss;solistina Tallinna;Mozarti mänginud;võib-olla loominguga
surnud researchi;On Mozart;Kuidas Mozarti;Kuopios mängisin;arvate reaalsed;õpilased Tallinna;Mozarti Tseedursonaati;kontserte 10
Timolta Johann;kammerorkestrit juhatab;eriti Mozarti;Saksamaakontsert 26;anna uusi;Tallinna õpilased;Mozarti aasta;võimalikult öelda
allegro Timolta;konservatooriumi kammerorkestrit;konservatooriumi orkester;Venemaa reisidest;publikut anna;Soomega muusikaharidus;õhtu Mozartile;kontsert nii-öelda
Kuopios loomulikult;kammerorkestriga Mozarti;Jüri Gerretz;korrutada seitsmeteistkümnega;ongi kooslus;Soome õpilased;Mozarti mängitud;43 nõukogude
Mozart teasta;kammerorkestrile Kas;Mozarti mänginud;vaatevinklist Ja;kindlam pist;õpilastega Mozarti;Gerretz viiekümneseks;nii-öelda tööst
ütleme soius;Mozarti Tseedursonaati;Mozarti mängitud;Leibur esines;näiteks pakutud;pedagoog Tallinna;Mozarti mängimise;Kui kaks-kolm
Christian Bachi;pedagoogi kammerorkestri;õhtu Mozartile;Mozarti mängitud;näidata ütleme;suvekursustest Soomes;mängib Jüri;nõus nii-öelda
aastat Kuopios;professionaalne dirigenti;aega Mozarti;ebameeldivam kammerorkestrit;tasemega arvan;Lätis kammerorkestrile;õpilastega Mozarti;Võistlus väga-väga
abonoment aastal;Kammerorkesterit sponsorlust;ütleme Mozarti;kammerorkestrist huvitatud;ongi salvestatud;Soomes Eestis;ütleme Mozarti;võib-olla kammermuusikat
Mozarti Tseedursonaati;konservatooriumi orkester;Mozarti divertismendist;Kaljuste kammerorkestrist;areneb aeg;viiulimängijad Moskvas;solistina Tallinna;neli viis
