EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
cation system;tähendab suvekorter;suurele merele;mees Kaadritega;cation system;Eesti merelaevanduse;Meie laevastik;Eestil 12
Traffic Control;tuukrikaater Mis;sadamas suur;Selle kaatri;seisab root;laevaliiklus Tallinna;rääkida rannavalvelaevadest;Ja eesti
globaalnavi cation;Ei teatanud;heades laevades;eraldi riistaga;root viima;Tallinna sadamasse;merehariduskeskus Meil;nii-öelda pinda
rahvusvaheliselt Traffic;nii-öelda piipar;süda merele;kergesti ametit;tundi root;Tallinna reisisadamasse;Istun rannavalvetalituse;kaks päevaga
sõlme täiskiirus;merenurkne importija;laeva asukoht;Tallinn välk;järjekorra number;sadamas Eesti;On meremeestest;nii-öelda teadlikud
raadioühendus Tallinn;piipar Peiler;seisab sadamas;sadamasse lootsi;laev head;laev Tallinna;laev Tallinna;kiirabi jõudis
GPS globaalnavi;nii-öelda jalg;Tallinna sadamasse;Kuulsime raadioühendus;nimetatakse tset;Eesti veeteede;rannavalvelaevadest tuukrikaater;Võib öelda
üleslükkejõud niuksed;jalga vett;kaatril nimi;Aadi vaevaga;asukoht moment;merelaevanduse eestkostel;rannavalve kaatrilt;Tallinn 17
Ups vead;Meil kiirkaatriga;tavalise laeva;mäletan sõitsime;number Meil;sadamasse lootsi;Meresaare Eesti;Te ütlesite
reitoni radar;liikluskontroll rahvusvaheliselt;sadamas Eesti;nii-öelda mögofonis;näiteks ongi;sadamasse omama;Ühesõnaga laev;keeles eesti
ühesõnaga mõjusid;kiirkaatris Seda;ootamas Meresaare;kaatrilt Eeva;viimane detail;meresaadet meresaade;Eesti merelaevanduse;meiegi riigi
