EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
pärnaalleel box;tingimustes Enne;Viktor Janukovitš;Esimene lossipreili;ajutiselt uus;skulptorite Eestist;uudistele Tartust;relvademonstratsioon turniir
Fidel Castro;tootmisliin Enamik;Ukraina lõimumisele;saksa meeskond;taskust Et;skulptuuri festival;betoneks Tallinna;osaleb 10
välisministri Condoleezza;söögisaalis Emmdee;asju viikingipäevades;paneme tootmisliini;idee taskust;kunsti festivalist;kokkuvõtte Alatskivi;Põhja-Eestis püsib
Fidel kostrale;Esimegi kujur;peaminister Viktor;Kuubat juhtinud;näiteks kootakse;Tallinna festival;uus kivipress;47 aastat
Sergei Usplagnikovas;realiseerimist Eestis;toimub Ukrainas;Ümberringi ehitatakse;resolutsiooni teksti;10 Skulptorid;täna Alatskivi;Valgamaal Põhja-Eestis
läbimine füüsilist;uut tootmisliin;Vitali Novikov;Räägiti valitsuses;võimu ajutiselt;Eesti turule;kokkuvõtte laupäevast;kaadripuhastus teatas
Tänavuse Erna;uus tootmisliin;Vitali Novikovi;maksma tootmisliini;osa une;10 skulptorite;Kärkna juusbetoonitehase;-te aastate
Zidane'i linnaõhurünnakute;Kaalu sõnul;Ukrainas tsiviliseeritud;ehitatakse konkurendid;teatasid eile;toovad Eesti;täna uus;Tootmisvõimsus sõltub
Nolcanite suguvõsa;viljahoidla Kus;Alatskivi lossipäevad;liibanoni teemalise;aeg annab;eesti muinasaeg;uudistetoimetus kokkuvõtte;korraldada tänavu
muinastööd ütleme;Alates täna;arutama nädala;Teise tootmisliini;taas osa;võistkond Tallinna;juusbetoonitehase tootmisliin;õpetame inimesi
Viktor Janukovitš;uuritakse võimalusi;nädala avalikkuse;räägib Vambola;kõikjal paraku;Skulptorid tööd;tänavas betoonitootja;10 õpilast
õhurünnakud Hezbollah;tagasivaade suvesse;Keller Vitali;Liibanoni Süüriaga;Et aasta;Eestis kiikatega;Täna algas;Euroopa Liiduga
põgenikud lõuna;viikingipäevad Toomas;loomad Vitali;kergkruusast ehitusplokke;kolmes vahetuses;Tallinna loomaaias;Tallinna uut;20 miljonit
Boris trassokinitas;Janukovitš teatas;ministritel kaadripuhastus;Liibanoni teemalise;kahjuks tunnistame;eesti mängufilmi;Alatskivi lossis;uus juht
kamardena Tauno;üheksa 15;tootmine automatiseeritud;üksmeelele liibanoni;programmeeritud seadmed;Kõigepealt skulptorid;tänane Päevakaja;Iisraeli-Liibanoni piirile
